book	chapter	verse	text	usfm
Lam	3	31	For the Lord will not cast off forever.	LAM
Lam	3	32	For though he causes grief, yet he will have compassion according to the multitude of his loving kindnesses.	LAM
Lam	3	33	For he does not afflict willingly, nor grieve the children of men.	LAM
Lam	3	34	To crush under foot all the prisoners of the earth,	LAM
Lam	3	35	to turn away the right of a man before the face of the Most High,	LAM
Lam	3	36	to subvert a man in his cause, the Lord doesn’t approve.	LAM
Lam	3	37	Who is he who says, and it comes to pass, when the Lord doesn’t command it?	LAM
Lam	3	38	Doesn’t evil and good come out of the mouth of the Most High?	LAM
Lam	3	39	Why should a living man complain, a man for the punishment of his sins?	LAM
Lam	3	40	Let us search and try our ways, and turn again to the LORD.	LAM
Lam	3	41	Let’s lift up our heart with our hands to God in the heavens.	LAM
Lam	3	42	“We have transgressed and have rebelled. You have not pardoned.	LAM
Lam	3	43	“You have covered us with anger and pursued us. You have killed. You have not pitied.	LAM
Lam	3	44	You have covered yourself with a cloud, so that no prayer can pass through.	LAM
Lam	3	45	You have made us an off-scouring and refuse in the middle of the peoples.	LAM
Lam	3	46	“All our enemies have opened their mouth wide against us.	LAM
Lam	3	47	Terror and the pit have come on us, devastation and destruction.”	LAM
Lam	3	48	My eye runs down with streams of water, for the destruction of the daughter of my people.	LAM
Lam	3	49	My eye pours down and doesn’t cease, without any intermission,	LAM
Lam	3	50	until the LORD looks down, and sees from heaven.	LAM
Lam	3	51	My eye affects my soul, because of all the daughters of my city.	LAM
Lam	3	52	They have chased me relentlessly like a bird, those who are my enemies without cause.	LAM
Lam	3	53	They have cut off my life in the dungeon, and have cast a stone on me.	LAM
Lam	3	54	Waters flowed over my head. I said, “I am cut off.”	LAM
Lam	3	55	I called on your name, LORD, out of the lowest dungeon.	LAM
Lam	3	56	You heard my voice: “Don’t hide your ear from my sighing, and my cry.”	LAM
Lam	3	57	You came near in the day that I called on you. You said, “Don’t be afraid.”	LAM
Lam	3	58	Lord, you have pleaded the causes of my soul. You have redeemed my life.	LAM
Lam	3	59	LORD, you have seen my wrong. Judge my cause.	LAM
Lam	3	60	You have seen all their vengeance and all their plans against me.	LAM
Lam	3	61	You have heard their reproach, LORD, and all their plans against me,	LAM
Lam	3	62	the lips of those that rose up against me, and their plots against me all day long.	LAM
Lam	3	63	You see their sitting down and their rising up. I am their song.	LAM
Lam	3	64	You will pay them back, LORD, according to the work of their hands.	LAM
Lam	3	65	You will give them hardness of heart, your curse to them.	LAM
Lam	3	66	You will pursue them in anger, and destroy them from under the heavens of the LORD.	LAM
Lam	4	1	How the gold has become dim! The most pure gold has changed! The stones of the sanctuary are poured out at the head of every street.	LAM
Lam	4	2	The precious sons of Zion, comparable to fine gold, how they are esteemed as earthen pitchers, the work of the hands of the potter!	LAM
Lam	4	3	Even the jackals offer their breast. They nurse their young ones. But the daughter of my people has become cruel, like the ostriches in the wilderness.	LAM
Lam	4	4	The tongue of the nursing child clings to the roof of his mouth for thirst. The young children ask for bread, and no one breaks it for them.	LAM
Lam	4	5	Those who ate delicacies are desolate in the streets. Those who were brought up in purple embrace dunghills.	LAM
Lam	4	6	For the iniquity of the daughter of my people is greater than the sin of Sodom, which was overthrown as in a moment. No hands were laid on her.	LAM
Lam	4	7	Her nobles were purer than snow. They were whiter than milk. They were more ruddy in body than rubies. Their polishing was like sapphire.	LAM
Lam	4	8	Their appearance is blacker than a coal. They are not known in the streets. Their skin clings to their bones. It is withered. It has become like wood.	LAM
Lam	4	9	Those who are killed with the sword are better than those who are killed with hunger; for these pine away, stricken through, for lack of the fruits of the field.	LAM
Lam	4	10	The hands of the pitiful women have boiled their own children. They were their food in the destruction of the daughter of my people.	LAM
Lam	4	11	The LORD has accomplished his wrath. He has poured out his fierce anger. He has kindled a fire in Zion, which has devoured its foundations.	LAM
Lam	4	12	The kings of the earth didn’t believe, neither did all the inhabitants of the world, that the adversary and the enemy would enter into the gates of Jerusalem.	LAM
Lam	4	13	It is because of the sins of her prophets and the iniquities of her priests, that have shed the blood of the just in the middle of her.	LAM
Lam	4	14	They wander as blind men in the streets. They are polluted with blood, So that men can’t touch their garments.	LAM
Lam	4	15	“Go away!” they cried to them. “Unclean! Go away! Go away! Don’t touch! When they fled away and wandered, men said among the nations, “They can’t live here any more.”	LAM
Lam	4	16	The LORD’s anger has scattered them. He will not pay attention to them any more. They didn’t respect the persons of the priests. They didn’t favor the elders.	LAM
Lam	4	17	Our eyes still fail, looking in vain for our help. In our watching we have watched for a nation that could not save.	LAM
Lam	4	18	They hunt our steps, so that we can’t go in our streets. Our end is near. Our days are fulfilled, for our end has come.	LAM
Lam	4	19	Our pursuers were swifter than the eagles of the sky. They chased us on the mountains. They set an ambush for us in the wilderness.	LAM
Lam	4	20	The breath of our nostrils, the anointed of the LORD, was taken in their pits; of whom we said, under his shadow we will live among the nations.	LAM
Lam	4	21	Rejoice and be glad, daughter of Edom, who dwells in the land of Uz. The cup will pass through to you also. You will be drunken, and will make yourself naked.	LAM
Lam	4	22	The punishment of your iniquity is accomplished, daughter of Zion. He will no more carry you away into captivity. He will visit your iniquity, daughter of Edom. He will uncover your sins.	LAM
Lam	5	1	Remember, LORD, what has come on us. Look, and see our reproach.	LAM
Lam	5	2	Our inheritance has been turned over to strangers, our houses to aliens.	LAM
Lam	5	3	We are orphans and fatherless. Our mothers are as widows.	LAM
Lam	5	4	We must pay for water to drink. Our wood is sold to us.	LAM
Lam	5	5	Our pursuers are on our necks. We are weary, and have no rest.	LAM
Lam	5	6	We have given our hands to the Egyptians, and to the Assyrians, to be satisfied with bread.	LAM
Lam	5	7	Our fathers sinned, and are no more. We have borne their iniquities.	LAM
Lam	5	8	Servants rule over us. There is no one to deliver us out of their hand.	LAM
Lam	5	9	We get our bread at the peril of our lives, because of the sword in the wilderness.	LAM
Lam	5	10	Our skin is black like an oven, because of the burning heat of famine.	LAM
Lam	5	11	They ravished the women in Zion, the virgins in the cities of Judah.	LAM
Lam	5	12	Princes were hanged up by their hands. The faces of elders were not honored.	LAM
Lam	5	13	The young men carry millstones. The children stumbled under loads of wood.	LAM
Lam	5	14	The elders have ceased from the gate, and the young men from their music.	LAM
Lam	5	15	The joy of our heart has ceased. Our dance is turned into mourning.	LAM
Lam	5	16	The crown has fallen from our head. Woe to us, for we have sinned!	LAM
Lam	5	17	For this our heart is faint. For these things our eyes are dim:	LAM
Lam	5	18	for the mountain of Zion, which is desolate. The foxes walk on it.	LAM
Lam	5	19	You, LORD, remain forever. Your throne is from generation to generation.	LAM
Lam	5	20	Why do you forget us forever, and forsake us for so long a time?	LAM
Lam	5	21	Turn us to yourself, LORD, and we will be turned. Renew our days as of old.	LAM
Lam	5	22	But you have utterly rejected us. You are very angry against us.	LAM
