book	chapter	verse	text	usfm
Ruth	2	22	And Naomi said unto Ruth her daughter in law, It is good, my daughter, that thou go out with his maidens, and that they meet thee not in any other field.	RUT
Ruth	2	23	So she kept fast by the maidens of Boaz to glean unto the end of barley harvest and of wheat harvest; and she dwelt with her mother in law.	RUT
Ruth	3	1	And Naomi her mother in law said unto her, My daughter, shall I not seek rest for thee, that it may be well with thee?	RUT
Ruth	3	2	And now is there not Boaz our kinsman, with whose maidens thou wast? Behold, he winnoweth barley to-night in the threshing-floor.	RUT
Ruth	3	3	Wash thyself therefore, and anoint thee, and put on thy raiment upon thee, and get thee down to the threshing-floor: but make not thyself known to the man, until he shall have done eating and drinking.	RUT
Ruth	3	4	And it shall be, when he lieth down, that thou shalt mark the place where he shall lie, and thou shalt go in, and uncover his feet, and lay thee down; and he will tell thee what thou shalt do.	RUT
Ruth	3	5	And she said unto her, All that thou sayest I will do.	RUT
Ruth	3	6	And she went down unto the threshing-floor, and did according to all that her mother in law bade her.	RUT
Ruth	3	7	And when Boaz had eaten and drunk, and his heart was merry, he went to lie down at the end of the heap of corn: and she came softly, and uncovered his feet, and laid her down.	RUT
Ruth	3	8	And it came to pass at midnight, that the man was afraid, and turned himself: and, behold, a woman lay at his feet.	RUT
Ruth	3	9	And he said, Who art thou? And she answered, I am Ruth thine handmaid: spread therefore thy skirt over thine handmaid; for thou art a near kinsman.	RUT
Ruth	3	10	And he said, Blessed be thou of the LORD, my daughter: thou hast shewed more kindness in the latter end than at the beginning, inasmuch as thou followedst not young men, whether poor or rich.	RUT
Ruth	3	11	And now, my daughter, fear not; I will do to thee all that thou sayest: for all the city of my people doth know that thou art a virtuous woman.	RUT
Ruth	3	12	And now it is true that I am a near kinsman: howbeit there is a kinsman nearer than I.	RUT
Ruth	3	13	Tarry this night, and it shall be in the morning, that if he will perform unto thee the part of a kinsman, well; let him do the kinsman’s part: but if he will not do the part of a kinsman to thee, then will I do the part of a kinsman to thee, as the LORD liveth: lie down until the morning.	RUT
Ruth	3	14	And she lay at his feet until the morning: and she rose up before one could discern another. For he said, Let it not be known that the woman came to the threshing-floor.	RUT
Ruth	3	15	And he said, Bring the mantle that is upon thee, and hold it; and she held it: and he measured six measures of barley, and laid it on her: and he went into the city.	RUT
Ruth	3	16	And when she came to her mother in law, she said, Who art thou, my daughter? And she told her all that the man had done to her.	RUT
Ruth	3	17	And she said, These six measures of barley gave he me; for he said, Go not empty unto thy mother in law.	RUT
Ruth	3	18	Then said she, Sit still, my daughter, until thou know how the matter will fall: for the man will not rest, until he have finished the thing this day.	RUT
Ruth	4	1	Now Boaz went up to the gate, and sat him down there: and, behold, the near kinsman of whom Boaz spake came by; unto whom he said, Ho, such a one! turn aside, sit down here. And he turned aside, and sat down.	RUT
Ruth	4	2	And he took ten men of the elders of the city, and said, Sit ye down here. And they sat down.	RUT
Ruth	4	3	And he said unto the near kinsman, Naomi, that is come again out of the country of Moab, selleth the parcel of land, which was our brother Elimelech’s:	RUT
Ruth	4	4	And I thought to disclose it unto thee, saying, Buy it before them that sit here, and before the elders of my people. If thou wilt redeem it, redeem it: but if thou wilt not redeem it, then tell me, that I may know: for there is none to redeem it beside thee; and I am after thee. And he said, I will redeem it.	RUT
Ruth	4	5	Then said Boaz, What day thou buyest the field of the hand of Naomi, thou must buy it also of Ruth the Moabitess, the wife of the dead, to raise up the name of the dead upon his inheritance.	RUT
Ruth	4	6	And the near kinsman said, I cannot redeem it for myself, lest I mar mine own inheritance: take thou my right of redemption on thee; for I cannot redeem it.	RUT
Ruth	4	7	Now this was the custom in former time in Israel concerning redeeming and concerning exchanging, for to confirm all things; a man drew off his shoe, and gave it to his neighbour: and this was the manner of attestation in Israel.	RUT
Ruth	4	8	So the near kinsman said unto Boaz, Buy it for thyself. And he drew off his shoe.	RUT
Ruth	4	9	And Boaz said unto the elders, and unto all the people, Ye are witnesses this day, that I have bought all that was Elimelech’s, and all that was Chilion’s and Mahlon’s, of the hand of Naomi.	RUT
Ruth	4	10	Moreover Ruth the Moabitess, the wife of Mahlon, have I purchased to be my wife, to raise up the name of the dead upon his inheritance, that the name of the dead be not cut off from among his brethren, and from the gate of his place: ye are witnesses this day.	RUT
Ruth	4	11	And all the people that were in the gate, and the elders, said, We are witnesses. The LORD make the woman that is come into thine house like Rachel and like Leah, which two did build the house of Israel: and do thou worthily in Ephrathah, and be famous in Beth-lehem:	RUT
Ruth	4	12	and let thy house be like the house of Perez, whom Tamar bare unto Judah, of the seed which the LORD shall give thee of this young woman.	RUT
Ruth	4	13	So Boaz took Ruth, and she became his wife; and he went in unto her, and the LORD gave her conception, and she bare a son.	RUT
Ruth	4	14	And the women said unto Naomi, Blessed be the LORD, which hath not left thee this day without a near kinsman, and let his name be famous in Israel.	RUT
Ruth	4	15	And he shall be unto thee a restorer of life, and a nourisher of thine old age: for thy daughter in law, which loveth thee, which is better to thee than seven sons, hath borne him.	RUT
Ruth	4	16	And Naomi took the child, and laid it in her bosom, and became nurse unto it.	RUT
Ruth	4	17	And the women her neighbours gave it a name, saying, There is a son born to Naomi; and they called his name Obed: he is the father of Jesse, the father of David.	RUT
Ruth	4	18	Now these are the generations of Perez: Perez begat Hezron;	RUT
Ruth	4	19	and Hezron begat Ram, and Ram begat Amminadab;	RUT
Ruth	4	20	and Amminadab begat Nahshon, and Nahshon begat Salmon;	RUT
Ruth	4	21	and Salmon begat Boaz, and Boaz begat Obed;	RUT
Ruth	4	22	and Obed begat Jesse, and Jesse begat David.	RUT
