book	chapter	verse	text	usfm
Hab	2	5	And in the manner that wine deceives the heavy drinker, so will the arrogant man be deceived, and he will not be honored. He has enlarged his life like hellfire, and himself like death, and he is never fulfilled. And he will gather to himself all nations, and he will amass for himself all peoples.	OT-40_Habakkuk
Hab	2	6	Shall not all these take up a parable against him, and an enigmatic utterance about him? And it will be said, “Woe to him who increases what is not his own.” How long, then, will he lay down dense clay against himself?	OT-40_Habakkuk
Hab	2	7	Shall they not suddenly rise up, who would bite you, and be stirred up, who would tear you, so that you will be a prey for them?	OT-40_Habakkuk
Hab	2	8	Because you have despoiled many peoples, all those who are left of the people shall despoil you, because of the blood of men, and the iniquity of the earth, of the city and all who dwell therein.	OT-40_Habakkuk
Hab	2	9	Woe to him who gathers together an evil greed for his house, so that his nest may be exalted, and thinking that he might free himself from the hand of evil.	OT-40_Habakkuk
Hab	2	10	You have devised confusion for your house, you have cut to pieces many peoples, and your soul has sinned.	OT-40_Habakkuk
Hab	2	11	For the stone will cry out from the wall, and the wood that is between the joints of the building will respond.	OT-40_Habakkuk
Hab	2	12	Woe to him who builds a town with blood and prepares a city by iniquity.	OT-40_Habakkuk
Hab	2	13	Are not these things before the Lord of hosts? For the people will labor amid a great fire, and the nations will labor in emptiness, and they will fail.	OT-40_Habakkuk
Hab	2	14	For the earth shall be filled, that they might know the glory of the Lord, like the waters spreading over the sea.	OT-40_Habakkuk
Hab	2	15	Woe to anyone who gives a drink to a friend, releasing a drug and inebriating, so as to look upon their nakedness.	OT-40_Habakkuk
Hab	2	16	You are filled with disgrace in place of glory. So then, drink and fall fast asleep, for the cup of the right hand of the Lord will surround you, and a disgraceful vomit will cover your glory.	OT-40_Habakkuk
Hab	2	17	For the iniquity of Lebanon will cover you, and the devastation of animals which will deter them from the blood of men, and the iniquity of the earth and the city, and of all who dwell therein.	OT-40_Habakkuk
Hab	2	18	Of what benefit is the graven image? For its maker has formed it, a molten and imaginary deception. For its maker has hoped in a figment of his own creation, so as to make a dumb likeness.	OT-40_Habakkuk
Hab	2	19	Woe to him who says to wood, “Awaken,” to the silent stone, “Arise.” Is it able to teach? Behold, it has been entirely covered with gold and silver; and there is no spirit at all in its inner workings.	OT-40_Habakkuk
Hab	2	20	But the Lord is in his holy temple. May all the earth be silent before his face. [ Habakkuk 3 ]	OT-40_Habakkuk
Hab	3	1	A Prayer of Habakkuk the Prophet on Behalf of Those Who Are Ignorant.	OT-40_Habakkuk
Hab	3	2	Lord, I heard what has been said about you, and I was afraid. Lord, your work, in the midst of years, revive it. In the midst of years, you will make it known. When you have become angry, you will remember mercy.	OT-40_Habakkuk
Hab	3	3	God will come from the south, and the Holy One from mount Pharan. His glory has covered the heavens, and the earth is full of his praise.	OT-40_Habakkuk
Hab	3	4	His brightness shall be like the light; horns are in his hands. There, his strength has been hidden.	OT-40_Habakkuk
Hab	3	5	Death will go forth before his face. And the devil shall depart before his feet.	OT-40_Habakkuk
Hab	3	6	He stood, and measured the earth. He looked, and dissolved the Gentiles. And the mountains of ages past have been shattered. The hills of the world became curved by the journeys of his eternity.	OT-40_Habakkuk
Hab	3	7	I saw the tents of Ethiopia for their iniquity; the tent-skins of the land of Midian will be thrown into confusion.	OT-40_Habakkuk
Hab	3	8	Could you have been angry with the rivers, Lord? Or was your fury within the rivers, or your indignation in the sea? He will ascend upon your horses, and your four-horse chariots are salvation.	OT-40_Habakkuk
Hab	3	9	Being stirred up, you will take up your bow, the oaths you have spoken to the tribes. You will split apart the rivers of the earth.	OT-40_Habakkuk
Hab	3	10	They saw you, and the mountains grieved. The great body of waters crossed over. The abyss uttered its voice. The pinnacle lifted up its hands.	OT-40_Habakkuk
Hab	3	11	The sun and the moon have stood firm in their dwelling place; with the light of your arrows, they shall go forth in the splendor of your flashing spear.	OT-40_Habakkuk
Hab	3	12	With a roar, you will trample the earth. In your fury, you will cause the nations to be stupefied.	OT-40_Habakkuk
Hab	3	13	You have gone forth for the salvation of your people, for salvation with your Christ. You struck the head of the house of the impious. You have laid bare his foundation all the way to the neck.	OT-40_Habakkuk
Hab	3	14	You have cursed his scepters, the head of his warriors, those who approached like a whirlwind so as to scatter me. Their exultation was like one who devours the poor in secret.	OT-40_Habakkuk
Hab	3	15	You made a way in the sea for your horses, in the mud of great waters.	OT-40_Habakkuk
Hab	3	16	I heard, and my stomach became troubled. My lips trembled at the voice. Let decay enter into my bones and gush forth from within me. Then I may rest in the day of tribulation, so that I may ascend to our people well-prepared.	OT-40_Habakkuk
Hab	3	17	For the fig tree will not flower, and there will be no bud on the vines. The labor of the olive tree will be misleading, and the farmland will produce no food. The sheep will be cut off from the sheepfold, and there will be no herd at the manger.	OT-40_Habakkuk
Hab	3	18	But I will rejoice in the Lord; and I will exult in God my Jesus.	OT-40_Habakkuk
Hab	3	19	The Lord God is my strength. And he will set my feet like those of the stag. And he, the victor, will lead me beyond my high places while singing psalms.	OT-40_Habakkuk
