book	chapter	verse	text	usfm
Dan	2	13	So the decree went out, and the wise men were to be slain. They sought Daniel and his companions to be slain.	DAG
Dan	2	14	Then Daniel returned answer with counsel and prudence to Arioch the captain of the king’s guard, who had gone out to kill the wise men of Babylon.	DAG
Dan	2	15	He answered Arioch the king’s captain, “Why is the decree so urgent from the king?” Then Arioch made the thing known to Daniel.	DAG
Dan	2	16	Daniel went in, and desired of the king that he would appoint him a time, and he would show the king the interpretation.	DAG
Dan	2	17	Then Daniel went to his house and made the thing known to Hananiah, Mishael, and Azariah, his companions,	DAG
Dan	2	18	that they would desire mercies of the God of heaven concerning this secret, and that Daniel and his companions would not perish with the rest of the wise men of Babylon.	DAG
Dan	2	19	Then the secret was revealed to Daniel in a vision of the night. Then Daniel blessed the God of heaven.	DAG
Dan	2	20	Daniel answered, “Blessed be the name of God forever and ever; for wisdom and might are his.	DAG
Dan	2	21	He changes the times and the seasons. He removes kings and sets up kings. He gives wisdom to the wise, and knowledge to those who have understanding.	DAG
Dan	2	22	He reveals the deep and secret things. He knows what is in the darkness, and the light dwells with him.	DAG
Dan	2	23	I thank you and praise you, O God of my fathers, who have given me wisdom and might, and have now made known to me what we desired of you; for you have made known to us the king’s matter.”	DAG
Dan	2	24	Therefore Daniel went in to Arioch, whom the king had appointed to destroy the wise men of Babylon. He went and said this to him: “Don’t destroy the wise men of Babylon. Bring me in before the king, and I will show to the king the interpretation.”	DAG
Dan	2	25	Then Arioch brought in Daniel before the king in haste, and said this to him: “I have found a man of the children of the captivity of Judah who will make known to the king the interpretation.”	DAG
Dan	2	26	The king answered Daniel, whose name was Belteshazzar, “Are you able to make known to me the dream which I have seen, and its interpretation?”	DAG
Dan	2	27	Daniel answered before the king, and said, “The secret which the king has demanded can’t be shown to the king by wise men, enchanters, magicians, or soothsayers;	DAG
Dan	2	28	but there is a God in heaven who reveals secrets, and he has made known to King Nebuchadnezzar what will be in the latter days. Your dream, and the visions of your head on your bed, are these:	DAG
Dan	2	29	“As for you, O king, your thoughts came on your bed, what should happen hereafter; and he who reveals secrets has made known to you what will happen.	DAG
Dan	2	30	But as for me, this secret is not revealed to me for any wisdom that I have more than any living, but to the intent that the interpretation may be made known to the king, and that you may know the thoughts of your heart.	DAG
Dan	2	31	“You, O king, saw, and behold, a great image. This image, which was mighty, and whose brightness was excellent, stood before you; and its appearance was terrifying.	DAG
Dan	2	32	As for this image, its head was of fine gold, its chest and its arms of silver, its belly and its thighs of bronze,	DAG
Dan	2	33	its legs of iron, its feet part of iron, and part of clay.	DAG
Dan	2	34	You saw until a stone was cut out without hands, which struck the image on its feet that were of iron and clay, and broke them in pieces.	DAG
Dan	2	35	Then the iron, the clay, the bronze, the silver, and the gold were broken in pieces together, and became like the chaff of the summer threshing floors. The wind carried them away, so that no place was found for them. The stone that struck the image became a great mountain, and filled the whole earth.	DAG
Dan	2	36	“This is the dream; and we will tell its interpretation before the king.	DAG
Dan	2	37	You, O king, are king of kings, to whom the God of heaven has given the kingdom, the power, the strength, and the glory.	DAG
Dan	2	38	Wherever the children of men dwell, he has given the animals of the field and the birds of the sky into your hand, and has made you rule over them all. You are the head of gold.	DAG
Dan	2	39	“After you, another kingdom will arise that is inferior to you; and a third kingdom of bronze, which will rule over all the earth.	DAG
Dan	2	40	The fourth kingdom will be strong as iron, because iron breaks in pieces and subdues all things; and as iron that crushes all these, it will break in pieces and crush.	DAG
Dan	2	41	Whereas you saw the feet and toes, part of potters’ clay, and part of iron, it will be a divided kingdom; but there will be in it of the strength of the iron, because you saw the iron mixed with miry clay.	DAG
Dan	2	42	As the toes of the feet were part of iron, and part of clay, so the kingdom will be partly strong, and partly brittle.	DAG
Dan	2	43	Whereas you saw the iron mixed with miry clay, they will mingle themselves with the seed of men; but they won’t cling to one another, even as iron does not mix with clay.	DAG
Dan	2	44	“In the days of those kings the God of heaven will set up a kingdom which will never be destroyed, nor will its sovereignty be left to another people; but it will break in pieces and consume all these kingdoms, and it will stand forever.	DAG
Dan	2	45	Because you saw that a stone was cut out of the mountain without hands, and that it broke in pieces the iron, the bronze, the clay, the silver, and the gold. The great God has made known to the king what will happen hereafter. The dream is certain, and its interpretation sure.”	DAG
Dan	2	46	Then King Nebuchadnezzar fell on his face, worshiped Daniel, and commanded that they should offer an offering and sweet odors to him.	DAG
Dan	2	47	The king answered to Daniel, and said, “Of a truth your God is the God of gods, and the Lord of kings, and a revealer of secrets, since you have been able to reveal this secret.”	DAG
Dan	2	48	Then the king made Daniel great, and gave him many great gifts, and made him rule over the whole province of Babylon, and to be chief governor over all the wise men of Babylon.	DAG
Dan	2	49	Daniel requested of the king, and he appointed Shadrach, Meshach, and Abednego over the affairs of the province of Babylon; but Daniel was in the king’s gate.	DAG
Dan	3	1	Nebuchadnezzar the king made an image of gold, whose height was sixty cubits, and its width six cubits. He set it up in the plain of Dura, in the province of Babylon.	DAG
Dan	3	2	Then Nebuchadnezzar the king sent to gather together the local governors, the deputies, and the governors, the judges, the treasurers, the counselors, the sheriffs, and all the rulers of the provinces, to come to the dedication of the image which Nebuchadnezzar the king had set up.	DAG
Dan	3	3	Then the local governors, the deputies, and the governors, the judges, the treasurers, the counselors, the sheriffs, and all the rulers of the provinces, were gathered together to the dedication of the image that Nebuchadnezzar the king had set up; and they stood before the image that Nebuchadnezzar had set up.	DAG
Dan	3	4	Then the herald cried aloud, “To you it is commanded, peoples, nations, and languages,	DAG
Dan	3	5	that whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, you fall down and worship the golden image that Nebuchadnezzar the king has set up.	DAG
Dan	3	6	Whoever doesn’t fall down and worship shall be cast into the middle of a burning fiery furnace the same hour.”	DAG
Dan	3	7	Therefore at that time, when all the peoples heard the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music, all the peoples, the nations, and the languages, fell down and worshiped the golden image that Nebuchadnezzar the king had set up.	DAG
Dan	3	8	Therefore at that time certain Chaldeans came near, and brought accusation against the Jews.	DAG
Dan	3	9	They answered Nebuchadnezzar the king, “O king, live for ever!	DAG
Dan	3	10	You, O king, have made a decree that every man who hears the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music shall fall down and worship the golden image;	DAG
Dan	3	11	and whoever doesn’t fall down and worship shall be cast into the middle of a burning fiery furnace.	DAG
Dan	3	12	There are certain Jews whom you have appointed over the affairs of the province of Babylon: Shadrach, Meshach, and Abednego. These men, O king, have not respected you. They don’t serve your gods, and don’t worship the golden image which you have set up.”	DAG
Dan	3	13	Then Nebuchadnezzar in rage and fury commanded that Shadrach, Meshach, and Abednego be brought. Then these men were brought before the king.	DAG
Dan	3	14	Nebuchadnezzar answered them, “Is it on purpose, Shadrach, Meshach, and Abednego, that you don’t serve my god, nor worship the golden image which I have set up?	DAG
Dan	3	15	Now if you are ready whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music to fall down and worship the image which I have made, good; but if you don’t worship, you shall be cast the same hour into the middle of a burning fiery furnace. Who is that god who will deliver you out of my hands?”	DAG
Dan	3	16	Shadrach, Meshach, and Abednego answered the king, “Nebuchadnezzar, we have no need to answer you in this matter.	DAG
Dan	3	17	If it happens, our God whom we serve is able to deliver us from the burning fiery furnace; and he will deliver us out of your hand, O king.	DAG
Dan	3	18	But if not, let it be known to you, O king, that we will not serve your gods or worship the golden image which you have set up.”	DAG
Dan	3	19	Then Nebuchadnezzar was full of fury, and the form of his appearance was changed against Shadrach, Meshach, and Abednego. He spoke, and commanded that they should heat the furnace seven times more than it was usually heated.	DAG
Dan	3	20	He commanded certain mighty men who were in his army to bind Shadrach, Meshach, and Abednego, and to cast them into the burning fiery furnace.	DAG
Dan	3	21	Then these men were bound in their pants, their tunics, their mantles, and their other clothes, and were cast into the middle of the burning fiery furnace.	DAG
Dan	3	22	Therefore because the king’s commandment was urgent, and the furnace exceedingly hot, the flame of the fire killed those men who took up Shadrach, Meshach, and Abednego.	DAG
Dan	3	23	These three men, Shadrach, Meshach, and Abednego, fell down bound into the middle of the burning fiery furnace.	DAG
Dan	3	24	They walked in the midst of the fire, praising God, and blessing the Lord.	DAG
Dan	3	25	Then Azarias stood, and prayed like this. Opening his mouth in the midst of the fire he said,	DAG
Dan	3	26	“Blessed are you, O Lord, you God of our fathers! Your name is worthy to be praised and glorified for evermore;	DAG
Dan	3	27	for you are righteous in all the things that you have done. Yes, all your works are true. Your ways are right, and all your judgments are truth.	DAG
Dan	3	28	In all the things that you have brought upon us, and upon the holy city of our fathers, Jerusalem, you have executed true judgments. For according to truth and justice you have brought all these things upon us because of our sins.	DAG
Dan	3	29	For we have sinned and committed iniquity in departing from you.	DAG
Dan	3	30	In all things we have trespassed, and not obeyed your commandments or kept them. We haven’t done as you have commanded us, that it might go well with us.	DAG
Dan	3	31	Therefore all that you have brought upon us, and everything that you have done to us, you have done in true judgment.	DAG
Dan	3	32	You delivered us into the hands of lawless enemies, most hateful rebels, and to an unjust king who is the most wicked in all the world.	DAG
Dan	3	33	And now we can’t open our mouth. Shame and reproach have come on your servants and those who worship you.	DAG
Dan	3	34	Don’t utterly deliver us up, for your name’s sake. Don’t annul your covenant.	DAG
Dan	3	35	Don’t cause your mercy to depart from us, for the sake of Abraham who is loved by you, and for the sake of Isaac your servant, and Israel your holy one,	DAG
Dan	3	36	to whom you promised that you would multiply their offspring as the stars of the sky, and as the sand that is on the sea shore.	DAG
Dan	3	37	For we, O Lord, have become less than any nation, and are brought low this day in all the world because of our sins.	DAG
Dan	3	38	There isn’t at this time prince, or prophet, or leader, or burnt offering, or sacrifice, or oblation, or incense, or place to offer before you, and to find mercy.	DAG
Dan	3	39	Nevertheless in a contrite heart and a humble spirit let us be accepted,	DAG
Dan	3	40	like the burnt offerings of rams and bullocks, and like ten thousands of fat lambs. So let our sacrifice be in your sight this day, that we may wholly go after you, for they shall not be ashamed who put their trust in you.	DAG
Dan	3	41	And now we follow you with all our heart. We fear you, and seek your face.	DAG
Dan	3	42	Put us not to shame; but deal with us after your kindness, and according to the multitude of your mercy.	DAG
Dan	3	43	Deliver us also according to your marvelous works, and give glory to your name, O Lord. Let all those who harm your servants be confounded.	DAG
Dan	3	44	Let them be ashamed of all their power and might, and let their strength be broken.	DAG
Dan	3	45	Let them know that you are the Lord, the only God, and glorious over the whole world.”	DAG
Dan	3	46	The king’s servants who put them in didn’t stop making the furnace hot with naphtha, pitch, tinder, and small wood,	DAG
Dan	3	47	so that the flame streamed out forty nine cubits above the furnace.	DAG
Dan	3	48	It spread and burned those Chaldeans whom it found around the furnace.	DAG
Dan	3	49	But the angel of the Lord came down into the furnace together with Azarias and his fellows, and he struck the flame of the fire out of the furnace,	DAG
Dan	3	50	and made the midst of the furnace as it had been a moist whistling wind, so that the fire didn’t touch them at all. It neither hurt nor troubled them.	DAG
Dan	3	51	Then the three, as out of one mouth, praised, glorified, and blessed God in the furnace, saying,	DAG
Dan	3	52	“Blessed are you, O Lord, you God of our fathers, to be praised and exalted above all forever!	DAG
Dan	3	53	Blessed is your glorious and holy name, to be praised and exalted above all forever!	DAG
Dan	3	54	Blessed are you in the temple of your holy glory, to be praised and glorified above all forever!	DAG
Dan	3	55	Blessed are you who see the depths and sit upon the cherubim, to be praised and exalted above all forever.	DAG
Dan	3	56	Blessed are you on the throne of your kingdom, to be praised and extolled above all forever!	DAG
Dan	3	57	Blessed are you in the firmament of heaven, to be praised and glorified forever!	DAG
Dan	3	58	O all you works of the Lord, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	59	O you heavens, bless the Lord! Praise and exalt him above all for ever!	DAG
Dan	3	60	O you angels of the Lord, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	61	O all you waters that are above the sky, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	62	O all you powers of the Lord, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	63	O you sun and moon, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	64	O you stars of heaven, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	65	O every shower and dew, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	66	O all you winds, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	67	O you fire and heat, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	68	O you dews and storms of snow, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	69	O you nights and days, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	70	O you light and darkness, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	71	O you cold and heat, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	72	O you frost and snow, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	73	O you lightnings and clouds, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	74	O let the earth bless the Lord! Let it praise and exalt him above all forever!	DAG
Dan	3	75	O you mountains and hills, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	76	O all you things that grow on the earth, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	77	O sea and rivers, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	78	O you springs, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	79	O you whales and all that move in the waters, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	80	O all you birds of the air, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	81	O all you beasts and cattle, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	82	O you children of men, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	83	O let Israel bless the Lord! Praise and exalt him above all forever.	DAG
Dan	3	84	O you priests of the Lord, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	85	O you servants of the Lord, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	86	O you spirits and souls of the righteous, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	87	O you who are holy and humble of heart, bless the Lord! Praise and exalt him above all forever!	DAG
Dan	3	88	O Hananiah, Mishael, and Azariah, bless the Lord! Praise and exalt him above all forever; for he has rescued us from Hades, and saved us from the hand of death! He has delivered us out of the midst of the furnace and burning flame. He has delivered us out of the midst of the fire.	DAG
Dan	3	89	O give thanks to the Lord, for he is good; for his mercy is forever.	DAG
Dan	3	90	O all you who worship the Lord, bless the God of gods, praise him, and give him thanks; for his mercy is forever!”	DAG
Dan	3	91	Then Nebuchadnezzar the king was astonished and rose up in haste. He spoke and said to his counselors, “Didn’t we cast three men bound into the middle of the fire?” They answered the king, “True, O king.”	DAG
Dan	3	92	He answered, “Look, I see four men loose, walking in the middle of the fire, and they are unharmed. The appearance of the fourth is like a son of the gods.”	DAG
Dan	3	93	Then Nebuchadnezzar came near to the mouth of the burning fiery furnace. He spoke and said, “Shadrach, Meshach, and Abednego, you servants of the Most High God, come out, and come here!” Then Shadrach, Meshach, and Abednego came out of the middle of the fire.	DAG
Dan	3	94	The local governors, the deputies, and the governors, and the king’s counselors, being gathered together, saw these men, that the fire had no power on their bodies. The hair of their head wasn’t singed. Their pants weren’t changed. The smell of fire wasn’t even on them.	DAG
Dan	3	95	Nebuchadnezzar spoke and said, “Blessed be the God of Shadrach, Meshach, and Abednego, who has sent his angel and delivered his servants who trusted in him, and have changed the king’s word, and have yielded their bodies, that they might not serve nor worship any god, except their own God.	DAG
Dan	3	96	Therefore I make a decree, that every people, nation, and language, who speak anything evil against the God of Shadrach, Meshach, and Abednego, shall be cut in pieces, and their houses shall be made a dunghill, because there is no other god who is able to deliver like this.”	DAG
Dan	3	97	Then the king promoted Shadrach, Meshach, and Abednego in the province of Babylon.	DAG
Dan	4	1	Nebuchadnezzar the king, to all the peoples, nations, and languages, who dwell in all the earth: Peace be multiplied to you.	DAG
Dan	4	2	It has seemed good to me to show the signs and wonders that the Most High God has worked toward me.	DAG
Dan	4	3	How great are his signs! How mighty are his wonders! His kingdom is an everlasting kingdom. His dominion is from generation to generation.	DAG
Dan	4	4	I, Nebuchadnezzar, was at rest in my house, and flourishing in my palace.	DAG
Dan	4	5	I saw a dream which made me afraid; and the thoughts on my bed and the visions of my head troubled me.	DAG
Dan	4	6	Therefore I made a decree to bring in all the wise men of Babylon before me, that they might make known to me the interpretation of the dream.	DAG
Dan	4	7	Then the magicians, the enchanters, the Chaldeans, and the soothsayers came in; and I told the dream before them; but they didn’t make known to me its interpretation.	DAG
Dan	4	8	But at the last Daniel came in before me, whose name was Belteshazzar, according to the name of my god, and in whom is the spirit of the holy gods. I told the dream before him, saying,	DAG
Dan	4	9	“Belteshazzar, master of the magicians, because I know that the spirit of the holy gods is in you, and no secret troubles you, tell me the visions of my dream that I have seen, and its interpretation.	DAG
Dan	4	10	These were the visions of my head on my bed: I saw, and behold, a tree in the middle of the earth; and its height was great.	DAG
Dan	4	11	The tree grew, and was strong, and its height reached to the sky, and its sight to the end of all the earth.	DAG
Dan	4	12	Its leaves were beautiful, and it had much fruit, and in it was food for all. The animals of the field had shade under it, and the birds of the sky lived in its branches, and all flesh was fed from it.	DAG
Dan	4	13	“I saw in the visions of my head on my bed, and behold, a watcher and a holy one came down from the sky.	DAG
Dan	4	14	He cried aloud, and said this, ‘Cut down the tree and cut off its branches! Shake off its leaves and scatter its fruit! Let the animals get away from under it, and the fowls from its branches.	DAG
Dan	4	15	Nevertheless leave the stump of its roots in the earth, even with a band of iron and bronze, in the tender grass of the field; and let it be wet with the dew of the sky. Let his portion be with the animals in the grass of the earth.	DAG
Dan	4	16	Let his heart be changed from man’s, and let an animal’s heart be given to him. Then let seven times pass over him.	DAG
Dan	4	17	“‘The sentence is by the decree of the watchers, and the demand by the word of the holy ones, to the intent that the living may know that the Most High rules in the kingdom of men, and gives it to whomever he will, and sets up over it the lowest of men.’	DAG
Dan	4	18	“This dream I, King Nebuchadnezzar, have seen; and you, Belteshazzar, declare the interpretation, because all the wise men of my kingdom are not able to make known to me the interpretation; but you are able, for the spirit of the holy gods is in you.”	DAG
Dan	4	19	Then Daniel, whose name was Belteshazzar, was stricken mute for a while, and his thoughts troubled him. The king answered, “Belteshazzar, don’t let the dream, or the interpretation, trouble you.” Belteshazzar answered, “My lord, may the dream be for those who hate you, and its interpretation to your adversaries.	DAG
Dan	4	20	The tree that you saw, which grew and was strong, whose height reached to the sky, and its sight to all the earth;	DAG
Dan	4	21	whose leaves were beautiful, and its fruit plentiful, and in it was food for all; under which the animals of the field lived, and on whose branches the birds of the sky had their habitation—	DAG
Dan	4	22	it is you, O king, who have grown and become strong; for your greatness has grown, and reaches to the sky, and your dominion to the end of the earth.	DAG
Dan	4	23	“Whereas the king saw a watcher and a holy one coming down from the sky, and saying, ‘Cut down the tree, and destroy it; nevertheless leave the stump of its roots in the earth, even with a band of iron and bronze, in the tender grass of the field, and let it be wet with the dew of the sky. Let his portion be with the animals of the field, until seven times pass over him.’	DAG
Dan	4	24	“This is the interpretation, O king, and it is the decree of the Most High, which has come on my lord the king:	DAG
Dan	4	25	that you shall be driven from men, and your dwelling shall be with the animals of the field. You shall be made to eat grass as oxen, and shall be wet with the dew of the sky, and seven times shall pass over you; until you know that the Most High rules in the kingdom of men, and gives it to whomever he will.	DAG
Dan	4	26	Their command to leave the stump of the roots of the tree means your kingdom will be sure to you, after you will have known that the heavens do rule.	DAG
Dan	4	27	Therefore, O king, let my counsel be acceptable to you, and break off your sins by righteousness, and your iniquities by showing mercy to the poor. Perhaps there may be a lengthening of your tranquility.”	DAG
Dan	4	28	All this came on the King Nebuchadnezzar.	DAG
Dan	4	29	At the end of twelve months he was walking in the royal palace of Babylon.	DAG
Dan	4	30	The king spoke and said, “Is not this great Babylon, which I have built for the royal dwelling place, by the might of my power and for the glory of my majesty?”	DAG
Dan	4	31	While the word was in the king’s mouth, a voice came from the sky, saying, “O King Nebuchadnezzar, to you it is spoken: ‘The kingdom has departed from you.	DAG
Dan	4	32	You shall be driven from men, and your dwelling shall be with the animals of the field. You shall be made to eat grass as oxen. Seven times shall pass over you, until you know that the Most High rules in the kingdom of men, and gives it to whomever he will.’”	DAG
Dan	4	33	This was fulfilled the same hour on Nebuchadnezzar. He was driven from men, and ate grass as oxen, and his body was wet with the dew of the sky, until his hair had grown like eagles’ feathers, and his nails like birds’ claws.	DAG
Dan	4	34	At the end of the days I, Nebuchadnezzar, lifted up my eyes to heaven, and my understanding returned to me, and I blessed the Most High, and I praised and honored him who lives forever. For his dominion is an everlasting dominion, and his kingdom from generation to generation.	DAG
Dan	4	35	All the inhabitants of the earth are reputed as nothing; and he does according to his will in the army of heaven, and among the inhabitants of the earth; and no one can stop his hand, or ask him, “What are you doing?”	DAG
Dan	4	36	At the same time my understanding returned to me; and for the glory of my kingdom, my majesty and brightness returned to me. My counselors and my lords sought me; and I was established in my kingdom, and excellent greatness was added to me.	DAG
Dan	4	37	Now I, Nebuchadnezzar, praise and extol and honor the King of heaven; for all his works are right and his ways just; and those who walk in pride he is able to humble.	DAG
Dan	5	1	Belshazzar the king made a great feast to a thousand of his lords, and drank wine before the thousand.	DAG
Dan	5	2	Belshazzar, while he tasted the wine, commanded that the golden and silver vessels which Nebuchadnezzar his father had taken out of the temple which was in Jerusalem be brought to him, that the king and his lords, his wives and his concubines, might drink from them.	DAG
Dan	5	3	Then they brought the golden vessels that were taken out of the temple of God’s house which was at Jerusalem; and the king and his lords, his wives and his concubines, drank from them.	DAG
Dan	5	4	They drank wine, and praised the gods of gold, and of silver, of bronze, of iron, of wood, and of stone.	DAG
Dan	5	5	In the same hour, the fingers of a man’s hand came out and wrote near the lamp stand on the plaster of the wall of the king’s palace. The king saw the part of the hand that wrote.	DAG
Dan	5	6	Then the king’s face was changed in him, and his thoughts troubled him; and the joints of his thighs were loosened, and his knees struck one against another.	DAG
Dan	5	7	The king cried aloud to bring in the enchanters, the Chaldeans, and the soothsayers. The king spoke and said to the wise men of Babylon, “Whoever reads this writing and shows me its interpretation shall be clothed with purple, and have a chain of gold about his neck, and shall be the third ruler in the kingdom.”	DAG
Dan	5	8	Then all the king’s wise men came in; but they could not read the writing and couldn’t make known to the king the interpretation.	DAG
Dan	5	9	Then King Belshazzar was greatly troubled. His face was changed in him, and his lords were perplexed.	DAG
Dan	5	10	The queen by reason of the words of the king and his lords came into the banquet house. The queen spoke and said, “O king, live forever; don’t let your thoughts trouble you, nor let your face be changed.	DAG
Dan	5	11	There is a man in your kingdom in whom is the spirit of the holy gods. In the days of your father, light, understanding, and wisdom like the wisdom of the gods were found in him. The king, Nebuchadnezzar, your father—yes, the king, your father—made him master of the magicians, enchanters, Chaldeans, and soothsayers	DAG
Dan	5	12	because an excellent spirit, knowledge, understanding, interpreting of dreams, showing of dark sentences, and dissolving of doubts were found in the same Daniel, whom the king named Belteshazzar. Now let Daniel be called, and he will show the interpretation.”	DAG
Dan	5	13	Then Daniel was brought in before the king. The king spoke and said to Daniel, “Are you that Daniel of the children of the captivity of Judah, whom the king my father brought out of Judah?	DAG
Dan	5	14	I have heard of you, that the spirit of the gods is in you, and that light, understanding, and excellent wisdom are found in you.	DAG
Dan	5	15	Now the wise men, the enchanters, have been brought in before me to read this writing, and make known to me its interpretation; but they could not show the interpretation of the thing.	DAG
Dan	5	16	But I have heard of you, that you can give interpretations and dissolve doubts. Now if you can read the writing, and make known to me its interpretation, you shall be clothed with purple, and have a chain of gold around your neck, and shall be the third ruler in the kingdom.”	DAG
Dan	5	17	Then Daniel answered the king, “Let your gifts be to yourself, and give your rewards to another. Nevertheless, I will read the writing to the king, and make known to him the interpretation.	DAG
Dan	5	18	“To you, king, the Most High God gave Nebuchadnezzar your father the kingdom, and greatness, and glory, and majesty.	DAG
