book	chapter	verse	text	usfm
Job	3	23	Why is light given to a man whose way is hidden, whom God has hedged in?	JOB
Job	3	24	For my sighing comes before I eat. My groanings are poured out like water.	JOB
Job	3	25	For the thing which I fear comes on me, that which I am afraid of comes to me.	JOB
Job	3	26	I am not at ease, neither am I quiet, neither do I have rest; but trouble comes.”	JOB
Job	4	1	Then Eliphaz the Temanite answered,	JOB
Job	4	2	“If someone ventures to talk with you, will you be grieved? But who can withhold himself from speaking?	JOB
Job	4	3	Behold, you have instructed many, you have strengthened the weak hands.	JOB
Job	4	4	Your words have supported him who was falling, you have made the feeble knees firm.	JOB
Job	4	5	But now it has come to you, and you faint. It touches you, and you are troubled.	JOB
Job	4	6	Isn’t your piety your confidence? Isn’t the integrity of your ways your hope?	JOB
Job	4	7	“Remember, now, who ever perished, being innocent? Or where were the upright cut off?	JOB
Job	4	8	According to what I have seen, those who plow iniquity and sow trouble, reap the same.	JOB
Job	4	9	By the breath of God they perish. By the blast of his anger are they consumed.	JOB
Job	4	10	The roaring of the lion, and the voice of the fierce lion, the teeth of the young lions, are broken.	JOB
Job	4	11	The old lion perishes for lack of prey. The cubs of the lioness are scattered abroad.	JOB
Job	4	12	“Now a thing was secretly brought to me. My ear received a whisper of it.	JOB
Job	4	13	In thoughts from the visions of the night, when deep sleep falls on men,	JOB
Job	4	14	fear came on me, and trembling, which made all my bones shake.	JOB
Job	4	15	Then a spirit passed before my face. The hair of my flesh stood up.	JOB
Job	4	16	It stood still, but I couldn’t discern its appearance. A form was before my eyes. Silence, then I heard a voice, saying,	JOB
Job	4	17	‘Shall mortal man be more just than God? Shall a man be more pure than his Maker?	JOB
Job	4	18	Behold, he puts no trust in his servants. He charges his angels with error.	JOB
Job	4	19	How much more those who dwell in houses of clay, whose foundation is in the dust, who are crushed before the moth!	JOB
Job	4	20	Between morning and evening they are destroyed. They perish forever without any regarding it.	JOB
Job	4	21	Isn’t their tent cord plucked up within them? They die, and that without wisdom.’	JOB
Job	5	1	“Call now; is there any who will answer you? To which of the holy ones will you turn?	JOB
Job	5	2	For resentment kills the foolish man, and jealousy kills the simple.	JOB
Job	5	3	I have seen the foolish taking root, but suddenly I cursed his habitation.	JOB
Job	5	4	His children are far from safety. They are crushed in the gate. Neither is there any to deliver them,	JOB
Job	5	5	whose harvest the hungry eat up, and take it even out of the thorns. The snare gapes for their substance.	JOB
Job	5	6	For affliction doesn’t come out of the dust, neither does trouble spring out of the ground;	JOB
Job	5	7	but man is born to trouble, as the sparks fly upward.	JOB
Job	5	8	“But as for me, I would seek God. I would commit my cause to God,	JOB
Job	5	9	who does great things that can’t be fathomed, marvelous things without number;	JOB
Job	5	10	who gives rain on the earth, and sends waters on the fields;	JOB
Job	5	11	so that he sets up on high those who are low, those who mourn are exalted to safety.	JOB
Job	5	12	He frustrates the plans of the crafty, so that their hands can’t perform their enterprise.	JOB
Job	5	13	He takes the wise in their own craftiness; the counsel of the cunning is carried headlong.	JOB
Job	5	14	They meet with darkness in the day time, and grope at noonday as in the night.	JOB
Job	5	15	But he saves from the sword of their mouth, even the needy from the hand of the mighty.	JOB
Job	5	16	So the poor has hope, and injustice shuts her mouth.	JOB
Job	5	17	“Behold, happy is the man whom God corrects. Therefore do not despise the chastening of the Almighty.	JOB
Job	5	18	For he wounds and binds up. He injures and his hands make whole.	JOB
Job	5	19	He will deliver you in six troubles; yes, in seven no evil will touch you.	JOB
Job	5	20	In famine he will redeem you from death; in war, from the power of the sword.	JOB
Job	5	21	You will be hidden from the scourge of the tongue, neither will you be afraid of destruction when it comes.	JOB
Job	5	22	You will laugh at destruction and famine, neither will you be afraid of the animals of the earth.	JOB
Job	5	23	For you will be allied with the stones of the field. The animals of the field will be at peace with you.	JOB
Job	5	24	You will know that your tent is in peace. You will visit your fold, and will miss nothing.	JOB
Job	5	25	You will know also that your offspring will be great, your offspring as the grass of the earth.	JOB
Job	5	26	You will come to your grave in a full age, like a shock of grain comes in its season.	JOB
Job	5	27	Behold, we have researched it. It is so. Hear it, and know it for your good.”	JOB
Job	6	1	Then Job answered,	JOB
Job	6	2	“Oh that my anguish were weighed, and all my calamity laid in the balances!	JOB
Job	6	3	For now it would be heavier than the sand of the seas, therefore my words have been rash.	JOB
Job	6	4	For the arrows of the Almighty are within me. My spirit drinks up their poison. The terrors of God set themselves in array against me.	JOB
Job	6	5	Does the wild donkey bray when he has grass? Or does the ox low over his fodder?	JOB
Job	6	6	Can that which has no flavor be eaten without salt? Or is there any taste in the white of an egg?	JOB
Job	6	7	My soul refuses to touch them. They are as loathsome food to me.	JOB
Job	6	8	“Oh that I might have my request, that God would grant the thing that I long for,	JOB
Job	6	9	even that it would please God to crush me; that he would let loose his hand, and cut me off!	JOB
Job	6	10	Let it still be my consolation, yes, let me exult in pain that doesn’t spare, that I have not denied the words of the Holy One.	JOB
Job	6	11	What is my strength, that I should wait? What is my end, that I should be patient?	JOB
Job	6	12	Is my strength the strength of stones? Or is my flesh of bronze?	JOB
Job	6	13	Isn’t it that I have no help in me, that wisdom is driven away from me?	JOB
Job	6	14	“To him who is ready to faint, kindness should be shown from his friend; even to him who forsakes the fear of the Almighty.	JOB
Job	6	15	My brothers have dealt deceitfully as a brook, as the channel of brooks that pass away;	JOB
Job	6	16	which are black by reason of the ice, in which the snow hides itself.	JOB
Job	6	17	In the dry season, they vanish. When it is hot, they are consumed out of their place.	JOB
Job	6	18	The caravans that travel beside them turn away. They go up into the waste, and perish.	JOB
Job	6	19	The caravans of Tema looked. The companies of Sheba waited for them.	JOB
Job	6	20	They were distressed because they were confident. They came there, and were confounded.	JOB
Job	6	21	For now you are nothing. You see a terror, and are afraid.	JOB
Job	6	22	Did I ever say, ‘Give to me’? or, ‘Offer a present for me from your substance’?	JOB
Job	6	23	or, ‘Deliver me from the adversary’s hand’? or, ‘Redeem me from the hand of the oppressors’?	JOB
Job	6	24	“Teach me, and I will hold my peace. Cause me to understand my error.	JOB
Job	6	25	How forcible are words of uprightness! But your reproof, what does it reprove?	JOB
Job	6	26	Do you intend to reprove words, since the speeches of one who is desperate are as wind?	JOB
Job	6	27	Yes, you would even cast lots for the fatherless, and make merchandise of your friend.	JOB
Job	6	28	Now therefore be pleased to look at me, for surely I will not lie to your face.	JOB
Job	6	29	Please return. Let there be no injustice. Yes, return again. My cause is righteous.	JOB
Job	6	30	Is there injustice on my tongue? Can’t my taste discern mischievous things?	JOB
Job	7	1	“Isn’t a man forced to labor on earth? Aren’t his days like the days of a hired hand?	JOB
Job	7	2	As a servant who earnestly desires the shadow, as a hireling who looks for his wages,	JOB
Job	7	3	so I am made to possess months of misery, wearisome nights are appointed to me.	JOB
Job	7	4	When I lie down, I say, ‘When will I arise, and the night be gone?’ I toss and turn until the dawning of the day.	JOB
Job	7	5	My flesh is clothed with worms and clods of dust. My skin closes up, and breaks out afresh.	JOB
Job	7	6	My days are swifter than a weaver’s shuttle, and are spent without hope.	JOB
Job	7	7	Oh remember that my life is a breath. My eye will no more see good.	JOB
Job	7	8	The eye of him who sees me will see me no more. Your eyes will be on me, but I will not be.	JOB
Job	7	9	As the cloud is consumed and vanishes away, so he who goes down to Sheol will come up no more.	JOB
Job	7	10	He will return no more to his house, neither will his place know him any more.	JOB
Job	7	11	“Therefore I will not keep silent. I will speak in the anguish of my spirit. I will complain in the bitterness of my soul.	JOB
Job	7	12	Am I a sea, or a sea monster, that you put a guard over me?	JOB
Job	7	13	When I say, ‘My bed will comfort me. My couch will ease my complaint,’	JOB
Job	7	14	then you scare me with dreams and terrify me through visions,	JOB
Job	7	15	so that my soul chooses strangling, death rather than my bones.	JOB
Job	7	16	I loathe my life. I don’t want to live forever. Leave me alone, for my days are but a breath.	JOB
Job	7	17	What is man, that you should magnify him, that you should set your mind on him,	JOB
Job	7	18	that you should visit him every morning, and test him every moment?	JOB
Job	7	19	How long will you not look away from me, nor leave me alone until I swallow down my spittle?	JOB
Job	7	20	If I have sinned, what do I do to you, you watcher of men? Why have you set me as a mark for you, so that I am a burden to myself?	JOB
Job	7	21	Why do you not pardon my disobedience, and take away my iniquity? For now will I lie down in the dust. You will seek me diligently, but I will not be.”	JOB
Job	8	1	Then Bildad the Shuhite answered,	JOB
Job	8	2	“How long will you speak these things? Shall the words of your mouth be a mighty wind?	JOB
Job	8	3	Does God pervert justice? Or does the Almighty pervert righteousness?	JOB
Job	8	4	If your children have sinned against him, he has delivered them into the hand of their disobedience.	JOB
Job	8	5	If you want to seek God diligently, make your supplication to the Almighty.	JOB
Job	8	6	If you were pure and upright, surely now he would awaken for you, and make the habitation of your righteousness prosperous.	JOB
Job	8	7	Though your beginning was small, yet your latter end would greatly increase.	JOB
Job	8	8	“Please inquire of past generations. Find out about the learning of their fathers.	JOB
Job	8	9	(For we are but of yesterday, and know nothing, because our days on earth are a shadow.)	JOB
Job	8	10	Shall they not teach you, tell you, and utter words out of their heart?	JOB
Job	8	11	“Can the papyrus grow up without mire? Can the rushes grow without water?	JOB
Job	8	12	While it is yet in its greenness, not cut down, it withers before any other reed.	JOB
Job	8	13	So are the paths of all who forget God. The hope of the godless man will perish,	JOB
Job	8	14	whose confidence will break apart, whose trust is a spider’s web.	JOB
Job	8	15	He will lean on his house, but it will not stand. He will cling to it, but it will not endure.	JOB
Job	8	16	He is green before the sun. His shoots go out along his garden.	JOB
Job	8	17	His roots are wrapped around the rock pile. He sees the place of stones.	JOB
Job	8	18	If he is destroyed from his place, then it will deny him, saying, ‘I have not seen you.’	JOB
Job	8	19	Behold, this is the joy of his way. Out of the earth, others will spring.	JOB
Job	8	20	“Behold, God will not cast away a blameless man, neither will he uphold the evildoers.	JOB
Job	8	21	He will still fill your mouth with laughter, your lips with shouting.	JOB
Job	8	22	Those who hate you will be clothed with shame. The tent of the wicked will be no more.”	JOB
Job	9	1	Then Job answered,	JOB
Job	9	2	“Truly I know that it is so, but how can man be just with God?	JOB
Job	9	3	If he is pleased to contend with him, he can’t answer him one time in a thousand.	JOB
Job	9	4	God is wise in heart, and mighty in strength. Who has hardened himself against him and prospered?	JOB
Job	9	5	He removes the mountains, and they don’t know it, when he overturns them in his anger.	JOB
Job	9	6	He shakes the earth out of its place. Its pillars tremble.	JOB
Job	9	7	He commands the sun and it doesn’t rise, and seals up the stars.	JOB
Job	9	8	He alone stretches out the heavens, and treads on the waves of the sea.	JOB
Job	9	9	He makes the Bear, Orion, and the Pleiades, and the rooms of the south.	JOB
Job	9	10	He does great things past finding out; yes, marvelous things without number.	JOB
Job	9	11	Behold, he goes by me, and I don’t see him. He passes on also, but I don’t perceive him.	JOB
Job	9	12	Behold, he snatches away. Who can hinder him? Who will ask him, ‘What are you doing?’	JOB
Job	9	13	“God will not withdraw his anger. The helpers of Rahab stoop under him.	JOB
Job	9	14	How much less will I answer him, and choose my words to argue with him?	JOB
Job	9	15	Though I were righteous, yet I wouldn’t answer him. I would make supplication to my judge.	JOB
Job	9	16	If I had called, and he had answered me, yet I wouldn’t believe that he listened to my voice.	JOB
Job	9	17	For he breaks me with a storm, and multiplies my wounds without cause.	JOB
Job	9	18	He will not allow me to catch my breath, but fills me with bitterness.	JOB
Job	9	19	If it is a matter of strength, behold, he is mighty! If of justice, ‘Who,’ says he, ‘will summon me?’	JOB
Job	9	20	Though I am righteous, my own mouth will condemn me. Though I am blameless, it will prove me perverse.	JOB
Job	9	21	I am blameless. I don’t respect myself. I despise my life.	JOB
Job	9	22	“It is all the same. Therefore I say he destroys the blameless and the wicked.	JOB
Job	9	23	If the scourge kills suddenly, he will mock at the trial of the innocent.	JOB
Job	9	24	The earth is given into the hand of the wicked. He covers the faces of its judges. If not he, then who is it?	JOB
Job	9	25	“Now my days are swifter than a runner. They flee away. They see no good.	JOB
Job	9	26	They have passed away as the swift ships, as the eagle that swoops on the prey.	JOB
Job	9	27	If I say, ‘I will forget my complaint, I will put off my sad face, and cheer up,’	JOB
Job	9	28	I am afraid of all my sorrows. I know that you will not hold me innocent.	JOB
Job	9	29	I will be condemned. Why then do I labor in vain?	JOB
Job	9	30	If I wash myself with snow, and cleanse my hands with lye,	JOB
Job	9	31	yet you will plunge me in the ditch. My own clothes will abhor me.	JOB
Job	9	32	For he is not a man, as I am, that I should answer him, that we should come together in judgment.	JOB
Job	9	33	There is no umpire between us, that might lay his hand on us both.	JOB
Job	9	34	Let him take his rod away from me. Let his terror not make me afraid;	JOB
Job	9	35	then I would speak, and not fear him, for I am not so in myself.	JOB
Job	10	1	“My soul is weary of my life. I will give free course to my complaint. I will speak in the bitterness of my soul.	JOB
Job	10	2	I will tell God, ‘Do not condemn me. Show me why you contend with me.	JOB
Job	10	3	Is it good to you that you should oppress, that you should despise the work of your hands, and smile on the counsel of the wicked?	JOB
Job	10	4	Do you have eyes of flesh? Or do you see as man sees?	JOB
Job	10	5	Are your days as the days of mortals, or your years as man’s years,	JOB
Job	10	6	that you inquire after my iniquity, and search after my sin?	JOB
Job	10	7	Although you know that I am not wicked, there is no one who can deliver out of your hand.	JOB
Job	10	8	“‘Your hands have framed me and fashioned me altogether, yet you destroy me.	JOB
Job	10	9	Remember, I beg you, that you have fashioned me as clay. Will you bring me into dust again?	JOB
Job	10	10	Haven’t you poured me out like milk, and curdled me like cheese?	JOB
Job	10	11	You have clothed me with skin and flesh, and knit me together with bones and sinews.	JOB
Job	10	12	You have granted me life and loving kindness. Your visitation has preserved my spirit.	JOB
Job	10	13	Yet you hid these things in your heart. I know that this is with you:	JOB
Job	10	14	if I sin, then you mark me. You will not acquit me from my iniquity.	JOB
Job	10	15	If I am wicked, woe to me. If I am righteous, I still will not lift up my head, being filled with disgrace, and conscious of my affliction.	JOB
Job	10	16	If my head is held high, you hunt me like a lion. Again you show yourself powerful to me.	JOB
Job	10	17	You renew your witnesses against me, and increase your indignation on me. Changes and warfare are with me.	JOB
Job	10	18	“‘Why, then, have you brought me out of the womb? I wish I had given up the spirit, and no eye had seen me.	JOB
Job	10	19	I should have been as though I had not been. I should have been carried from the womb to the grave.	JOB
Job	10	20	Aren’t my days few? Stop! Leave me alone, that I may find a little comfort,	JOB
Job	10	21	before I go where I will not return from, to the land of darkness and of the shadow of death;	JOB
Job	10	22	the land dark as midnight, of the shadow of death, without any order, where the light is as midnight.’”	JOB
Job	11	1	Then Zophar, the Naamathite, answered,	JOB
Job	11	2	“Shouldn’t the multitude of words be answered? Should a man full of talk be justified?	JOB
Job	11	3	Should your boastings make men hold their peace? When you mock, will no man make you ashamed?	JOB
Job	11	4	For you say, ‘My doctrine is pure. I am clean in your eyes.’	JOB
Job	11	5	But oh that God would speak, and open his lips against you,	JOB
Job	11	6	that he would show you the secrets of wisdom! For true wisdom has two sides. Know therefore that God exacts of you less than your iniquity deserves.	JOB
Job	11	7	“Can you fathom the mystery of God? Or can you probe the limits of the Almighty?	JOB
Job	11	8	They are high as heaven. What can you do? They are deeper than Sheol. What can you know?	JOB
Job	11	9	Its measure is longer than the earth, and broader than the sea.	JOB
Job	11	10	If he passes by, or confines, or convenes a court, then who can oppose him?	JOB
Job	11	11	For he knows false men. He sees iniquity also, even though he doesn’t consider it.	JOB
Job	11	12	An empty-headed man becomes wise when a man is born as a wild donkey’s colt.	JOB
Job	11	13	“If you set your heart aright, stretch out your hands toward him.	JOB
Job	11	14	If iniquity is in your hand, put it far away. Don’t let unrighteousness dwell in your tents.	JOB
Job	11	15	Surely then you will lift up your face without spot. Yes, you will be steadfast, and will not fear,	JOB
Job	11	16	for you will forget your misery. You will remember it like waters that have passed away.	JOB
Job	11	17	Life will be clearer than the noonday. Though there is darkness, it will be as the morning.	JOB
Job	11	18	You will be secure, because there is hope. Yes, you will search, and will take your rest in safety.	JOB
Job	11	19	Also you will lie down, and no one will make you afraid. Yes, many will court your favor.	JOB
Job	11	20	But the eyes of the wicked will fail. They will have no way to flee. Their hope will be the giving up of the spirit.”	JOB
Job	12	1	Then Job answered,	JOB
Job	12	2	“No doubt, but you are the people, and wisdom will die with you.	JOB
Job	12	3	But I have understanding as well as you; I am not inferior to you. Yes, who doesn’t know such things as these?	JOB
Job	12	4	I am like one who is a joke to his neighbor, I, who called on God, and he answered. The just, the blameless man is a joke.	JOB
Job	12	5	In the thought of him who is at ease there is contempt for misfortune. It is ready for them whose foot slips.	JOB
Job	12	6	The tents of robbers prosper. Those who provoke God are secure, who carry their god in their hands.	JOB
Job	12	7	“But ask the animals now, and they will teach you; the birds of the sky, and they will tell you.	JOB
Job	12	8	Or speak to the earth, and it will teach you. The fish of the sea will declare to you.	JOB
Job	12	9	Who doesn’t know that in all these, the LORD’s hand has done this,	JOB
Job	12	10	in whose hand is the life of every living thing, and the breath of all mankind?	JOB
Job	12	11	Doesn’t the ear try words, even as the palate tastes its food?	JOB
Job	12	12	With aged men is wisdom, in length of days understanding.	JOB
Job	12	13	“With God is wisdom and might. He has counsel and understanding.	JOB
Job	12	14	Behold, he breaks down, and it can’t be built again. He imprisons a man, and there can be no release.	JOB
Job	12	15	Behold, he withholds the waters, and they dry up. Again, he sends them out, and they overturn the earth.	JOB
Job	12	16	With him is strength and wisdom. The deceived and the deceiver are his.	JOB
Job	12	17	He leads counselors away stripped. He makes judges fools.	JOB
Job	12	18	He loosens the bond of kings. He binds their waist with a belt.	JOB
Job	12	19	He leads priests away stripped, and overthrows the mighty.	JOB
Job	12	20	He removes the speech of those who are trusted, and takes away the understanding of the elders.	JOB
Job	12	21	He pours contempt on princes, and loosens the belt of the strong.	JOB
Job	12	22	He uncovers deep things out of darkness, and brings out to light the shadow of death.	JOB
Job	12	23	He increases the nations, and he destroys them. He enlarges the nations, and he leads them captive.	JOB
Job	12	24	He takes away understanding from the chiefs of the people of the earth, and causes them to wander in a wilderness where there is no way.	JOB
Job	12	25	They grope in the dark without light. He makes them stagger like a drunken man.	JOB
Job	13	1	“Behold, my eye has seen all this. My ear has heard and understood it.	JOB
Job	13	2	What you know, I know also. I am not inferior to you.	JOB
Job	13	3	“Surely I would speak to the Almighty. I desire to reason with God.	JOB
Job	13	4	But you are forgers of lies. You are all physicians of no value.	JOB
Job	13	5	Oh that you would be completely silent! Then you would be wise.	JOB
Job	13	6	Hear now my reasoning. Listen to the pleadings of my lips.	JOB
Job	13	7	Will you speak unrighteously for God, and talk deceitfully for him?	JOB
Job	13	8	Will you show partiality to him? Will you contend for God?	JOB
Job	13	9	Is it good that he should search you out? Or as one deceives a man, will you deceive him?	JOB
Job	13	10	He will surely reprove you if you secretly show partiality.	JOB
Job	13	11	Won’t his majesty make you afraid and his dread fall on you?	JOB
Job	13	12	Your memorable sayings are proverbs of ashes. Your defenses are defenses of clay.	JOB
Job	13	13	“Be silent! Leave me alone, that I may speak. Let come on me what will.	JOB
Job	13	14	Why should I take my flesh in my teeth, and put my life in my hand?	JOB
Job	13	15	Behold, he will kill me. I have no hope. Nevertheless, I will maintain my ways before him.	JOB
Job	13	16	This also will be my salvation, that a godless man will not come before him.	JOB
Job	13	17	Listen carefully to my speech. Let my declaration be in your ears.	JOB
Job	13	18	See now, I have set my cause in order. I know that I am righteous.	JOB
Job	13	19	Who is he who will contend with me? For then I would hold my peace and give up the spirit.	JOB
Job	13	20	“Only don’t do two things to me, then I will not hide myself from your face:	JOB
Job	13	21	withdraw your hand far from me, and don’t let your terror make me afraid.	JOB
Job	13	22	Then call, and I will answer, or let me speak, and you answer me.	JOB
Job	13	23	How many are my iniquities and sins? Make me know my disobedience and my sin.	JOB
Job	13	24	Why do you hide your face, and consider me your enemy?	JOB
Job	13	25	Will you harass a driven leaf? Will you pursue the dry stubble?	JOB
Job	13	26	For you write bitter things against me, and make me inherit the iniquities of my youth.	JOB
Job	13	27	You also put my feet in the stocks, and mark all my paths. You set a bound to the soles of my feet,	JOB
Job	13	28	though I am decaying like a rotten thing, like a garment that is moth-eaten.	JOB
Job	14	1	“Man, who is born of a woman, is of few days, and full of trouble.	JOB
Job	14	2	He grows up like a flower, and is cut down. He also flees like a shadow, and doesn’t continue.	JOB
Job	14	3	Do you open your eyes on such a one, and bring me into judgment with you?	JOB
Job	14	4	Who can bring a clean thing out of an unclean? Not one.	JOB
Job	14	5	Seeing his days are determined, the number of his months is with you, and you have appointed his bounds that he can’t pass.	JOB
Job	14	6	Look away from him, that he may rest, until he accomplishes, as a hireling, his day.	JOB
Job	14	7	“For there is hope for a tree if it is cut down, that it will sprout again, that the tender branch of it will not cease.	JOB
Job	14	8	Though its root grows old in the earth, and its stock dies in the ground,	JOB
Job	14	9	yet through the scent of water it will bud, and sprout boughs like a plant.	JOB
Job	14	10	But man dies, and is laid low. Yes, man gives up the spirit, and where is he?	JOB
Job	14	11	As the waters fail from the sea, and the river wastes and dries up,	JOB
Job	14	12	so man lies down and doesn’t rise. Until the heavens are no more, they will not awake, nor be roused out of their sleep.	JOB
Job	14	13	“Oh that you would hide me in Sheol, that you would keep me secret until your wrath is past, that you would appoint me a set time and remember me!	JOB
Job	14	14	If a man dies, will he live again? I would wait all the days of my warfare, until my release should come.	JOB
Job	14	15	You would call, and I would answer you. You would have a desire for the work of your hands.	JOB
Job	14	16	But now you count my steps. Don’t you watch over my sin?	JOB
Job	14	17	My disobedience is sealed up in a bag. You fasten up my iniquity.	JOB
Job	14	18	“But the mountain falling comes to nothing. The rock is removed out of its place.	JOB
Job	14	19	The waters wear the stones. The torrents of it wash away the dust of the earth. So you destroy the hope of man.	JOB
Job	14	20	You forever prevail against him, and he departs. You change his face, and send him away.	JOB
Job	14	21	His sons come to honor, and he doesn’t know it. They are brought low, but he doesn’t perceive it of them.	JOB
Job	14	22	But his flesh on him has pain, and his soul within him mourns.”	JOB
Job	15	1	Then Eliphaz the Temanite answered,	JOB
Job	15	2	“Should a wise man answer with vain knowledge, and fill himself with the east wind?	JOB
Job	15	3	Should he reason with unprofitable talk, or with speeches with which he can do no good?	JOB
