book	chapter	verse	text	usfm
Nah	2	4	The chariots rage in the streets, they justle one against another in the broad ways: the appearance of them is like torches, they run like the lightnings.	NAM
Nah	2	5	He remembereth his worthies: they stumble in their march; they make haste to the wall thereof, and the mantelet is prepared.	NAM
Nah	2	6	The gates of the rivers are opened, and the palace is dissolved.	NAM
Nah	2	7	And Huzzab is uncovered, she is carried away, and her handmaids mourn as with the voice of doves, tabering upon their breasts.	NAM
Nah	2	8	But Nineveh hath been from of old like a pool of water: yet they flee away; Stand, stand, they cry; but none looketh back.	NAM
Nah	2	9	Take ye the spoil of silver, take the spoil of gold: for there is none end of the store, the glory of all pleasant furniture.	NAM
Nah	2	10	She is empty, and void, and waste: and the heart melteth, and the knees smite together, and anguish is in all loins, and the faces of them all are waxed pale.	NAM
Nah	2	11	Where is the den of the lions, and the feeding place of the young lions, where the lion and the lioness walked, the lion’s whelp, and none made them afraid?	NAM
Nah	2	12	The lion did tear in pieces enough for his whelps, and strangled for his lionesses, and filled his caves with prey, and his dens with ravin.	NAM
Nah	2	13	Behold, I am against thee, saith the LORD of hosts, and I will burn her chariots in the smoke, and the sword shall devour thy young lions: and I will cut off thy prey from the earth, and the voice of thy messengers shall no more be heard.	NAM
Nah	3	1	Woe to the bloody city! it is all full of lies and rapine; the prey departeth not.	NAM
Nah	3	2	The noise of the whip, and the noise of the rattling of wheels; and pransing horses, and jumping chariots;	NAM
Nah	3	3	the horseman mounting, and the flashing sword, and the glittering spear; and a multitude of slain, and a great heap of carcases: and there is none end of the corpses; they stumble upon their corpses:	NAM
Nah	3	4	because of the multitude of the whoredoms of the well favoured harlot, the mistress of witchcrafts, that selleth nations through her whoredoms, and families through her witchcrafts.	NAM
Nah	3	5	Behold, I am against thee, saith the LORD of hosts, and I will discover thy skirts upon thy face; and I will shew the nations thy nakedness, and the kingdoms thy shame.	NAM
Nah	3	6	And I will cast abominable filth upon thee, and make thee vile, and will set thee as a gazingstock.	NAM
Nah	3	7	And it shall come to pass, that all they that look upon thee shall flee from thee, and say, Nineveh is laid waste: who will bemoan her? whence shall I seek comforters for thee?	NAM
Nah	3	8	Art thou better than No-amon, that was situate among the rivers, that had the waters round about her; whose rampart was the sea, and her wall was of the sea?	NAM
Nah	3	9	Ethiopia and Egypt were her strength, and it was infinite; Put and Lubim were thy helpers.	NAM
Nah	3	10	Yet was she carried away, she went into captivity: her young children also were dashed in pieces at the top of all the streets: and they cast lots for her honourable men, and all her great men were bound in chains.	NAM
Nah	3	11	Thou also shalt be drunken, thou shalt be hid; thou also shalt seek a strong hold because of the enemy.	NAM
Nah	3	12	All thy fortresses shall be like fig trees with the firstripe figs: if they be shaken, they fall into the mouth of the eater.	NAM
Nah	3	13	Behold, thy people in the midst of thee are women; the gates of thy land are set wide open unto thine enemies: the fire hath devoured thy bars.	NAM
Nah	3	14	Draw thee water for the siege, strengthen thy fortresses: go into the clay, and tread the mortar, make strong the brickkiln.	NAM
Nah	3	15	There shall the fire devour thee; the sword shall cut thee off, it shall devour thee like the cankerworm: make thyself many as the cankerworm, make thyself many as the locust.	NAM
Nah	3	16	Thou hast multiplied thy merchants above the stars of heaven: the cankerworm spoileth, and flieth away.	NAM
Nah	3	17	Thy crowned are as the locusts, and thy marshals as the swarms of grasshoppers, which camp in the hedges in the cold day, but when the sun ariseth they flee away, and their place is not known where they are.	NAM
Nah	3	18	Thy shepherds slumber, O king of Assyria: thy worthies are at rest: thy people are scattered upon the mountains, and there is none to gather them.	NAM
Nah	3	19	There is no assuaging of thy hurt; thy wound is grievous: all that hear the bruit of thee clap the hands over thee; for upon whom hath not thy wickedness passed continually?	NAM
