book	chapter	verse	text	usfm
Ecclus	4	30	Be not as a lion in thy house, Nor fanciful among thy servants.	SIR
Ecclus	4	31	Let not thine hand be stretched out to receive, and closed when thou shouldest repay.	SIR
Ecclus	5	1	Set not thy heart upon thy goods; And say not, They are sufficient for me.	SIR
Ecclus	5	2	Follow not thine own mind and thy strength, To walk in the desires of thy heart;	SIR
Ecclus	5	3	And say not, Who shall have dominion over me? For the Lord will surely take vengeance on thee.	SIR
Ecclus	5	4	Say not, I sinned, and what happened unto me? For the Lord is longsuffering.	SIR
Ecclus	5	5	Concerning atonement, be not without fear, To add sin upon sins:	SIR
Ecclus	5	6	And say not, His compassion is great; He will be pacified for the multitude of my sins: For mercy and wrath are with him, And his indignation will rest upon sinners.	SIR
Ecclus	5	7	Make no tarrying to turn to the Lord; And put not off from day to day: For suddenly shall the wrath of the Lord come forth; And thou shalt perish in the time of vengeance.	SIR
Ecclus	5	8	Set not thine heart upon unrighteous gains: For thou shalt profit nothing in the day of calamity.	SIR
Ecclus	5	9	Winnow not with every wind, And walk not in every path: Thus doeth the sinner that hath a double tongue.	SIR
Ecclus	5	10	Be stedfast in thy understanding; And let thy word be one.	SIR
Ecclus	5	11	Be swift to hear; And with patience make thine answer.	SIR
Ecclus	5	12	If thou hast understanding, answer thy neighbour; And if not, let thy hand be upon thy mouth.	SIR
Ecclus	5	13	Glory and dishonour is in talk: And the tongue of a man is his fall.	SIR
Ecclus	5	14	Be not called a whisperer; And lie not in wait with thy tongue: For upon the thief there is shame, And an evil condemnation upon him that hath a double tongue.	SIR
Ecclus	5	15	In a great matter and in a small, be not ignorant;	SIR
Ecclus	6	1	And instead of a friend become not an enemy; For an evil name shall inherit shame and reproach: Even so shall the sinner that hath a double tongue.	SIR
Ecclus	6	2	Exalt not thyself in the counsel of thy soul; That thy soul be not torn in pieces as a bull:	SIR
Ecclus	6	3	Thou shalt eat up thy leaves, and destroy thy fruits, And leave thyself as a dry tree.	SIR
Ecclus	6	4	A wicked soul shall destroy him that hath gotten it, And shall make him a laughingstock to his enemies.	SIR
Ecclus	6	5	Sweet words will multiply a man’s friends; And a fair-speaking tongue will multiply courtesies.	SIR
Ecclus	6	6	Let those that are at peace with thee be many; But thy counsellors one of a thousand.	SIR
Ecclus	6	7	If thou wouldest get thee a friend, get him by proving, And be not in haste to trust him.	SIR
Ecclus	6	8	For there is a friend that is so for his own occasion; And he will not continue in the day of thy affliction.	SIR
Ecclus	6	9	And there is a friend that turneth to enmity; And he will discover strife to thy reproach.	SIR
Ecclus	6	10	And there is a friend that is a companion at the table; And he will not continue in the day of thy affliction.	SIR
Ecclus	6	11	And in thy prosperity he will be as thyself, And will be bold over thy servants:	SIR
Ecclus	6	12	If thou shalt be brought low, he will be against thee, And will hide himself from thy face.	SIR
Ecclus	6	13	Separate thyself from thine enemies; And beware of thy friends.	SIR
Ecclus	6	14	A faithful friend is a strong defence; And he that hath found him hath found a treasure.	SIR
Ecclus	6	15	There is nothing that can be taken in exchange for a faithful friend; And his excellency is beyond price.	SIR
Ecclus	6	16	A faithful friend is a medicine of life; And they that fear the Lord shall find him.	SIR
Ecclus	6	17	He that feareth the Lord directeth his friendship aright; For as he is, so is his neighbour also.	SIR
Ecclus	6	18	My son, gather instruction from thy youth up: And even unto hoar hairs thou shalt find wisdom.	SIR
Ecclus	6	19	Come unto her as one that ploweth and soweth, And wait for her good fruits; For thy toil shall be little in the tillage of her, And thou shalt eat of her fruits right soon.	SIR
Ecclus	6	20	How exceeding harsh is she to the unlearned! And he that is without understanding will not abide in her.	SIR
Ecclus	6	21	As a mighty stone of trial shall she rest upon him; And he will not delay to cast her from him.	SIR
Ecclus	6	22	For wisdom is according to her name; and she is not manifest unto many.	SIR
Ecclus	6	23	Give ear, my son, and accept my judgement, And refuse not my counsel,	SIR
Ecclus	6	24	And bring thy feet into her fetters, And thy neck into her chain.	SIR
Ecclus	6	25	Put thy shoulder under her, and bear her, And be not grieved with her bonds.	SIR
Ecclus	6	26	Come unto her with all thy soul, And keep her ways with thy whole power.	SIR
Ecclus	6	27	Search, and seek, and she shall be made known unto thee; And when thou hast got hold of her, let her not go.	SIR
Ecclus	6	28	For at the last thou shalt find her rest; And she shall be turned for thee into gladness.	SIR
Ecclus	6	29	And her fetters shall be to thee for a covering of strength, And her chains for a robe of glory.	SIR
Ecclus	6	30	For there is a golden ornament upon her, And her bands are a riband of blue.	SIR
Ecclus	6	31	Thou shalt put her on as a robe of glory, And shalt array thee with her as a crown of rejoicing.	SIR
Ecclus	6	32	My son, if thou wilt, thou shalt be instructed; And if thou wilt yield thy soul, thou shalt be prudent.	SIR
Ecclus	6	33	If thou love to hear, thou shalt receive; And if thou incline thine ear, thou shalt be wise.	SIR
Ecclus	6	34	Stand thou in the multitude of the elders; And whoso is wise, cleave thou unto him.	SIR
Ecclus	6	35	Be willing to listen to every godly discourse; And let not the proverbs of understanding escape thee.	SIR
Ecclus	6	36	If thou seest a man of understanding, get thee betimes unto him, And let thy foot wear out the steps of his doors.	SIR
Ecclus	6	37	Let thy mind dwell upon the ordinances of the Lord, And meditate continually in his commandments: He shall establish thine heart, And thy desire of wisdom shall be given unto thee.	SIR
Ecclus	7	1	Do no evil, so shall no evil overtake thee.	SIR
Ecclus	7	2	Depart from wrong, and it shall turn aside from thee.	SIR
Ecclus	7	3	My son, sow not upon the furrows of unrighteousness, And thou shalt not reap them sevenfold.	SIR
Ecclus	7	4	Seek not of the Lord preeminence, Neither of the king the seat of honour.	SIR
Ecclus	7	5	Justify not thyself in the presence of the Lord; And display not thy wisdom before the king.	SIR
Ecclus	7	6	Seek not to be a judge, Lest thou be not able to take away iniquities; Lest haply thou fear the person of a mighty man, And lay a stumblingblock in the way of thy uprightness.	SIR
Ecclus	7	7	Sin not against the multitude of the city, And cast not thyself down in the crowd.	SIR
Ecclus	7	8	Bind not up sin twice; For in one sin thou shalt not be unpunished.	SIR
Ecclus	7	9	Say not, He will look upon the multitude of my gifts, And when I offer to the Most High God, he will accept it.	SIR
Ecclus	7	10	Be not fainthearted in thy prayer; And neglect not to give alms.	SIR
Ecclus	7	11	Laugh not a man to scorn when he is in the bitterness of his soul; For there is one who humbleth and exalteth.	SIR
Ecclus	7	12	Devise not a lie against thy brother; Neither do the like to a friend.	SIR
Ecclus	7	13	Love not to make any manner of lie; For the custom thereof is not for good.	SIR
Ecclus	7	14	Prate not in the multitude of elders; And repeat not thy words in thy prayer.	SIR
Ecclus	7	15	Hate not laborious work; Neither husbandry, which the Most High hath ordained.	SIR
Ecclus	7	16	Number not thyself among the multitude of sinners: Remember that wrath will not tarry.	SIR
Ecclus	7	17	Humble thy soul greatly; For the punishment of the ungodly man is fire and the worm.	SIR
Ecclus	7	18	Change not a friend for a thing indifferent; Neither a true brother for the gold of Ophir.	SIR
Ecclus	7	19	Forgo not a wise and good wife; For her grace is above gold.	SIR
Ecclus	7	20	Entreat not evil a servant that worketh truly, Nor a hireling that giveth thee his life.	SIR
Ecclus	7	21	Let thy soul love a wise servant; Defraud him not of liberty.	SIR
Ecclus	7	22	Hast thou cattle? have an eye to them; And if they are profitable to thee, let them stay by thee.	SIR
Ecclus	7	23	Hast thou children? correct them, And bow down their neck from their youth.	SIR
Ecclus	7	24	Hast thou daughters? give heed to their body, And make not thy face cheerful toward them.	SIR
Ecclus	7	25	Give thy daughter in marriage, and thou shalt have accomplished a great matter: And give her to a man of understanding.	SIR
Ecclus	7	26	Hast thou a wife after thy mind? cast her not out: But trust not thyself to one that is hateful.	SIR
Ecclus	7	27	Give glory to thy father with thy whole heart; And forget not the pangs of thy mother.	SIR
Ecclus	7	28	Remember that of them thou wast born: And what wilt thou recompense them for the things that they have done for thee?	SIR
Ecclus	7	29	Fear the Lord with all thy soul; And reverence his priests.	SIR
Ecclus	7	30	With all thy strength love him that made thee; And forsake not his ministers.	SIR
Ecclus	7	31	Fear the Lord, and glorify the priest; And give him his portion, even as it is commanded thee; The firstfruits, and the trespass offering, and the gift of the shoulders, And the sacrifice of sanctification, and the firstfruits of holy things.	SIR
Ecclus	7	32	Also to the poor man stretch out thy hand, That thy blessing may be perfected.	SIR
Ecclus	7	33	A gift hath grace in the sight of every man living; And for a dead man keep not back grace.	SIR
Ecclus	7	34	Be not wanting to them that weep; And mourn with them that mourn.	SIR
Ecclus	7	35	Be not slow to visit a sick man; For by such things thou shalt gain love.	SIR
Ecclus	7	36	In all thy matters remember thy last end, And thou shalt never do amiss.	SIR
Ecclus	8	1	Contend not with a mighty man, Lest haply thou fall into his hands.	SIR
Ecclus	8	2	Strive not with a rich man, lest haply he overweigh thee: For gold hath destroyed many, And turned aside the hearts of kings.	SIR
Ecclus	8	3	Contend not with a man that is full of tongue, And heap not wood upon his fire.	SIR
Ecclus	8	4	Jest not with a rude man, Lest thine ancestors be dishonoured.	SIR
Ecclus	8	5	Reproach not a man when he turneth from sin: Remember that we are all worthy of punishment.	SIR
Ecclus	8	6	Dishonour not a man in his old age; For some of us also are waxing old.	SIR
Ecclus	8	7	Rejoice not over one that is dead: Remember that we die all.	SIR
Ecclus	8	8	Neglect not the discourse of the wise, And be conversant with their proverbs; For of them thou shalt learn instruction, And how to minister to great men.	SIR
Ecclus	8	9	Miss not the discourse of the aged; For they also learned of their fathers: Because from them thou shalt learn understanding, And to give answer in time of need.	SIR
Ecclus	8	10	Kindle not the coals of a sinner, Lest thou be burned with the flame of his fire.	SIR
Ecclus	8	11	Rise not up from the presence of an insolent man, Lest he lie in wait as an ambush for thy mouth.	SIR
Ecclus	8	12	Lend not to a man that is mightier than thyself; And if thou lend, be as one that hath lost.	SIR
Ecclus	8	13	Be not surety above thy power: And if thou be surety, take thought as one that will have to pay.	SIR
Ecclus	8	14	Go not to law with a judge; For according to his honour will they give judgement for him.	SIR
Ecclus	8	15	Go not in the way with a rash man, Lest he be aggrieved with thee; For he will do according to his own will, And thou shalt perish with his folly.	SIR
Ecclus	8	16	Fight not with a wrathful man, And travel not with him through the desert: For blood is as nothing in his sight; And where there is no help, he will overthrow thee.	SIR
Ecclus	8	17	Take not counsel with a fool; For he will not be able to conceal the matter.	SIR
Ecclus	8	18	Do no secret thing before a stranger; For thou knowest not what he will bring forth.	SIR
Ecclus	8	19	Open not thine heart to every man; And let him not return thee a favour.	SIR
Ecclus	9	1	Be not jealous over the wife of thy bosom, And teach her not an evil lesson against thyself.	SIR
Ecclus	9	2	Give not thy soul unto a woman, That she should set her foot upon thy strength.	SIR
Ecclus	9	3	Go not to meet a woman that playeth the harlot, Lest haply thou fall into her snares.	SIR
Ecclus	9	4	Use not the company of a woman that is a singer, Lest haply thou be caught by her attempts.	SIR
Ecclus	9	5	Gaze not on a maid, lest haply thou be trapped in her penalties.	SIR
Ecclus	9	6	Give not thy soul unto harlots, That thou lose not thine inheritance.	SIR
Ecclus	9	7	Look not round about thee in the streets of the city, Neither wander thou in the solitary places thereof.	SIR
Ecclus	9	8	Turn away thine eye from a comely woman, And gaze not on another’s beauty: By the beauty of a woman many have been led astray; And herewith love is kindled as a fire.	SIR
Ecclus	9	9	Sit not at all with a woman that hath a husband; And revel not with her at the wine; Lest haply thy soul turn aside unto her, And with thy spirit thou slide into destruction.	SIR
Ecclus	9	10	Forsake not an old friend; For the new is not comparable to him: As new wine, so is a new friend; If it become old, thou shalt drink it with gladness.	SIR
Ecclus	9	11	Envy not the glory of a sinner; For thou knowest not what shall be his overthrow.	SIR
Ecclus	9	12	Delight not in the delights of the ungodly: Remember they shall not go unpunished unto the grave.	SIR
Ecclus	9	13	Keep thee far from the man that hath power to kill, And thou shalt have no suspicion of the fear of death: And if thou come unto him, commit no fault, Lest he take away thy life: Know surely that thou goest about in the midst of snares, And walkest upon the battlements of a city.	SIR
Ecclus	9	14	As well as thou canst, guess at thy neighbours; And take counsel with the wise.	SIR
Ecclus	9	15	Let thy converse be with men of understanding; And let all thy discourse be in the law of the Most High.	SIR
Ecclus	9	16	Let just men be the companions of thy board; And let thy glorying be in the fear of the Lord.	SIR
Ecclus	9	17	For the hand of the artificers a work shall be commended: And he that ruleth the people shall be counted wise for his speech.	SIR
Ecclus	9	18	A man full of tongue is dangerous in his city; And he that is headlong in his speech shall be hated.	SIR
Ecclus	10	1	A wise judge will instruct his people; And the government of a man of understanding shall be well ordered.	SIR
Ecclus	10	2	As is the judge of his people, so are his ministers; And as is the ruler of the city, such are all they that dwell therein.	SIR
Ecclus	10	3	An uninstructed king will destroy his people; And a city will be established through the understanding of the powerful.	SIR
Ecclus	10	4	In the hand of the Lord is the authority of the earth; And in due time he will raise up over it one that is profitable.	SIR
Ecclus	10	5	In the hand of the Lord is the prosperity of a man; And upon the person of the scribe shall he lay his honour.	SIR
Ecclus	10	6	Be not wroth with thy neighbour for every wrong; And do nothing by works of violence.	SIR
Ecclus	10	7	Pride is hateful before the Lord and before men; And in the judgement of both will unrighteousness err.	SIR
Ecclus	10	8	Sovereignty is transferred from nation to nation, Because of iniquities, and deeds of violence, and greed of money.	SIR
Ecclus	10	9	Why is earth and ashes proud? Because in his life he hath cast away his bowels.	SIR
Ecclus	10	10	It is a long disease; the physician mocketh: And he is a king to-day, and to-morrow he shall die.	SIR
Ecclus	10	11	For when a man is dead, He shall inherit creeping things, and beasts, and worms.	SIR
Ecclus	10	12	It is the beginning of pride when a man departeth from the Lord; And his heart is departed from him that made him.	SIR
Ecclus	10	13	For the beginning of pride is sin; And he that keepeth it will pour forth abomination. For this cause the Lord brought upon them strange calamities, And overthrew them utterly.	SIR
Ecclus	10	14	The Lord cast down the thrones of rulers, And set the meek in their stead.	SIR
Ecclus	10	15	The Lord plucked up the roots of nations, And planted the lowly in their stead.	SIR
Ecclus	10	16	The Lord overthrew the lands of nations, And destroyed them unto the foundations of the earth.	SIR
Ecclus	10	17	He took some of them away, and destroyed them, And made their memorial to cease from the earth.	SIR
Ecclus	10	18	Pride hath not been created for men, Nor wrathful anger for the offspring of women.	SIR
Ecclus	10	19	What manner of seed hath honour? the seed of man. What manner of seed hath honour? they that fear the Lord. What manner of seed hath no honour? the seed of man. What manner of seed hath no honour? they that transgress the commandments.	SIR
Ecclus	10	20	In the midst of brethren he that ruleth them hath honour; And in the eyes of the Lord they that fear him.	SIR
Ecclus	10	22	The rich man, and the honourable, and the poor, Their glorying is the fear of the Lord.	SIR
Ecclus	10	23	It is not right to dishonour a poor man that hath understanding; And it is not fitting to glorify a man that is a sinner.	SIR
Ecclus	10	24	The great man, and the judge, and the mighty man, shall be glorified; And there is not one of them greater than he that feareth the Lord.	SIR
Ecclus	10	25	Free men shall minister unto a wise servant; And a man that hath knowledge will not murmur thereat.	SIR
Ecclus	10	26	Be not over wise in doing thy work; And glorify not thyself in the time of thy distress.	SIR
Ecclus	10	27	Better is he that laboureth, and aboundeth in all things, Than he that glorifieth himself, and lacketh bread.	SIR
Ecclus	10	28	My son, glorify thy soul in meekness, And give it honour according to the worthiness thereof.	SIR
Ecclus	10	29	Who will justify him that sinneth against his own soul? And who will glorify him that dishonoureth his own life?	SIR
Ecclus	10	30	A poor man is glorified for his knowledge; And a rich man is glorified for his riches.	SIR
Ecclus	10	31	But he that is glorified in poverty, how much more in riches? And he that is inglorious in riches, how much more in poverty?	SIR
Ecclus	11	1	The wisdom of the lowly shall lift up his head, And make him to sit in the midst of great men.	SIR
Ecclus	11	2	Commend not a man for his beauty; And abhor not a man for his outward appearance.	SIR
Ecclus	11	3	The bee is little among such as fly; And her fruit is the chief of sweetmeats.	SIR
Ecclus	11	4	Glory not in the putting on of raiment, And exalt not thyself in the day of honour; For the works of the Lord are wonderful, And his works are hidden among men.	SIR
Ecclus	11	5	Many kings have sat down upon the ground; And one that was never thought of hath worn a diadem.	SIR
Ecclus	11	6	Many mighty men have been greatly disgraced; And men of renown have been delivered into other men’s hands.	SIR
Ecclus	11	7	Blame not before thou hast examined: Understand first, and then rebuke.	SIR
Ecclus	11	8	Answer not before thou hast heard; And interrupt not in the midst of speech.	SIR
Ecclus	11	9	Strive not in a matter that concerneth thee not; And where sinners judge, sit not thou with them.	SIR
Ecclus	11	10	My son, be not busy about many matters: For if thou meddle much, thou shalt not be unpunished; And if thou pursue, thou shalt not overtake; And thou shalt not escape by fleeing.	SIR
Ecclus	11	11	There is one that toileth, and laboureth, and maketh haste, And is so much the more behind.	SIR
Ecclus	11	12	There is one that is sluggish, and hath need of help, Lacking in strength, and that aboundeth in poverty; And the eyes of the Lord looked upon him for good, And he set him up from his low estate,	SIR
Ecclus	11	13	And lifted up his head; And many marvelled at him.	SIR
Ecclus	11	14	Good things and evil, life and death, Poverty and riches, are from the Lord.	SIR
Ecclus	11	17	The gift of the Lord remaineth with the godly, And his good pleasure shall prosper for ever.	SIR
Ecclus	11	18	There is that waxeth rich by his wariness and pinching, And this is the portion of his reward:	SIR
Ecclus	11	19	When he saith, I have found rest, And now will I eat of my goods; Yet he knoweth not what time shall pass, And he shall leave them to others, and die.	SIR
Ecclus	11	20	Be stedfast in thy covenant, and be conversant therein, And wax old in thy work.	SIR
Ecclus	11	21	Marvel not at the works of a sinner; But trust the Lord, and abide in thy labour: For it is an easy thing in the sight of the Lord swiftly on the sudden to make a poor man rich.	SIR
Ecclus	11	22	The blessing of the Lord is in the reward of the godly; And in an hour that cometh swiftly he maketh his blessing to flourish.	SIR
Ecclus	11	23	Say not, What use is there of me? And what from henceforth shall my good things be?	SIR
Ecclus	11	24	Say not, I have sufficient, And from henceforth what harm shall happen unto me?	SIR
Ecclus	11	25	In the day of good things there is a forgetfulness of evil things; And in the day of evil things a man will not remember things that are good.	SIR
Ecclus	11	26	For it is an easy thing in the sight of the Lord To reward a man in the day of death according to his ways.	SIR
Ecclus	11	27	The affliction of an hour causeth forgetfulness of delight; And in the last end of a man is the revelation of his deeds.	SIR
Ecclus	11	28	Call no man blessed before his death; And a man shall be known in his children.	SIR
Ecclus	11	29	Bring not every man into thine house; For many are the plots of the deceitful man.	SIR
Ecclus	11	30	As a decoy partridge in a cage, so is the heart of a proud man; And as one that is a spy, he looketh upon thy falling.	SIR
Ecclus	11	31	For he lieth in wait to turn things that are good into evil; And in things that are praiseworthy he will lay blame.	SIR
