book	chapter	verse	text	usfm
Zach	2	4	and said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as villages without walls, by reason of the multitude of men and cattle therein.	ZEC
Zach	2	5	For I, saith the LORD, will be unto her a wall of fire round about, and I will be the glory in the midst of her.	ZEC
Zach	2	6	Ho, ho, flee from the land of the north, saith the LORD: for I have spread you abroad as the four winds of the heaven, saith the LORD.	ZEC
Zach	2	7	Ho Zion, escape, thou that dwellest with the daughter of Babylon.	ZEC
Zach	2	8	For thus saith the LORD of hosts: After glory hath he sent me unto the nations which spoiled you: for he that toucheth you toucheth the apple of his eye.	ZEC
Zach	2	9	For, behold, I will shake mine hand over them, and they shall be a spoil to those that served them: and ye shall know that the LORD of hosts hath sent me.	ZEC
Zach	2	10	Sing and rejoice, O daughter of Zion: for, lo, I come, and I will dwell in the midst of thee, saith the LORD.	ZEC
Zach	2	11	And many nations shall join themselves to the LORD in that day, and shall be my people: and I will dwell in the midst of thee, and thou shalt know that the LORD of hosts hath sent me unto thee.	ZEC
Zach	2	12	And the LORD shall inherit Judah as his portion in the holy land, and shall yet choose Jerusalem.	ZEC
Zach	2	13	Be silent, all flesh, before the LORD: for he is waked up out of his holy habitation.	ZEC
Zach	3	1	And he shewed me Joshua the high priest standing before the angel of the LORD, and Satan standing at his right hand to be his adversary.	ZEC
Zach	3	2	And the LORD said unto Satan, The LORD rebuke thee, O Satan; yea, the LORD that hath chosen Jerusalem rebuke thee: is not this a brand plucked out of the fire?	ZEC
Zach	3	3	Now Joshua was clothed with filthy garments, and stood before the angel.	ZEC
Zach	3	4	And he answered and spake unto those that stood before him, saying, Take the filthy garments from off him. And unto him he said, Behold, I have caused thine iniquity to pass from thee, and I will clothe thee with rich apparel.	ZEC
Zach	3	5	And I said, Let them set a fair mitre upon his head. So they set a fair mitre upon his head, and clothed him with garments; and the angel of the LORD stood by.	ZEC
Zach	3	6	And the angel of the LORD protested unto Joshua, saying,	ZEC
Zach	3	7	Thus saith the LORD of hosts: If thou wilt walk in my ways, and if thou wilt keep my charge, then thou also shalt judge my house, and shalt also keep my courts, and I will give thee a place of access among these that stand by.	ZEC
Zach	3	8	Hear now, O Joshua the high priest, thou and thy fellows that sit before thee; for they are men which are a sign: for, behold, I will bring forth my servant the Branch.	ZEC
Zach	3	9	For behold, the stone that I have set before Joshua; upon one stone are seven eyes: behold, I will engrave the graving thereof, saith the LORD of hosts, and I will remove the iniquity of that land in one day.	ZEC
Zach	3	10	In that day, saith the LORD of hosts, shall ye call every man his neighbour under the vine and under the fig tree.	ZEC
Zach	4	1	And the angel that talked with me came again, and waked me, as a man that is wakened out of his sleep.	ZEC
Zach	4	2	And he said unto me, What seest thou? And I said, I have seen, and behold, a candlestick all of gold, with its bowl upon the top of it, and its seven lamps thereon; there are seven pipes to each of the lamps, which are upon the top thereof:	ZEC
Zach	4	3	and two olive trees by it, one upon the right side of the bowl, and the other upon the left side thereof.	ZEC
Zach	4	4	And I answered and spake to the angel that talked with me, saying, What are these, my lord?	ZEC
Zach	4	5	Then the angel that talked with me answered and said unto me, Knowest thou not what these be? And I said, No, my lord.	ZEC
Zach	4	6	Then he answered and spake unto me, saying, This is the word of the LORD unto Zerubbabel, saying, Not by might, nor by power, but by my spirit, saith the LORD of hosts.	ZEC
Zach	4	7	Who art thou, O great mountain? before Zerubbabel thou shalt become a plain: and he shall bring forth the head stone with shoutings of Grace, grace, unto it.	ZEC
Zach	4	8	Moreover the word of the LORD came unto me, saying,	ZEC
Zach	4	9	The hands of Zerubbabel have laid the foundation of this house; his hands shall also finish it; and thou shalt know that the LORD of hosts hath sent me unto you.	ZEC
Zach	4	10	For who hath despised the day of small things? for they shall rejoice, and shall see the plummet in the hand of Zerubbabel, even these seven, which are the eyes of the LORD; they run to and fro through the whole earth.	ZEC
Zach	4	11	Then answered I, and said unto him, What are these two olive trees upon the right side of the candlestick and upon the left side thereof?	ZEC
Zach	4	12	And I answered the second time, and said unto him, What be these two olive branches, which are beside the two golden spouts, that empty the golden oil out of themselves?	ZEC
Zach	4	13	And he answered me and said, Knowest thou not what these be? And I said, No, my lord.	ZEC
Zach	4	14	Then said he, These are the two sons of oil, that stand by the Lord of the whole earth.	ZEC
Zach	5	1	Then again I lifted up mine eyes, and saw, and behold, a flying roll.	ZEC
Zach	5	2	And he said unto me, What seest thou? And I answered, I see a flying roll; the length thereof is twenty cubits, and the breadth thereof ten cubits.	ZEC
Zach	5	3	Then said he unto me, This is the curse that goeth forth over the face of the whole land: for every one that stealeth shall be purged out on the one side according to it; and every one that sweareth shall be purged out on the other side according to it.	ZEC
Zach	5	4	I will cause it to go forth, saith the LORD of hosts, and it shall enter into the house of the thief, and into the house of him that sweareth falsely by my name: and it shall abide in the midst of his house, and shall consume it with the timber thereof and the stones thereof.	ZEC
Zach	5	5	Then the angel that talked with me went forth, and said unto me, Lift up now thine eyes, and see what is this that goeth forth.	ZEC
Zach	5	6	And I said, What is it? And he said, This is the ephah that goeth forth. He said moreover, This is their resemblance in all the land:	ZEC
Zach	5	7	(and behold, there was lifted up a talent of lead:) and this is a woman sitting in the midst of the ephah.	ZEC
Zach	5	8	And he said, This is Wickedness; and he cast her down into the midst of the ephah: and he cast the weight of lead upon the mouth thereof.	ZEC
Zach	5	9	Then lifted I up mine eyes, and saw, and behold, there came forth two women, and the wind was in their wings; now they had wings like the wings of a stork: and they lifted up the ephah between the earth and the heaven.	ZEC
Zach	5	10	Then said I to the angel that talked with me, Whither do these bear the ephah?	ZEC
Zach	5	11	And he said unto me, To build her an house in the land of Shinar: and when it is prepared, she shall be set there in her own place.	ZEC
Zach	6	1	And again I lifted up mine eyes, and saw, and behold, there came four chariots out from between two mountains; and the mountains were mountains of brass.	ZEC
Zach	6	2	In the first chariot were red horses; and in the second chariot black horses;	ZEC
Zach	6	3	and in the third chariot white horses; and in the fourth chariot grisled bay horses.	ZEC
Zach	6	4	Then I answered and said unto the angel that talked with me, What are these, my lord?	ZEC
Zach	6	5	And the angel answered and said unto me, These are the four winds of heaven, which go forth from standing before the Lord of all the earth.	ZEC
Zach	6	6	The chariot wherein are the black horses goeth forth toward the north country; and the white went forth after them; and the grisled went forth toward the south country.	ZEC
Zach	6	7	And the bay went forth, and sought to go that they might walk to and fro through the earth: and he said, Get you hence, walk to and fro through the earth. So they walked to and fro through the earth.	ZEC
Zach	6	8	Then cried he upon me, and spake unto me, saying, Behold, they that go toward the north country have quieted my spirit in the north country.	ZEC
Zach	6	9	And the word of the LORD came unto me, saying,	ZEC
Zach	6	10	Take of them of the captivity, even of Heldai, of Tobijah, and of Jedaiah; and come thou the same day, and go into the house of Josiah the son of Zephaniah, whither they are come from Babylon;	ZEC
Zach	6	11	yea, take of them silver and gold, and make crowns, and set them upon the head of Joshua the son of Jehozadak, the high priest;	ZEC
Zach	6	12	and speak unto him, saying, Thus speaketh the LORD of hosts, saying, Behold, the man whose name is the Branch; and he shall grow up out of his place, and he shall build the temple of the LORD:	ZEC
Zach	6	13	even he shall build the temple of the LORD; and he shall bear the glory, and shall sit and rule upon his throne; and he shall be a priest upon his throne: and the counsel of peace shall be between them both.	ZEC
Zach	6	14	And the crowns shall be to Helem, and to Tobijah, and to Jedaiah, and to Hen the son of Zephaniah, for a memorial in the temple of the LORD.	ZEC
Zach	6	15	And they that are far off shall come and build in the temple of the LORD, and ye shall know that the LORD of hosts hath sent me unto you. And this shall come to pass, if ye will diligently obey the voice of the LORD your God.	ZEC
Zach	7	1	And it came to pass in the fourth year of king Darius, that the word of the LORD came unto Zechariah in the fourth day of the ninth month, even in Chislev.	ZEC
Zach	7	2	Now they of Beth-el had sent Sharezer and Regem-melech, and their men, to entreat the favour of the LORD,	ZEC
Zach	7	3	and to speak unto the priests of the house of the LORD of hosts, and to the prophets, saying, Should I weep in the fifth month, separating myself, as I have done these so many years?	ZEC
Zach	7	4	Then came the word of the LORD of hosts unto me, saying,	ZEC
Zach	7	5	Speak unto all the people of the land, and to the priests, saying, When ye fasted and mourned in the fifth and in the seventh month, even these seventy years, did ye at all fast unto me, even to me?	ZEC
Zach	7	6	And when ye eat, and when ye drink, do not ye eat for yourselves, and drink for yourselves?	ZEC
Zach	7	7	Should ye not hear the words which the LORD hath cried by the former prophets, when Jerusalem was inhabited and in prosperity, and the cities thereof round about her, and the South and the lowland were inhabited?	ZEC
Zach	7	8	And the word of the LORD came unto Zechariah, saying,	ZEC
Zach	7	9	Thus hath the LORD of hosts spoken, saying, Execute true judgment, and shew mercy and compassion every man to his brother:	ZEC
Zach	7	10	and oppress not the widow, nor the fatherless, the stranger, nor the poor; and let none of you imagine evil against his brother in your heart.	ZEC
Zach	7	11	But they refused to hearken, and pulled away the shoulder, and stopped their ears, that they should not hear.	ZEC
Zach	7	12	Yea, they made their hearts as an adamant stone, lest they should hear the law, and the words which the LORD of hosts had sent by his spirit by the hand of the former prophets: therefore came there great wrath from the LORD of hosts.	ZEC
Zach	7	13	And it came to pass that, as he cried, and they would not hear; so they shall cry, and I will not hear, said the LORD of hosts;	ZEC
Zach	7	14	but I will scatter them with a whirlwind among all the nations whom they have not known. Thus the land was desolate after them, that no man passed through nor returned: for they laid the pleasant land desolate.	ZEC
Zach	8	1	And the word of the LORD of hosts came to me, saying,	ZEC
Zach	8	2	Thus saith the LORD of hosts: I am jealous for Zion with great jealousy, and I am jealous for her with great fury.	ZEC
Zach	8	3	Thus saith the LORD: I am returned unto Zion, and will dwell in the midst of Jerusalem: and Jerusalem shall be called The city of truth; and the mountain of the LORD of hosts The holy mountain.	ZEC
Zach	8	4	Thus saith the LORD of hosts: There shall yet old men and old women dwell in the streets of Jerusalem, every man with his staff in his hand for very age.	ZEC
Zach	8	5	And the streets of the city shall be full of boys and girls playing in the streets thereof.	ZEC
Zach	8	6	Thus saith the LORD of hosts: If it be marvelous in the eyes of the remnant of this people in those days, should it also be marvelous in mine eyes? saith the LORD of hosts.	ZEC
Zach	8	7	Thus saith the LORD of hosts: Behold, I will save my people from the east country, and from the west country:	ZEC
Zach	8	8	and I will bring them, and they shall dwell in the midst of Jerusalem; and they shall be my people, and I will be their God, in truth and in righteousness.	ZEC
Zach	8	9	Thus saith the LORD of hosts, Let your hands be strong, ye that hear in these days these words from the mouth of the prophets, which were in the day that the foundation of the house of the LORD of hosts was laid, even the temple, that it might be built.	ZEC
Zach	8	10	For before those days there was no hire for man, nor any hire for beast; neither was there any peace to him that went out or came in because of the adversary: for I set all men every one against his neighbour.	ZEC
Zach	8	11	But now I will not be unto the remnant of this people as in the former days, saith the LORD of hosts.	ZEC
Zach	8	12	For there shall be the seed of peace; the vine shall give her fruit, and the ground shall give her increase, and the heavens shall give their dew; and I will cause the remnant of this people to inherit all these things.	ZEC
Zach	8	13	And it shall come to pass that, as ye were a curse among the nations, O house of Judah and house of Israel, so will I save you, and ye shall be a blessing: fear not, but let your hands be strong.	ZEC
Zach	8	14	For thus saith the LORD of hosts: As I thought to do evil unto you, when your fathers provoked me to wrath, saith the LORD of hosts, and I repented not;	ZEC
Zach	8	15	so again have I thought in these days to do good unto Jerusalem and to the house of Judah: fear ye not.	ZEC
Zach	8	16	These are the things that ye shall do; Speak ye every man the truth with his neighbour; execute the judgment of truth and peace in your gates:	ZEC
Zach	8	17	and let none of you imagine evil in your hearts against his neighbour; and love no false oath: for all these are things that I hate, saith the LORD.	ZEC
Zach	8	18	And the word of the LORD of hosts came unto me, saying,	ZEC
Zach	8	19	Thus saith the LORD of hosts: The fast of the fourth month, and the fast of the fifth, and the fast of the seventh, and the fast of the tenth, shall be to the house of Judah joy and gladness, and cheerful feasts; therefore love truth and peace.	ZEC
Zach	8	20	Thus saith the LORD of hosts: It shall yet come to pass, that there shall come peoples, and the inhabitants of many cities:	ZEC
Zach	8	21	and the inhabitants of one city shall go to another, saying, Let us go speedily to entreat the favour of the LORD, and to seek the LORD of hosts: I will go also.	ZEC
Zach	8	22	Yea, many peoples and strong nations shall come to seek the LORD of hosts in Jerusalem, and to entreat the favour of the LORD.	ZEC
Zach	8	23	Thus saith the LORD of hosts: In those days it shall come to pass, that ten men shall take hold, out of all the languages of the nations, shall even take hold of the skirt of him that is a Jew, saying, We will go with you, for we have heard that God is with you.	ZEC
Zach	9	1	The burden of the word of the LORD upon the land of Hadrach, and Damascus shall be its resting place: for the eye of man and of all the tribes of Israel is toward the LORD:	ZEC
Zach	9	2	and Hamath also which bordereth thereon: Tyre and Zidon, because she is very wise.	ZEC
Zach	9	3	And Tyre did build herself a strong hold, and heaped up silver as the dust, and fine gold as the mire of the streets.	ZEC
Zach	9	4	Behold, the Lord will dispossess her, and he will smite her power in the sea; and she shall be devoured with fire.	ZEC
Zach	9	5	Ashkelon shall see it, and fear; Gaza also, and shall be sore pained; and Ekron, for her expectation shall be ashamed: and the king shall perish from Gaza, and Ashkelon shall not be inhabited.	ZEC
Zach	9	6	And a bastard shall dwell in Ashdod, and I will cut off the pride of the Philistines.	ZEC
Zach	9	7	And I will take away his blood out of his mouth, and his abominations from between his teeth; and he also shall be a remnant for our God: and he shall be as a chieftain in Judah, and Ekron as a Jebusite.	ZEC
Zach	9	8	And I will encamp about mine house against the army, that none pass through or return: and no oppressor shall pass through them any more: for now have I seen with mine eyes.	ZEC
Zach	9	9	Rejoice greatly, O daughter of Zion; shout, O daughter of Jerusalem: behold, thy king cometh unto thee: he is just, and having salvation; lowly, and riding upon an ass, even upon a colt the foal of an ass.	ZEC
Zach	9	10	And I will cut off the chariot from Ephraim, and the horse from Jerusalem, and the battle bow shall be cut off; and he shall speak peace unto the nations: and his dominion shall be from sea to sea, and from the River to the ends of the earth.	ZEC
Zach	9	11	As for thee also, because of the blood of thy covenant I have sent forth thy prisoners out of the pit wherein is no water.	ZEC
Zach	9	12	Turn you to the strong hold, ye prisoners of hope: even today do I declare that I will render double unto thee.	ZEC
Zach	9	13	For I have bent Judah for me, I have filled the bow with Ephraim; and I will stir up thy sons, O Zion, against thy sons, O Greece, and will make thee as the sword of a mighty man.	ZEC
Zach	9	14	And the LORD shall be seen over them, and his arrow shall go forth as the lightning: and the Lord GOD shall blow the trumpet, and shall go with whirlwinds of the south.	ZEC
Zach	9	15	The LORD of hosts shall defend them; and they shall devour, and shall tread down the sling stones; and they shall drink, and make a noise as through wine: and they shall be filled like bowls, like the corners of the altar.	ZEC
Zach	9	16	And the LORD their God shall save them in that day as the flock of his people: for they shall be as the stones of a crown, lifted on high over his land.	ZEC
Zach	9	17	For how great is his goodness, and how great is his beauty! corn shall make the young men flourish, and new wine the maids.	ZEC
Zach	10	1	Ask ye of the LORD rain in the time of the latter rain, even of the LORD that maketh lightnings; and he shall give them showers of rain, to every one grass in the field.	ZEC
Zach	10	2	For the teraphim have spoken vanity, and the diviners have seen a lie; and they have told false dreams, they comfort in vain: therefore they go their way like sheep, they are afflicted, because there is no shepherd.	ZEC
Zach	10	3	Mine anger is kindled against the shepherds, and I will punish the he-goats: for the LORD of hosts hath visited his flock the house of Judah, and shall make them as his goodly horse in the battle.	ZEC
Zach	10	4	From him shall come forth the corner stone, from him the nail, from him the battle bow, from him every exactor together.	ZEC
Zach	10	5	And they shall be as mighty men, treading down their enemies in the mire of the streets in the battle; and they shall fight, because the LORD is with them: and the riders on horses shall be confounded.	ZEC
Zach	10	6	And I will strengthen the house of Judah, and I will save the house of Joseph, and I will bring them again, for I have mercy upon them; and they shall be as though I had not cast them off: for I am the LORD their God, and I will hear them.	ZEC
Zach	10	7	And they of Ephraim shall be like a mighty man, and their heart shall rejoice as through wine: yea, their children shall see it, and rejoice; their heart shall be glad in the LORD.	ZEC
Zach	10	8	I will hiss for them, and gather them; for I have redeemed them: and they shall increase as they have increased.	ZEC
Zach	10	9	And I will sow them among the peoples; and they shall remember me in far countries: and they shall live with their children, and shall return.	ZEC
Zach	10	10	I will bring them again also out of the land of Egypt, and gather them out of Assyria; and I will bring them into the land of Gilead and Lebanon; and place shall not be found for them.	ZEC
Zach	10	11	And he shall pass through the sea of affliction, and shall smite the waves in the sea, and all the depths of the Nile shall dry up: and the pride of Assyria shall be brought down, and the sceptre of Egypt shall depart away.	ZEC
Zach	10	12	And I will strengthen them in the LORD; and they shall walk up and down in his name, saith the LORD.	ZEC
Zach	11	1	Open thy doors, O Lebanon, that the fire may devour thy cedars.	ZEC
Zach	11	2	Howl, O fir tree, for the cedar is fallen, because the goodly ones are spoiled: howl, O ye oaks of Bashan, for the strong forest is come down.	ZEC
Zach	11	3	A voice of the howling of the shepherds! for their glory is spoiled: a voice of the roaring of young lions! for the pride of Jordan is spoiled.	ZEC
Zach	11	4	Thus said the LORD my God: Feed the flock of slaughter;	ZEC
Zach	11	5	whose possessors slay them, and hold themselves not guilty; and they that sell them say, Blessed be the LORD, for I am rich: and their own shepherds pity them not.	ZEC
Zach	11	6	For I will no more pity the inhabitants of the land, saith the LORD: but, lo, I will deliver the men every one into his neighbour’s hand, and into the hand of his king: and they shall smite the land, and out of their hand I will not deliver them.	ZEC
Zach	11	7	So I fed the flock of slaughter, verily the poor of the flock. And I took unto me two staves; the one I called Beauty, and the other I called Bands; and I fed the flock.	ZEC
Zach	11	8	And I cut off the three shepherds in one month; for my soul was weary of them, and their soul also loathed me.	ZEC
Zach	11	9	Then said I, I will not feed you: that that dieth, let it die; and that that is to be cut off, let it be cut off; and let them which are left eat every one the flesh of another.	ZEC
Zach	11	10	And I took my staff Beauty, and cut it asunder, that I might break my covenant which I had made with all the peoples.	ZEC
Zach	11	11	And it was broken in that day: and thus the poor of the flock that gave heed unto me knew that it was the word of the LORD.	ZEC
Zach	11	12	And I said unto them, If ye think good, give me my hire; and if not, forbear. So they weighed for my hire thirty pieces of silver.	ZEC
Zach	11	13	And the LORD said unto me, Cast it unto the potter, the goodly price that I was prised at of them. And I took the thirty pieces of silver, and cast them unto the potter, in the house of the LORD.	ZEC
Zach	11	14	Then I cut asunder mine other staff, even Bands, that I might break the brotherhood between Judah and Israel.	ZEC
Zach	11	15	And the LORD said unto me, Take unto thee yet again the instruments of a foolish shepherd.	ZEC
Zach	11	16	For, lo, I will raise up a shepherd in the land, which shall not visit those that be cut off, neither shall seek those that be scattered, nor heal that that is broken; neither shall he feed that which is sound, but he shall eat the flesh of the fat, and shall tear their hoofs in pieces.	ZEC
Zach	11	17	Woe to the worthless shepherd that leaveth the flock, the sword shall be upon his arm, and upon his right eye: his arm shall be clean dried up, and his right eye shall be utterly darkened.	ZEC
Zach	12	1	The burden of the word of the LORD concerning Israel. Thus saith the LORD, which stretcheth forth the heavens, and layeth the foundation of the earth, and formeth the spirit of man within him:	ZEC
Zach	12	2	behold, I will make Jerusalem a cup of reeling unto all the peoples round about, and upon Judah also shall it be in the siege against Jerusalem.	ZEC
Zach	12	3	And it shall come to pass in that day, that I will make Jerusalem a burdensome stone for all the peoples; all that burden themselves with it shall be sore wounded; and all the nations of the earth shall be gathered together against it.	ZEC
Zach	12	4	In that day, saith the LORD, I will smite every horse with astonishment, and his rider with madness: and I will open mine eyes upon the house of Judah, and will smite every horse of the peoples with blindness.	ZEC
Zach	12	5	And the chieftains of Judah shall say in their heart, The inhabitants of Jerusalem are my strength in the LORD of hosts their God.	ZEC
Zach	12	6	In that day will I make the chieftains of Judah like a pan of fire among wood, and like a torch of fire among sheaves; and they shall devour all the peoples round about, on the right hand and on the left: and Jerusalem shall yet again dwell in her own place, even in Jerusalem.	ZEC
Zach	12	7	The LORD also shall save the tents of Judah first, that the glory of the house of David and the glory of the inhabitants of Jerusalem be not magnified above Judah.	ZEC
Zach	12	8	In that day shall the LORD defend the inhabitants of Jerusalem; and he that is feeble among them at that day shall be as David; and the house of David shall be as God, as the angel of the LORD before them.	ZEC
Zach	12	9	And it shall come to pass in that day, that I will seek to destroy all the nations that come against Jerusalem.	ZEC
Zach	12	10	And I will pour upon the house of David, and upon the inhabitants of Jerusalem, the spirit of grace and of supplication; and they shall look unto me whom they have pierced: and they shall mourn for him, as one mourneth for his only son, and shall be in bitterness for him, as one that is in bitterness for his firstborn.	ZEC
Zach	12	11	In that day shall there be a great mourning in Jerusalem, as the mourning of Hadadrimmon in the valley of Megiddon.	ZEC
Zach	12	12	And the land shall mourn, every family apart; the family of the house of David apart, and their wives apart; the family of the house of Nathan apart, and their wives apart;	ZEC
Zach	12	13	the family of the house of Levi apart, and their wives apart; the family of the Shimeites apart, and their wives apart;	ZEC
Zach	12	14	all the families that remain, every family apart, and their wives apart.	ZEC
Zach	13	1	In that day there shall be a fountain opened to the house of David and to the inhabitants of Jerusalem, for sin and for uncleanness.	ZEC
Zach	13	2	And it shall come to pass in that day, saith the LORD of hosts, that I will cut off the names of the idols out of the land, and they shall no more be remembered: and also I will cause the prophets and the unclean spirit to pass out of the land.	ZEC
Zach	13	3	And it shall come to pass that, when any shall yet prophesy, then his father and his mother that begat him shall say unto him, Thou shall not live; for thou speakest lies in the name of the LORD: and his father and his mother that begat him shall thrust him through when he prophesieth.	ZEC
Zach	13	4	And it shall come to pass in that day, that the prophets shall be ashamed every one of his vision, when he prophesieth; neither shall they wear a hairy mantle to deceive:	ZEC
Zach	13	5	but he shall say, I am no prophet, I am a tiller of the ground; for I have been made a bondman from my youth.	ZEC
Zach	13	6	And one shall say unto him, What are these wounds between thine arms? Then he shall answer, Those with which I was wounded in the house of my friends.	ZEC
Zach	13	7	Awake, O sword, against my shepherd, and against the man that is my fellow, saith the LORD of hosts: smite the shepherd, and the sheep shall be scattered; and I will turn mine hand upon the little ones.	ZEC
Zach	13	8	And it shall come to pass, that in all the land, saith the LORD, two parts therein shall be cut off and die; but the third shall be left therein.	ZEC
Zach	13	9	And I will bring the third part through the fire, and will refine them as silver is refined, and will try them as gold is tried: they shall call on my name, and I will hear them: I will say, It is my people; and they shall say, The LORD is my God.	ZEC
Zach	14	1	Behold, a day of the LORD cometh, when thy spoil shall be divided in the midst of thee.	ZEC
Zach	14	2	For I will gather all nations against Jerusalem to battle; and the city shall be taken, and the houses rifled, and the women ravished: and half of the city shall go forth into captivity, and the residue of the people shall not be cut off from the city.	ZEC
Zach	14	3	Then shall the LORD go forth, and fight against those nations, as when he fought in the day of battle.	ZEC
Zach	14	4	And his feet shall stand in that day upon the mount of Olives, which is before Jerusalem on the east, and the mount of Olives shall cleave in the midst thereof toward the east and toward the west, and there shall be a very great valley; and half of the mountain shall remove toward the north, and half of it toward the south.	ZEC
Zach	14	5	And ye shall flee by the valley of my mountains; for the valley of the mountains shall reach unto Azel: yea, ye shall flee, like as ye fled from before the earthquake in the days of Uzziah king of Judah: and the LORD my God shall come, and all the holy ones with thee.	ZEC
Zach	14	6	And it shall come to pass in that day, that the light shall not be with brightness and with gloom:	ZEC
Zach	14	7	but it shall be one day which is known unto the LORD; not day, and not night: but it shall come to pass, that at evening time there shall be light.	ZEC
Zach	14	8	And it shall come to pass in that day, that living waters shall go out from Jerusalem; half of them toward the eastern sea, and half of them toward the western sea: in summer and in winter shall it be.	ZEC
Zach	14	9	And the LORD shall be king over all the earth: in that day shall the LORD be one, and his name one.	ZEC
Zach	14	10	All the land shall be turned as the Arabah, from Geba to Rimmon south of Jerusalem; and she shall be lifted up, and shall dwell in her place, from Benjamin’s gate unto the place of the first gate, unto the corner gate, and from the tower of Hananel unto the king’s winepresses.	ZEC
Zach	14	11	And men shall dwell therein, and there shall be no more curse; but Jerusalem shall dwell safely.	ZEC
Zach	14	12	And this shall be the plague wherewith the LORD will smite all the peoples that have warred against Jerusalem: their flesh shall consume away while they stand upon their feet, and their eyes shall consume away in their sockets, and their tongue shall consume away in their mouth.	ZEC
Zach	14	13	And it shall come to pass in that day, that a great tumult from the LORD shall be among them; and they shall lay hold every one on the hand of his neighbour, and his hand shall rise up against the hand of his neighbour.	ZEC
Zach	14	14	And Judah also shall fight against Jerusalem; and the wealth of all the nations round about shall be gathered together, gold, and silver, and apparel, in great abundance.	ZEC
Zach	14	15	And so shall be the plague of the horse, of the mule, of the camel, and of the ass, and of all the beasts that shall be in those camps, as this plague.	ZEC
Zach	14	16	And it shall come to pass, that every one that is left of all the nations which came against Jerusalem shall go up from year to year to worship the King, the LORD of hosts, and to keep the feast of tabernacles.	ZEC
Zach	14	17	And it shall be, that whoso of all the families of the earth goeth not up unto Jerusalem to worship the King, the LORD of hosts, upon them there shall be no rain.	ZEC
Zach	14	18	And if the family of Egypt go not up, and come not, neither shall it be upon them; there shall be the plague, wherewith the LORD will smite the nations that go not up to keep the feast of tabernacles.	ZEC
Zach	14	19	This shall be the punishment of Egypt, and the punishment of all the nations that go not up to keep the feast of tabernacles.	ZEC
