book	chapter	verse	text	usfm
Joel	3	4	Yea, and what are ye to me, O Tyre, and Zidon, and all the regions of Philistia? will ye render me a recompence? and if ye recompense me, swiftly and speedily will I return your recompence upon your own head.	JOL
Joel	3	5	Forasmuch as ye have taken my silver and my gold, and have carried into your temples my goodly pleasant things;	JOL
Joel	3	6	the children also of Judah and the children of Jerusalem have ye sold unto the sons of the Grecians, that ye might remove them far from their border:	JOL
Joel	3	7	behold, I will stir them up out of the place whither ye have sold them, and will return your recompence upon your own head;	JOL
Joel	3	8	and I will sell your sons and your daughters into the hand of the children of Judah, and they shall sell them to the men of Sheba, to a nation far off: for the LORD hath spoken it.	JOL
Joel	3	9	Proclaim ye this among the nations; prepare war: stir up the mighty men; let all the men of war draw near, let them come up.	JOL
Joel	3	10	Beat your plowshares into swords, and your pruninghooks into spears: let the weak say, I am strong.	JOL
Joel	3	11	Haste ye, and come, all ye nations round about, and gather yourselves together: thither cause thy mighty ones to come down, O LORD.	JOL
Joel	3	12	Let the nations bestir themselves, and come up to the valley of Jehoshaphat: for there will I sit to judge all the nations round about.	JOL
Joel	3	13	Put ye in the sickle, for the harvest is ripe: come, tread ye; for the winepress is full, the vats overflow; for their wickedness is great.	JOL
Joel	3	14	Multitudes, multitudes in the valley of decision! for the day of the LORD is near in the valley of decision.	JOL
Joel	3	15	The sun and the moon are darkened, and the stars withdraw their shining.	JOL
Joel	3	16	And the LORD shall roar from Zion, and utter his voice from Jerusalem; and the heavens and the earth shall shake, but the LORD will be a refuge unto his people, and a strong hold to the children of Israel.	JOL
Joel	3	17	So shall ye know that I am the LORD your God, dwelling in Zion my holy mountain: then shall Jerusalem be holy, and there shall no strangers pass through her any more.	JOL
Joel	3	18	And it shall come to pass in that day, that the mountains shall drop down sweet wine, and the hills shall flow with milk, and all the brooks of Judah shall flow with waters; and a fountain shall come forth of the house of the LORD, and shall water the valley of Shittim.	JOL
Joel	3	19	Egypt shall be a desolation, and Edom shall be a desolate wilderness, for the violence done to the children of Judah, because they have shed innocent blood in their land.	JOL
Joel	3	20	But Judah shall abide for ever, and Jerusalem from generation to generation.	JOL
Joel	3	21	And I will cleanse their blood that I have not cleansed: for the LORD dwelleth in Zion.	JOL
