book	chapter	verse	text	usfm
Matt	2	9	They, having heard the king, went their way; and behold, the star, which they saw in the east, went before them until it came and stood over where the young child was.	MAT
Matt	2	10	When they saw the star, they rejoiced with exceedingly great joy.	MAT
Matt	2	11	They came into the house and saw the young child with Mary, his mother, and they fell down and worshiped him. Opening their treasures, they offered to him gifts: gold, frankincense, and myrrh.	MAT
Matt	2	12	Being warned in a dream not to return to Herod, they went back to their own country another way.	MAT
Matt	2	13	Now when they had departed, behold, an angel of the Lord appeared to Joseph in a dream, saying, “Arise and take the young child and his mother, and flee into Egypt, and stay there until I tell you, for Herod will seek the young child to destroy him.”	MAT
Matt	2	14	He arose and took the young child and his mother by night and departed into Egypt,	MAT
Matt	2	15	and was there until the death of Herod, that it might be fulfilled which was spoken by the Lord through the prophet, saying, “Out of Egypt I called my son.”	MAT
Matt	2	16	Then Herod, when he saw that he was mocked by the wise men, was exceedingly angry, and sent out and killed all the male children who were in Bethlehem and in all the surrounding countryside, from two years old and under, according to the exact time which he had learned from the wise men.	MAT
Matt	2	17	Then that which was spoken by Jeremiah the prophet was fulfilled, saying,	MAT
Matt	2	18	“A voice was heard in Ramah, lamentation, weeping and great mourning, Rachel weeping for her children; she wouldn’t be comforted, because they are no more.”	MAT
Matt	2	19	But when Herod was dead, behold, an angel of the Lord appeared in a dream to Joseph in Egypt, saying,	MAT
Matt	2	20	“Arise and take the young child and his mother, and go into the land of Israel, for those who sought the young child’s life are dead.”	MAT
Matt	2	21	He arose and took the young child and his mother, and came into the land of Israel.	MAT
Matt	2	22	But when he heard that Archelaus was reigning over Judea in the place of his father, Herod, he was afraid to go there. Being warned in a dream, he withdrew into the region of Galilee,	MAT
Matt	2	23	and came and lived in a city called Nazareth; that it might be fulfilled which was spoken through the prophets that he will be called a Nazarene.	MAT
Matt	3	1	In those days, John the Baptizer came, preaching in the wilderness of Judea, saying,	MAT
Matt	3	2	“Repent, for the Kingdom of Heaven is at hand!”	MAT
Matt	3	3	For this is he who was spoken of by Isaiah the prophet, saying, “The voice of one crying in the wilderness, make the way of the Lord ready! Make his paths straight!”	MAT
Matt	3	4	Now John himself wore clothing made of camel’s hair with a leather belt around his waist. His food was locusts and wild honey.	MAT
Matt	3	5	Then people from Jerusalem, all of Judea, and all the region around the Jordan went out to him.	MAT
Matt	3	6	They were baptized by him in the Jordan, confessing their sins.	MAT
Matt	3	7	But when he saw many of the Pharisees and Sadducees coming for his baptism, he said to them, “You offspring of vipers, who warned you to flee from the wrath to come?	MAT
Matt	3	8	Therefore produce fruit worthy of repentance!	MAT
Matt	3	9	Don’t think to yourselves, ‘We have Abraham for our father,’ for I tell you that God is able to raise up children to Abraham from these stones.	MAT
Matt	3	10	Even now the ax lies at the root of the trees. Therefore every tree that doesn’t produce good fruit is cut down, and cast into the fire.	MAT
Matt	3	11	“I indeed baptize you in water for repentance, but he who comes after me is mightier than I, whose sandals I am not worthy to carry. He will baptize you in the Holy Spirit.	MAT
Matt	3	12	His winnowing fork is in his hand, and he will thoroughly cleanse his threshing floor. He will gather his wheat into the barn, but the chaff he will burn up with unquenchable fire.”	MAT
Matt	3	13	Then Jesus came from Galilee to the Jordan to John, to be baptized by him.	MAT
Matt	3	14	But John would have hindered him, saying, “I need to be baptized by you, and you come to me?”	MAT
Matt	3	15	But Jesus, answering, said to him, “Allow it now, for this is the fitting way for us to fulfill all righteousness.” Then he allowed him.	MAT
Matt	3	16	Jesus, when he was baptized, went up directly from the water: and behold, the heavens were opened to him. He saw the Spirit of God descending as a dove, and coming on him.	MAT
Matt	3	17	Behold, a voice out of the heavens said, “This is my beloved Son, with whom I am well pleased.”	MAT
Matt	4	1	Then Jesus was led up by the Spirit into the wilderness to be tempted by the devil.	MAT
Matt	4	2	When he had fasted forty days and forty nights, he was hungry afterward.	MAT
Matt	4	3	The tempter came and said to him, “If you are the Son of God, command that these stones become bread.”	MAT
Matt	4	4	But he answered, “It is written, ‘Man shall not live by bread alone, but by every word that proceeds out of God’s mouth.’”	MAT
Matt	4	5	Then the devil took him into the holy city. He set him on the pinnacle of the temple,	MAT
Matt	4	6	and said to him, “If you are the Son of God, throw yourself down, for it is written, ‘He will command his angels concerning you,’ and, ‘On their hands they will bear you up, so that you don’t dash your foot against a stone.’”	MAT
Matt	4	7	Jesus said to him, “Again, it is written, ‘You shall not test the Lord, your God.’”	MAT
Matt	4	8	Again, the devil took him to an exceedingly high mountain, and showed him all the kingdoms of the world and their glory.	MAT
Matt	4	9	He said to him, “I will give you all of these things, if you will fall down and worship me.”	MAT
Matt	4	10	Then Jesus said to him, “Get behind me, Satan! For it is written, ‘You shall worship the Lord your God, and you shall serve him only.’”	MAT
Matt	4	11	Then the devil left him, and behold, angels came and served him.	MAT
Matt	4	12	Now when Jesus heard that John was delivered up, he withdrew into Galilee.	MAT
Matt	4	13	Leaving Nazareth, he came and lived in Capernaum, which is by the sea, in the region of Zebulun and Naphtali,	MAT
Matt	4	14	that it might be fulfilled which was spoken through Isaiah the prophet, saying,	MAT
Matt	4	15	“The land of Zebulun and the land of Naphtali, toward the sea, beyond the Jordan, Galilee of the Gentiles,	MAT
Matt	4	16	the people who sat in darkness saw a great light; to those who sat in the region and shadow of death, to them light has dawned.”	MAT
Matt	4	17	From that time, Jesus began to preach, and to say, “Repent! For the Kingdom of Heaven is at hand.”	MAT
Matt	4	18	Walking by the sea of Galilee, he saw two brothers: Simon, who is called Peter, and Andrew, his brother, casting a net into the sea; for they were fishermen.	MAT
Matt	4	19	He said to them, “Come after me, and I will make you fishers for men.”	MAT
Matt	4	20	They immediately left their nets and followed him.	MAT
Matt	4	21	Going on from there, he saw two other brothers, James the son of Zebedee, and John his brother, in the boat with Zebedee their father, mending their nets. He called them.	MAT
Matt	4	22	They immediately left the boat and their father, and followed him.	MAT
Matt	4	23	Jesus went about in all Galilee, teaching in their synagogues, preaching the Good News of the Kingdom, and healing every disease and every sickness among the people.	MAT
Matt	4	24	The report about him went out into all Syria. They brought to him all who were sick, afflicted with various diseases and torments, possessed with demons, epileptics, and paralytics; and he healed them.	MAT
Matt	4	25	Great multitudes from Galilee, Decapolis, Jerusalem, Judea, and from beyond the Jordan followed him.	MAT
Matt	5	1	Seeing the multitudes, he went up onto the mountain. When he had sat down, his disciples came to him.	MAT
Matt	5	2	He opened his mouth and taught them, saying,	MAT
Matt	5	3	“Blessed are the poor in spirit, for theirs is the Kingdom of Heaven.	MAT
Matt	5	4	Blessed are those who mourn, for they shall be comforted.	MAT
Matt	5	5	Blessed are the gentle, for they shall inherit the earth.	MAT
Matt	5	6	Blessed are those who hunger and thirst for righteousness, for they shall be filled.	MAT
Matt	5	7	Blessed are the merciful, for they shall obtain mercy.	MAT
Matt	5	8	Blessed are the pure in heart, for they shall see God.	MAT
Matt	5	9	Blessed are the peacemakers, for they shall be called children of God.	MAT
Matt	5	10	Blessed are those who have been persecuted for righteousness’ sake, for theirs is the Kingdom of Heaven.	MAT
Matt	5	11	“Blessed are you when people reproach you, persecute you, and say all kinds of evil against you falsely, for my sake.	MAT
Matt	5	12	Rejoice, and be exceedingly glad, for great is your reward in heaven. For that is how they persecuted the prophets who were before you.	MAT
Matt	5	13	“You are the salt of the earth, but if the salt has lost its flavor, with what will it be salted? It is then good for nothing, but to be cast out and trodden under the feet of men.	MAT
Matt	5	14	“You are the light of the world. A city located on a hill can’t be hidden.	MAT
Matt	5	15	Neither do you light a lamp and put it under a measuring basket, but on a stand; and it shines to all who are in the house.	MAT
Matt	5	16	Even so, let your light shine before men, that they may see your good works and glorify your Father who is in heaven.	MAT
Matt	5	17	“Don’t think that I came to destroy the law or the prophets. I didn’t come to destroy, but to fulfill.	MAT
Matt	5	18	For most certainly, I tell you, until heaven and earth pass away, not even one smallest letter or one tiny pen stroke shall in any way pass away from the law, until all things are accomplished.	MAT
Matt	5	19	Therefore, whoever shall break one of these least commandments and teach others to do so, shall be called least in the Kingdom of Heaven; but whoever shall do and teach them shall be called great in the Kingdom of Heaven.	MAT
Matt	5	20	For I tell you that unless your righteousness exceeds that of the scribes and Pharisees, there is no way you will enter into the Kingdom of Heaven.	MAT
Matt	5	21	“You have heard that it was said to the ancient ones, ‘You shall not murder;’ and ‘Whoever murders will be in danger of the judgment.’	MAT
Matt	5	22	But I tell you that everyone who is angry with his brother without a cause will be in danger of the judgment. Whoever says to his brother, ‘Raca!’ will be in danger of the council. Whoever says, ‘You fool!’ will be in danger of the fire of Gehenna.	MAT
Matt	5	23	“If therefore you are offering your gift at the altar, and there remember that your brother has anything against you,	MAT
Matt	5	24	leave your gift there before the altar, and go your way. First be reconciled to your brother, and then come and offer your gift.	MAT
Matt	5	25	Agree with your adversary quickly while you are with him on the way; lest perhaps the prosecutor deliver you to the judge, and the judge deliver you to the officer, and you be cast into prison.	MAT
Matt	5	26	Most certainly I tell you, you shall by no means get out of there until you have paid the last penny.	MAT
Matt	5	27	“You have heard that it was said, ‘You shall not commit adultery;’	MAT
Matt	5	28	but I tell you that everyone who gazes at a woman to lust after her has committed adultery with her already in his heart.	MAT
Matt	5	29	If your right eye causes you to stumble, pluck it out and throw it away from you. For it is more profitable for you that one of your members should perish than for your whole body to be cast into Gehenna.	MAT
Matt	5	30	If your right hand causes you to stumble, cut it off, and throw it away from you. For it is more profitable for you that one of your members should perish, than for your whole body to be cast into Gehenna.	MAT
Matt	5	31	“It was also said, ‘Whoever shall put away his wife, let him give her a writing of divorce,’	MAT
Matt	5	32	but I tell you that whoever puts away his wife, except for the cause of sexual immorality, makes her an adulteress; and whoever marries her when she is put away commits adultery.	MAT
Matt	5	33	“Again you have heard that it was said to the ancient ones, ‘You shall not make false vows, but shall perform to the Lord your vows,’	MAT
Matt	5	34	but I tell you, don’t swear at all: neither by heaven, for it is the throne of God;	MAT
Matt	5	35	nor by the earth, for it is the footstool of his feet; nor by Jerusalem, for it is the city of the great King.	MAT
Matt	5	36	Neither shall you swear by your head, for you can’t make one hair white or black.	MAT
Matt	5	37	But let your ‘Yes’ be ‘Yes’ and your ‘No’ be ‘No.’ Whatever is more than these is of the evil one.	MAT
Matt	5	38	“You have heard that it was said, ‘An eye for an eye, and a tooth for a tooth.’	MAT
Matt	5	39	But I tell you, don’t resist him who is evil; but whoever strikes you on your right cheek, turn to him the other also.	MAT
Matt	5	40	If anyone sues you to take away your coat, let him have your cloak also.	MAT
Matt	5	41	Whoever compels you to go one mile, go with him two.	MAT
Matt	5	42	Give to him who asks you, and don’t turn away him who desires to borrow from you.	MAT
Matt	5	43	“You have heard that it was said, ‘You shall love your neighbor and hate your enemy.’	MAT
Matt	5	44	But I tell you, love your enemies, bless those who curse you, do good to those who hate you, and pray for those who mistreat you and persecute you,	MAT
Matt	5	45	that you may be children of your Father who is in heaven. For he makes his sun to rise on the evil and the good, and sends rain on the just and the unjust.	MAT
Matt	5	46	For if you love those who love you, what reward do you have? Don’t even the tax collectors do the same?	MAT
Matt	5	47	If you only greet your friends, what more do you do than others? Don’t even the tax collectors do the same?	MAT
Matt	5	48	Therefore you shall be perfect, just as your Father in heaven is perfect.	MAT
Matt	6	1	“Be careful that you don’t do your charitable giving before men, to be seen by them, or else you have no reward from your Father who is in heaven.	MAT
Matt	6	2	Therefore, when you do merciful deeds, don’t sound a trumpet before yourself, as the hypocrites do in the synagogues and in the streets, that they may get glory from men. Most certainly I tell you, they have received their reward.	MAT
Matt	6	3	But when you do merciful deeds, don’t let your left hand know what your right hand does,	MAT
Matt	6	4	so that your merciful deeds may be in secret, then your Father who sees in secret will reward you openly.	MAT
Matt	6	5	“When you pray, you shall not be as the hypocrites, for they love to stand and pray in the synagogues and in the corners of the streets, that they may be seen by men. Most certainly, I tell you, they have received their reward.	MAT
Matt	6	6	But you, when you pray, enter into your inner room, and having shut your door, pray to your Father who is in secret; and your Father who sees in secret will reward you openly.	MAT
Matt	6	7	In praying, don’t use vain repetitions as the Gentiles do; for they think that they will be heard for their much speaking.	MAT
Matt	6	8	Therefore don’t be like them, for your Father knows what things you need before you ask him.	MAT
Matt	6	9	Pray like this: “‘Our Father in heaven, may your name be kept holy.	MAT
Matt	6	10	Let your Kingdom come. Let your will be done on earth as it is in heaven.	MAT
Matt	6	11	Give us today our daily bread.	MAT
Matt	6	12	Forgive us our debts, as we also forgive our debtors.	MAT
Matt	6	13	Bring us not into temptation, but deliver us from the evil one. For yours is the Kingdom, the power, and the glory forever. Amen.’	MAT
Matt	6	14	“For if you forgive men their trespasses, your heavenly Father will also forgive you.	MAT
Matt	6	15	But if you don’t forgive men their trespasses, neither will your Father forgive your trespasses.	MAT
Matt	6	16	“Moreover when you fast, don’t be like the hypocrites, with sad faces. For they disfigure their faces that they may be seen by men to be fasting. Most certainly I tell you, they have received their reward.	MAT
Matt	6	17	But you, when you fast, anoint your head and wash your face,	MAT
Matt	6	18	so that you are not seen by men to be fasting, but by your Father who is in secret; and your Father, who sees in secret, will reward you.	MAT
Matt	6	19	“Don’t lay up treasures for yourselves on the earth, where moth and rust consume, and where thieves break through and steal;	MAT
Matt	6	20	but lay up for yourselves treasures in heaven, where neither moth nor rust consume, and where thieves don’t break through and steal;	MAT
Matt	6	21	for where your treasure is, there your heart will be also.	MAT
Matt	6	22	“The lamp of the body is the eye. If therefore your eye is sound, your whole body will be full of light.	MAT
Matt	6	23	But if your eye is evil, your whole body will be full of darkness. If therefore the light that is in you is darkness, how great is the darkness!	MAT
Matt	6	24	“No one can serve two masters, for either he will hate the one and love the other, or else he will be devoted to one and despise the other. You can’t serve both God and Mammon.	MAT
Matt	6	25	Therefore I tell you, don’t be anxious for your life: what you will eat, or what you will drink; nor yet for your body, what you will wear. Isn’t life more than food, and the body more than clothing?	MAT
Matt	6	26	See the birds of the sky, that they don’t sow, neither do they reap, nor gather into barns. Your heavenly Father feeds them. Aren’t you of much more value than they?	MAT
Matt	6	27	“Which of you by being anxious, can add one moment to his lifespan?	MAT
Matt	6	28	Why are you anxious about clothing? Consider the lilies of the field, how they grow. They don’t toil, neither do they spin,	MAT
Matt	6	29	yet I tell you that even Solomon in all his glory was not dressed like one of these.	MAT
Matt	6	30	But if God so clothes the grass of the field, which today exists and tomorrow is thrown into the oven, won’t he much more clothe you, you of little faith?	MAT
Matt	6	31	“Therefore don’t be anxious, saying, ‘What will we eat?’, ‘What will we drink?’ or, ‘With what will we be clothed?’	MAT
Matt	6	32	For the Gentiles seek after all these things; for your heavenly Father knows that you need all these things.	MAT
Matt	6	33	But seek first God’s Kingdom and his righteousness; and all these things will be given to you as well.	MAT
Matt	6	34	Therefore don’t be anxious for tomorrow, for tomorrow will be anxious for itself. Each day’s own evil is sufficient.	MAT
Matt	7	1	“Don’t judge, so that you won’t be judged.	MAT
Matt	7	2	For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.	MAT
Matt	7	3	Why do you see the speck that is in your brother’s eye, but don’t consider the beam that is in your own eye?	MAT
Matt	7	4	Or how will you tell your brother, ‘Let me remove the speck from your eye,’ and behold, the beam is in your own eye?	MAT
Matt	7	5	You hypocrite! First remove the beam out of your own eye, and then you can see clearly to remove the speck out of your brother’s eye.	MAT
Matt	7	6	“Don’t give that which is holy to the dogs, neither throw your pearls before the pigs, lest perhaps they trample them under their feet, and turn and tear you to pieces.	MAT
Matt	7	7	“Ask, and it will be given you. Seek, and you will find. Knock, and it will be opened for you.	MAT
Matt	7	8	For everyone who asks receives. He who seeks finds. To him who knocks it will be opened.	MAT
Matt	7	9	Or who is there among you who, if his son asks him for bread, will give him a stone?	MAT
Matt	7	10	Or if he asks for a fish, who will give him a serpent?	MAT
Matt	7	11	If you then, being evil, know how to give good gifts to your children, how much more will your Father who is in heaven give good things to those who ask him!	MAT
Matt	7	12	Therefore, whatever you desire for men to do to you, you shall also do to them; for this is the law and the prophets.	MAT
Matt	7	13	“Enter in by the narrow gate; for the gate is wide and the way is broad that leads to destruction, and there are many who enter in by it.	MAT
Matt	7	14	How narrow is the gate and the way is restricted that leads to life! There are few who find it.	MAT
Matt	7	15	“Beware of false prophets, who come to you in sheep’s clothing, but inwardly are ravening wolves.	MAT
Matt	7	16	By their fruits you will know them. Do you gather grapes from thorns or figs from thistles?	MAT
Matt	7	17	Even so, every good tree produces good fruit, but the corrupt tree produces evil fruit.	MAT
Matt	7	18	A good tree can’t produce evil fruit, neither can a corrupt tree produce good fruit.	MAT
Matt	7	19	Every tree that doesn’t grow good fruit is cut down and thrown into the fire.	MAT
Matt	7	20	Therefore by their fruits you will know them.	MAT
Matt	7	21	“Not everyone who says to me, ‘Lord, Lord,’ will enter into the Kingdom of Heaven, but he who does the will of my Father who is in heaven.	MAT
Matt	7	22	Many will tell me in that day, ‘Lord, Lord, didn’t we prophesy in your name, in your name cast out demons, and in your name do many mighty works?’	MAT
Matt	7	23	Then I will tell them, ‘I never knew you. Depart from me, you who work iniquity.’	MAT
Matt	7	24	“Everyone therefore who hears these words of mine and does them, I will liken him to a wise man who built his house on the rock.	MAT
Matt	7	25	The rain came down, the floods came, and the winds blew and beat on that house; and it didn’t fall, for it was founded on the rock.	MAT
Matt	7	26	Everyone who hears these words of mine and doesn’t do them will be like a foolish man who built his house on the sand.	MAT
Matt	7	27	The rain came down, the floods came, and the winds blew and beat on that house; and it fell—and its fall was great.”	MAT
Matt	7	28	When Jesus had finished saying these things, the multitudes were astonished at his teaching,	MAT
Matt	7	29	for he taught them with authority, and not like the scribes.	MAT
Matt	8	1	When he came down from the mountain, great multitudes followed him.	MAT
Matt	8	2	Behold, a leper came to him and worshiped him, saying, “Lord, if you want to, you can make me clean.”	MAT
Matt	8	3	Jesus stretched out his hand and touched him, saying, “I want to. Be made clean.” Immediately his leprosy was cleansed.	MAT
Matt	8	4	Jesus said to him, “See that you tell nobody; but go, show yourself to the priest, and offer the gift that Moses commanded, as a testimony to them.”	MAT
Matt	8	5	When he came into Capernaum, a centurion came to him, asking him for help,	MAT
Matt	8	6	saying, “Lord, my servant lies in the house paralyzed, grievously tormented.”	MAT
Matt	8	7	Jesus said to him, “I will come and heal him.”	MAT
Matt	8	8	The centurion answered, “Lord, I’m not worthy for you to come under my roof. Just say the word, and my servant will be healed.	MAT
Matt	8	9	For I am also a man under authority, having under myself soldiers. I tell this one, ‘Go,’ and he goes; and tell another, ‘Come,’ and he comes; and tell my servant, ‘Do this,’ and he does it.”	MAT
Matt	8	10	When Jesus heard it, he marveled and said to those who followed, “Most certainly I tell you, I haven’t found so great a faith, not even in Israel.	MAT
Matt	8	11	I tell you that many will come from the east and the west, and will sit down with Abraham, Isaac, and Jacob in the Kingdom of Heaven,	MAT
Matt	8	12	but the children of the Kingdom will be thrown out into the outer darkness. There will be weeping and gnashing of teeth.”	MAT
Matt	8	13	Jesus said to the centurion, “Go your way. Let it be done for you as you have believed.” His servant was healed in that hour.	MAT
Matt	8	14	When Jesus came into Peter’s house, he saw his wife’s mother lying sick with a fever.	MAT
Matt	8	15	He touched her hand, and the fever left her. So she got up and served him.	MAT
Matt	8	16	When evening came, they brought to him many possessed with demons. He cast out the spirits with a word, and healed all who were sick,	MAT
Matt	8	17	that it might be fulfilled which was spoken through Isaiah the prophet, saying, “He took our infirmities and bore our diseases.”	MAT
Matt	8	18	Now when Jesus saw great multitudes around him, he gave the order to depart to the other side.	MAT
Matt	8	19	A scribe came and said to him, “Teacher, I will follow you wherever you go.”	MAT
Matt	8	20	Jesus said to him, “The foxes have holes and the birds of the sky have nests, but the Son of Man has nowhere to lay his head.”	MAT
Matt	8	21	Another of his disciples said to him, “Lord, allow me first to go and bury my father.”	MAT
Matt	8	22	But Jesus said to him, “Follow me, and leave the dead to bury their own dead.”	MAT
Matt	8	23	When he got into a boat, his disciples followed him.	MAT
Matt	8	24	Behold, a violent storm came up on the sea, so much that the boat was covered with the waves; but he was asleep.	MAT
Matt	8	25	The disciples came to him and woke him up, saying, “Save us, Lord! We are dying!”	MAT
Matt	8	26	He said to them, “Why are you fearful, O you of little faith?” Then he got up, rebuked the wind and the sea, and there was a great calm.	MAT
Matt	8	27	The men marveled, saying, “What kind of man is this, that even the wind and the sea obey him?”	MAT
Matt	8	28	When he came to the other side, into the country of the Gergesenes, two people possessed by demons met him there, coming out of the tombs, exceedingly fierce, so that nobody could pass that way.	MAT
Matt	8	29	Behold, they cried out, saying, “What do we have to do with you, Jesus, Son of God? Have you come here to torment us before the time?”	MAT
Matt	8	30	Now there was a herd of many pigs feeding far away from them.	MAT
Matt	8	31	The demons begged him, saying, “If you cast us out, permit us to go away into the herd of pigs.”	MAT
Matt	8	32	He said to them, “Go!” They came out and went into the herd of pigs; and behold, the whole herd of pigs rushed down the cliff into the sea and died in the water.	MAT
Matt	8	33	Those who fed them fled and went away into the city and told everything, including what happened to those who were possessed with demons.	MAT
Matt	8	34	Behold, all the city came out to meet Jesus. When they saw him, they begged that he would depart from their borders.	MAT
Matt	9	1	He entered into a boat and crossed over, and came into his own city.	MAT
Matt	9	2	Behold, they brought to him a man who was paralyzed, lying on a bed. Jesus, seeing their faith, said to the paralytic, “Son, cheer up! Your sins are forgiven you.”	MAT
Matt	9	3	Behold, some of the scribes said to themselves, “This man blasphemes.”	MAT
Matt	9	4	Jesus, knowing their thoughts, said, “Why do you think evil in your hearts?	MAT
Matt	9	5	For which is easier, to say, ‘Your sins are forgiven;’ or to say, ‘Get up, and walk’?	MAT
Matt	9	6	But that you may know that the Son of Man has authority on earth to forgive sins—” (then he said to the paralytic), “Get up, and take up your mat, and go to your house.”	MAT
Matt	9	7	He arose and departed to his house.	MAT
Matt	9	8	But when the multitudes saw it, they marveled and glorified God, who had given such authority to men.	MAT
Matt	9	9	As Jesus passed by from there, he saw a man called Matthew sitting at the tax collection office. He said to him, “Follow me.” He got up and followed him.	MAT
Matt	9	10	As he sat in the house, behold, many tax collectors and sinners came and sat down with Jesus and his disciples.	MAT
Matt	9	11	When the Pharisees saw it, they said to his disciples, “Why does your teacher eat with tax collectors and sinners?”	MAT
Matt	9	12	When Jesus heard it, he said to them, “Those who are healthy have no need for a physician, but those who are sick do.	MAT
Matt	9	13	But you go and learn what this means: ‘I desire mercy, and not sacrifice,’ for I came not to call the righteous, but sinners to repentance.”	MAT
Matt	9	14	Then John’s disciples came to him, saying, “Why do we and the Pharisees fast often, but your disciples don’t fast?”	MAT
Matt	9	15	Jesus said to them, “Can the friends of the bridegroom mourn as long as the bridegroom is with them? But the days will come when the bridegroom will be taken away from them, and then they will fast.	MAT
Matt	9	16	No one puts a piece of unshrunk cloth on an old garment; for the patch would tear away from the garment, and a worse hole is made.	MAT
Matt	9	17	Neither do people put new wine into old wineskins, or else the skins would burst, and the wine be spilled, and the skins ruined. No, they put new wine into fresh wineskins, and both are preserved.”	MAT
Matt	9	18	While he told these things to them, behold, a ruler came and worshiped him, saying, “My daughter has just died, but come and lay your hand on her, and she will live.”	MAT
Matt	9	19	Jesus got up and followed him, as did his disciples.	MAT
Matt	9	20	Behold, a woman who had a discharge of blood for twelve years came behind him, and touched the fringe of his garment;	MAT
Matt	9	21	for she said within herself, “If I just touch his garment, I will be made well.”	MAT
Matt	9	22	But Jesus, turning around and seeing her, said, “Daughter, cheer up! Your faith has made you well.” And the woman was made well from that hour.	MAT
Matt	9	23	When Jesus came into the ruler’s house and saw the flute players and the crowd in noisy disorder,	MAT
Matt	9	24	he said to them, “Make room, because the girl isn’t dead, but sleeping.” They were ridiculing him.	MAT
Matt	9	25	But when the crowd was sent out, he entered in, took her by the hand, and the girl arose.	MAT
Matt	9	26	The report of this went out into all that land.	MAT
Matt	9	27	As Jesus passed by from there, two blind men followed him, calling out and saying, “Have mercy on us, son of David!”	MAT
Matt	9	28	When he had come into the house, the blind men came to him. Jesus said to them, “Do you believe that I am able to do this?” They told him, “Yes, Lord.”	MAT
Matt	9	29	Then he touched their eyes, saying, “According to your faith be it done to you.”	MAT
Matt	9	30	Then their eyes were opened. Jesus strictly commanded them, saying, “See that no one knows about this.”	MAT
Matt	9	31	But they went out and spread abroad his fame in all that land.	MAT
Matt	9	32	As they went out, behold, a mute man who was demon possessed was brought to him.	MAT
