book	chapter	verse	text	usfm
2Esdras	1	38	And now, O father, behold with glory; and see the people that come from the east:	2ES
2Esdras	1	39	unto whom I will give for leaders, Abraham, Isaac, and Jacob, Oseas, Amos, and Micheas, Joel, Abdias, and Jonas,	2ES
2Esdras	1	40	Nahum, and Abacuc, Sophonias, Aggaeus, Zachary, and Malachy, which is called also the angel of the Lord.	2ES
2Esdras	2	1	Thus saith the Lord, I brought this people out of bondage, and I gave them my commandments by my servants the prophets; whom they would not hear, but set my counsels at nought.	2ES
2Esdras	2	2	The mother that bare them saith unto them, go your way, O my children; for I am a widow and forsaken.	2ES
2Esdras	2	3	I brought you up with gladness, and with sorrow and heaviness have I lost you: for ye have sinned before the Lord God, and done that which is evil before me.	2ES
2Esdras	2	4	But what shall I now do unto you? for I am a widow and forsaken: go your way, O my children, and ask mercy of the Lord.	2ES
2Esdras	2	5	As for me, O father, I call upon thee for a witness over the mother of these children, because they would not keep my covenant,	2ES
2Esdras	2	6	that thou bring them to confusion, and their mother to a spoil, that there may be no offspring of them.	2ES
2Esdras	2	7	Let them be scattered abroad among the heathen, let their names be blotted out of the earth: for they have despised my covenant.	2ES
2Esdras	2	8	Woe unto thee, Assur, thou that hidest the unrighteous with thee! O thou wicked nation, remember what I did unto Sodom and Gomorrah;	2ES
2Esdras	2	9	whose land lieth in clods of pitch and heaps of ashes: even so also will I do unto them that have not hearkened unto me, saith the Lord Almighty.	2ES
2Esdras	2	10	Thus saith the Lord unto Esdras, Tell my people that I will give them the kingdom of Jerusalem, which I would have given unto Israel.	2ES
2Esdras	2	11	Their glory also will I take unto me, and give these the everlasting tabernacles, which I had prepared for them.	2ES
2Esdras	2	12	They shall have the tree of life for an ointment of sweet savour; they shall neither labour, nor be weary.	2ES
2Esdras	2	13	Ask, and ye shall receive: pray for few days unto you, that they may be shortened: the kingdom is already prepared for you: watch.	2ES
2Esdras	2	14	Take heaven and earth to witness, take them to witness; for I have given up the evil, and created the good: for I live, saith the Lord.	2ES
2Esdras	2	15	Mother, embrace thy children; I will bring them out with gladness like a dove; stablish their feet; for I have chosen thee, saith the Lord.	2ES
2Esdras	2	16	And those that be dead will I raise up again from their places, and bring them out from their tombs: for I have known my name in them.	2ES
2Esdras	2	17	Fear not, thou mother of the children: for I have chosen thee, saith the Lord.	2ES
2Esdras	2	18	For thy help will I send my servants Esaias and Jeremy, after whose counsel I have sanctified and prepared for thee twelve trees laden with divers fruits,	2ES
2Esdras	2	19	and as many fountains flowing with milk and honey, and seven mighty mountains, whereupon there grow roses and lilies, whereby I will fill thy children with joy.	2ES
2Esdras	2	20	Do right to the widow, judge the fatherless, give to the poor, defend the orphan, clothe the naked,	2ES
2Esdras	2	21	heal the broken and the weak, laugh not a lame man to scorn, defend the maimed, and let the blind man come unto the sight of my glory.	2ES
2Esdras	2	22	Keep the old and young within thy walls.	2ES
2Esdras	2	23	Wheresoever thou findest the dead, set a sign upon them and commit them to the grave, and I will give thee the first place in my resurrection.	2ES
2Esdras	2	24	Abide still, O my people, and take thy rest, for thy quietness shall come.	2ES
2Esdras	2	25	Nourish thy children, O thou good nurse, and stablish their feet.	2ES
2Esdras	2	26	As for the servants whom I have given thee, there shall not one of them perish; for I will require them from among thy number.	2ES
2Esdras	2	27	Be not careful overmuch: for when the day of tribulation and anguish cometh, others shall weep and be sorrowful, but thou shalt be merry and have abundance.	2ES
2Esdras	2	28	The nations shall envy thee, but they shall be able to do nothing against thee, saith the Lord.	2ES
2Esdras	2	29	My hands shall cover thee, so that thy children see not hell.	2ES
2Esdras	2	30	Be joyful, O thou mother, with thy children; for I will deliver thee, saith the Lord.	2ES
2Esdras	2	31	Remember thy children that sleep, for I shall bring them out of the secret places of the earth, and shew mercy unto them: for I am merciful, saith the Lord Almighty.	2ES
2Esdras	2	32	Embrace thy children until I come, and proclaim mercy unto them: for my wells run over, and my grace shall not fail.	2ES
2Esdras	2	33	I Esdras received a charge from the Lord upon the mount Horeb, that I should go unto Israel; but when I came unto them, they would none of me, and rejected the commandment of the Lord.	2ES
2Esdras	2	34	And therefore I say unto you, O ye nations, that hear and understand, look for your shepherd, he shall give you everlasting rest; for he is nigh at hand, that shall come in the end of the world.	2ES
2Esdras	2	35	Be ready to the rewards of the kingdom, for the everlasting light shall shine upon you for evermore.	2ES
2Esdras	2	36	Flee the shadow of this world, receive the joyfulness of your glory: I call to witness my saviour openly.	2ES
2Esdras	2	37	O receive that which is given you of the Lord, and be joyful, giving thanks unto him that hath called you to heavenly kingdoms.	2ES
2Esdras	2	38	Arise up and stand, and behold the number of those that be sealed in the feast of the Lord;	2ES
2Esdras	2	39	they that withdrew them from the shadow of the world have received glorious garments of the Lord.	2ES
2Esdras	2	40	Look upon thy number, O Sion, and make up the reckoning of those of thine that are clothed in white, which have fulfilled the law of the Lord.	2ES
2Esdras	2	41	The number of thy children, whom thou longest for, is fulfilled: beseech the power of the Lord, that thy people, which have been called from the beginning, may be hallowed.	2ES
2Esdras	2	42	I Esdras saw upon the mount Sion a great multitude, whom I could not number, and they all praised the Lord with songs.	2ES
2Esdras	2	43	And in the midst of them there was a young man of a high stature, taller than all the rest, and upon every one of their heads he set crowns, and was more exalted; whereat I marvelled greatly.	2ES
2Esdras	2	44	So I asked the angel, and said, What are these, my Lord?	2ES
2Esdras	2	45	He answered and said unto me, These be they that have put off the mortal clothing, and put on the immortal, and have confessed the name of God: now are they crowned, and receive palms.	2ES
2Esdras	2	46	Then said I unto the angel, What young man is he that setteth crowns upon them, and giveth them palms in their hands?	2ES
2Esdras	2	47	So he answered and said unto me, It is the Son of God, whom they have confessed in the world. Then began I greatly to commend them that stood so stiffly for the name of the Lord.	2ES
2Esdras	2	48	Then the angel said unto me, Go thy way, and tell my people what manner of things, and how great wonders of the Lord God thou hast seen.	2ES
2Esdras	3	1	In the thirtieth year after the ruin of the city, I Salathiel (the same is Esdras) was in Babylon, and lay troubled upon my bed, and my thoughts came up over my heart:	2ES
2Esdras	3	2	for I saw the desolation of Sion, and the wealth of them that dwelt at Babylon.	2ES
2Esdras	3	3	And my spirit was sore moved, so that I began to speak words full of fear to the Most High, and said,	2ES
2Esdras	3	4	O Lord that bearest rule, didst thou not not speak at the beginning, when thou didst fashion the earth, and that thyself alone, and commandest the dust.	2ES
2Esdras	3	5	and it gave thee Adam, a body without a soul? yet it was the workmanship of thine hands, and thou didst breathe into him the breath of life, and he was made living before thee.	2ES
2Esdras	3	6	And thou leddest him into paradise, which thy right hand did plant, before ever the earth came forward.	2ES
2Esdras	3	7	And unto him thou gavest thy one commandment: which he transgressed, and immediately thou appointedst death for him and in his generations; and there were born of him nations and tribes, peoples and kindreds, out of number.	2ES
2Esdras	3	8	And every nation walked after their own will, and did ungodly things before thee, and despised thy commandments, and thou didst not forbid them.	2ES
2Esdras	3	9	Nevertheless again in process of time thou broughtest the flood upon those that dwelt in the world, and destroyedst them.	2ES
2Esdras	3	10	And it came to pass that the same hap befell them; like as death was to Adam, so was the flood to these.	2ES
2Esdras	3	11	Nevertheless one of them thou leftest, Noah with his household, even all the righteous men that came of him.	2ES
2Esdras	3	12	And it came to pass, that when they that dwelt upon the earth began to multiply, they multiplied also children, and peoples, and many nations, and began again to be more ungodly than the first.	2ES
2Esdras	3	13	And it came to pass, when they did wickedly before thee, thou didst choose thee one from among them, whose name was Abraham;	2ES
2Esdras	3	14	and him thou lovedst, and unto him only thou shewedst the end of the times secretly by night:	2ES
2Esdras	3	15	and madest an everlasting covenant with him, promising him that thou wouldest never forsake his seed.	2ES
2Esdras	3	16	And unto him thou gavest Isaac, and unto Isaac thou gavest Jacob and Esau. And thou didst set apart Jacob for thyself, but didst put by Esau: and Jacob became a great multitude.	2ES
2Esdras	3	17	And it came to pass, that when thou leddest his seed out of Egypt, thou broughtest them up to the mount Sinai.	2ES
2Esdras	3	18	Thou bowedst the heavens also, and didst shake the earth, and movedst the whole world, and madest the depths to tremble, and troubledst the course of that age.	2ES
2Esdras	3	19	And thy glory went through four gates, of fire, and of earthquake, and of wind, and of cold; that thou mightest give the law unto the seed of Jacob, and the commandment unto the generation of Israel.	2ES
2Esdras	3	20	And yet tookest thou not away from them their wicked heart, that thy law might bring forth fruit in them.	2ES
2Esdras	3	21	For the first Adam bearing a wicked heart transgressed, and was overcome; and not he only, but all they also that are born of him.	2ES
2Esdras	3	22	Thus disease was made permanent; and the law was in the heart of the people along with the wickedness of the root; so the good departed away, and that which was wicked abode still.	2ES
2Esdras	3	23	So the times passed away, and the years were brought to an end: then didst thou raise thee up a servant, called David,	2ES
2Esdras	3	24	whom thou commandedest to build a city unto thy name, and to offer oblations unto thee therein of thine own.	2ES
2Esdras	3	25	When this was done many years, then they that inhabited the city did evil,	2ES
2Esdras	3	26	in all things doing even as Adam and all his generations had done: for they also bare a wicked heart:	2ES
2Esdras	3	27	and so thou gavest thy city over into the hands of thine enemies.	2ES
2Esdras	3	28	And I said then in mine heart, are their deeds any better that inhabit Babylon? and hath she therefore dominion over Sion?	2ES
2Esdras	3	29	For it came to pass when I came hither, that I saw also impieties without number, and my soul saw many evil-doers in this thirtieth year, so that my heart failed me.	2ES
2Esdras	3	30	For I have seen how thou sufferest them sinning, and hast spared the ungodly doers, and hast destroyed thy people, and hast preserved thine enemies; and thou hast not signified	2ES
2Esdras	3	31	unto any how thy way may be comprehended. Are the deeds of Babylon better than those of Sion?	2ES
2Esdras	3	32	Or is there any other nation that knoweth thee beside Israel? or what tribes have so believed thy covenants as these tribes of Jacob?	2ES
2Esdras	3	33	And yet their reward appeareth not, and their labour hath no fruit: for I have gone hither and thither through the nations, and I see that they abound in wealth, and think not upon thy commandments.	2ES
2Esdras	3	34	Weigh thou therefore our iniquities now in the balance, and theirs also that dwell in the world; and so shall it be found which way the scale inclineth.	2ES
2Esdras	3	35	Or when was it that they which dwell upon the earth have not sinned in thy sight? or what nation hath so kept thy commandments?	2ES
2Esdras	3	36	Thou shalt find that men who may be reckoned by name have kept thy precepts; but nations thou shalt not find.	2ES
2Esdras	4	1	And the angel that was sent unto me, whose name was Uriel, gave me an answer,	2ES
2Esdras	4	2	and said to me, thy heart hath utterly failed thee in regarding this world, and thinkest thou to comprehend the way of the Most High?	2ES
2Esdras	4	3	Then said I, Yea my Lord. And he answered me, and said, I am sent to shew thee three ways, and to set forth three similitudes before thee:	2ES
2Esdras	4	4	whereof if thou canst declare me one, I also will shew thee the way that thou desirest to see, and I will teach thee wherefore the heart is wicked.	2ES
2Esdras	4	5	And I said, say on, my Lord. Then said he unto me, Go to, weigh me a weight of fire, or measure me a measure of wind, or call me again the day that is past.	2ES
2Esdras	4	6	Then answered I and said, who of the sons of men is able to do this, that thou shouldest ask me of such things?	2ES
2Esdras	4	7	And he said unto me, If I had asked thee, saying, How many dwellings are there in the heart of the sea? or how many springs are there at the fountain head of the deep? or how many ways are above the firmament? or which are the outgoings of hell? or which are the paths of paradise?	2ES
2Esdras	4	8	peradventure thou wouldest say unto me, I never went down into the deep, nor as yet into hell, neither did I ever climb up into heaven.	2ES
2Esdras	4	9	Nevertheless now have I asked thee but only of the fire and wind, and of the day, things wherethrough thou hast passed, and without which thou canst not be, and yet hast thou given me no answer of them.	2ES
2Esdras	4	10	He said moreover unto me, Thine own things, that are grown up with thee, canst thou not know;	2ES
2Esdras	4	11	how then can thy vessel comprehend the way of the Most High? and how can he that is already worn out with the corrupted world understand incorruption?	2ES
2Esdras	4	12	And when I heard these things I fell upon my face, and said unto him, It were better that we were not here at all, than that we should come hither and live in the midst of ungodliness, and suffer, and not know wherefore.	2ES
2Esdras	4	13	He answered me, and said, The woods of the trees of the field went forth, and took counsel together,	2ES
2Esdras	4	14	and said, Come, let us go and make war against the sea, that it may depart away before us, and that we may make us more woods.	2ES
2Esdras	4	15	The waves of the sea also in like manner took counsel together, and said, Come, let us go up and subdue the wood of the plain, that there also we may make us another country.	2ES
2Esdras	4	16	The counsel of the wood was in vain, for the fire came and consumed it:	2ES
2Esdras	4	17	likewise also the counsel of the waves of the sea, for the sand stood up and stopped them.	2ES
2Esdras	4	18	If thou wert judge now betwixt these two, whom wouldest thou justify, or whom condemn?	2ES
2Esdras	4	19	I answered and said, it is a foolish counsel that they both have taken, for the ground is given unto the wood, and the place of the sea is given to bear his waves.	2ES
2Esdras	4	20	Then answered he me, and said, Thou hast given a right judgement, and why judgest thou not in thine own case?	2ES
2Esdras	4	21	For like as the ground is given unto the wood, and the sea to his waves, even so they that dwell upon the earth may understand nothing but that which is upon the earth: and he only that dwelleth above the heavens may understand the things that are above the height of the heavens.	2ES
2Esdras	4	22	Then answered I and said, I beseech thee, O Lord, wherefore is the power of understanding given unto me?	2ES
2Esdras	4	23	For it was not in my mind to be curious of the ways above, but of such things as pass by us daily; because Israel is given up as a reproach to the heathen, and the people whom thou hast loved is given over unto ungodly nations, and the law of our forefathers is made of none effect, and the written covenants are nowhere regarded,	2ES
2Esdras	4	24	and we pass away out of the world as grasshoppers, and our life is as a vapour, neither are we worthy to obtain mercy.	2ES
2Esdras	4	25	What will he then do for his name whereby we are called? Of these things have I asked.	2ES
2Esdras	4	26	Then he answered me, and said, if thou be alive thou shalt see, and if thou livest long, thou shalt marvel; for the world hasteth fast to pass away.	2ES
2Esdras	4	27	For it is not able to bear the things that are promised to the righteous in the times to come: for this world is full of sadness and infirmities.	2ES
2Esdras	4	28	For the evil whereof thou askest me is sown, but the gathering thereof is not yet come.	2ES
2Esdras	4	29	If therefore that which is sown be not reaped, and if the place where the evil is sown pass not away, there cannot come the field where the good is sown.	2ES
2Esdras	4	30	For a grain of evil seed was sown in the heart of Adam from the beginning, and how much wickedness hath it brought forth unto this time! and how much shall it yet bring forth until the time of threshing come!	2ES
2Esdras	4	31	Ponder now by thyself, how great fruit of wickedness a grain of evil seed hath brought forth.	2ES
2Esdras	4	32	When the ears which are without number shall be sown, how great a floor shall they fill!	2ES
2Esdras	4	33	Then I answered and said, How long? and when shall these things come to pass? wherefore are our years few and evil?	2ES
2Esdras	4	34	And he answered me, and said, Thou dost not hasten more than the Most High: for thy haste is for thine own self, but he that is above hasteneth on behalf of many.	2ES
2Esdras	4	35	Did not the souls of the righteous ask question of these things in their chambers, saying, How long are we here? when cometh the fruit of the threshing time of our reward?	2ES
2Esdras	4	36	And unto them Jeremiel the archangel gave answer, and said, Even when the number is fulfilled of them that are like unto you. For he hath weighed the world in the balance;	2ES
2Esdras	4	37	and by measure hath he measured the times, and by number hath he numbered the seasons; and he shall not move nor stir them, until the said measure be fulfilled.	2ES
2Esdras	4	38	Then answered I and said, O Lord that bearest rule, yet even we all are full of impiety:	2ES
2Esdras	4	39	and for our sakes peradventure it is that the threshing time of the righteous is kept back, because of the sins of them that dwell upon the earth.	2ES
2Esdras	4	40	So he answered me, and said, Go thy way to a woman with child, and ask of her when she hath fulfilled her nine months, if her womb may keep the birth any longer within her.	2ES
2Esdras	4	41	Then said I, no, Lord, that can it not. And he said unto me, in the grave the chambers of souls are like the womb:	2ES
2Esdras	4	42	for like as a woman that travaileth maketh haste to escape the anguish of the travail: even so do these places haste to deliver those things that are committed unto them from the beginning.	2ES
2Esdras	4	43	Then shall it be shewed thee concerning those things which thou desirest to see.	2ES
2Esdras	4	44	Then answered I and said, if I have found favour in thy sight, and if it be possible, and if I be meet therefore,	2ES
2Esdras	4	45	shew me this also, whether there be more to come than is past, or whether the more part is gone over us.	2ES
2Esdras	4	46	For what is gone I know, but what is for to come I know not.	2ES
2Esdras	4	47	And he said unto me, Stand up upon the right side, and I shall expound the similitude unto thee.	2ES
2Esdras	4	48	so I stood, and saw, and, behold, a hot burning oven passed by before me: and it happened, that when the flame was gone by I looked, and, behold, the smoke remained still.	2ES
2Esdras	4	49	After this there passed by before me a watery cloud, and sent down much rain with a storm; and when the stormy rain was past, the drops remained therein still.	2ES
2Esdras	4	50	Then said he unto me, Consider with thyself; as the rain is more than the drops, and the fire is greater than the smoke, so the quantity which is past did more exceed; but the drops and the smoke remained still.	2ES
2Esdras	4	51	Then I prayed, and said, May I live, thinkest thou, until that time? or who shall be in those days?	2ES
2Esdras	4	52	He answered me, and said, As for the tokens whereof thou askest me, I may tell thee of them in part: but as touching thy life, I am not sent to shew thee; for I do not know it.	2ES
2Esdras	5	1	Nevertheless as concerning the tokens, behold, the days shall come, that they which dwell upon earth shall be taken with great amazement, and the way of truth shall be hidden, and the land shall be barren of faith.	2ES
2Esdras	5	2	But iniquity shall be increased above that which now thou seest, or that thou hast heard long ago.	2ES
2Esdras	5	3	And the land, that thou seest now to have rule, shall be waste and untrodden, and men shall see it desolate.	2ES
2Esdras	5	4	But if the Most High grant thee to live, thou shalt see that which is after the third kingdom to be troubled; and the sun shall suddenly shine forth in the night, and the moon in the day:	2ES
2Esdras	5	5	and blood shall drop out of wood, and the stone shall give his voice, and the peoples shall be troubled; and their goings shall be changed:	2ES
2Esdras	5	6	and he shall rule, whom they that dwell upon the earth look not for, and the fowls shall take their flight away together:	2ES
2Esdras	5	7	and the Sodomitish sea shall cast out fish, and make a noise in the night, which many have not known: but all shall hear the voice thereof.	2ES
2Esdras	5	8	There shall be chaos also in many places, and the fire shall be oft sent out, and the wild beasts shall change their places, and women shall bring forth monsters:	2ES
2Esdras	5	9	and salt waters shall be found in the sweet, and all friends shall destroy one another; then shall wit hide itself, and understanding withdraw itself into its chamber;	2ES
2Esdras	5	10	and it shall be sought of many, and shall not be found: and unrighteousness and incontinency shall be multiplied upon earth.	2ES
2Esdras	5	11	One land also shall ask another, and say, Is righteousness, is a man that doeth righteousness, gone through thee? And it shall say, No.	2ES
2Esdras	5	12	And it shall come to pass at that time that men shall hope, but shall not obtain: they shall labour, but their ways shall not prosper.	2ES
2Esdras	5	13	To shew thee such tokens I have leave; and if thou wilt pray again, and weep as now, and fast seven days, thou shalt hear yet greater things than these.	2ES
2Esdras	5	14	Then I awaked, and an extreme trembling went through my body, and my mind was troubled, so that it fainted.	2ES
2Esdras	5	15	So the angel that was come to talk with me held me, comforted me, and set me up upon my feet.	2ES
2Esdras	5	16	And in the second night it came to pass, that Phaltiel the captain of the people came unto me, saying, Where hast thou been? and why is thy countenance sad?	2ES
2Esdras	5	17	or knowest thou not that Israel is committed unto thee in the land of their captivity?	2ES
2Esdras	5	18	Up then, and eat some bread, and forsake us not, as the shepherd that leaveth in the hands of cruel wolves.	2ES
2Esdras	5	19	Then said I unto him, Go thy ways from me, and come not nigh me for seven days, and then shalt thou come unto me. And he heard what I said, and went from me.	2ES
2Esdras	5	20	And so I fasted seven days, mourning and weeping, like as Uriel the angel commanded me.	2ES
2Esdras	5	21	And after seven days, so it was, that the thoughts of my heart were very grievous unto me again,	2ES
2Esdras	5	22	and my soul recovered the spirit of understanding, and I began to speak words before the Most High again,	2ES
2Esdras	5	23	and said, O Lord that bearest rule, of all the woods of the earth, and of all the trees thereof, thou hast chosen thee one vine:	2ES
2Esdras	5	24	and of all the lands of the world thou hast chosen thee one country: and of all the flowers of the world thou hast chosen thee one lily:	2ES
2Esdras	5	25	and of all the depths of the sea thou hast filled thee one river: and of all builded cities thou hast hallowed Sion unto thyself:	2ES
2Esdras	5	26	and of all the fowls that are created thou hast named thee one dove: and of all the cattle that are made thou hast provided thee one sheep:	2ES
2Esdras	5	27	and among all the multitudes of peoples thou hast gotten thee one people: and unto this people, whom thou lovedst, thou gavest a law that is approved of all.	2ES
2Esdras	5	28	And now, O Lord, why hast thou given this one people over unto many, and hast dishonoured the one root above others, and hast scattered thine only one among many?	2ES
2Esdras	5	29	And they which did gainsay thy promises have trodden them down that believed thy covenants.	2ES
2Esdras	5	30	If thou dost so much hate thy people, they should be punished with thine own hands.	2ES
2Esdras	5	31	Now when I had spoken these words, the angel that came to me the night afore was sent unto me,	2ES
2Esdras	5	32	and said unto me, Hear me, and I will instruct thee; hearken unto me, and I shall tell thee more.	2ES
2Esdras	5	33	And I said, Speak on, my Lord. Then said he unto me, Thou art sore troubled in mind for Israel’s sake: lovest thou that people better than he that made them?	2ES
2Esdras	5	34	And I said, No, Lord: but of very grief have I spoken: for my reins torment me every hour, while I labour to comprehend the way of the Most High, and to seek out part of his judgement.	2ES
2Esdras	5	35	And he said unto me, Thou canst not. And I said, Wherefore, Lord, or whereunto was I born? or why was not my mother’s womb then my grave, that I might not have seen the travail of Jacob, and the wearisome toil of the stock of Israel?	2ES
2Esdras	5	36	And he said unto me, Number me them that are not yet come, gather me together the drops that are scattered abroad, make me the flowers green again that are withered,	2ES
2Esdras	5	37	open me the chambers that are closed, and bring me forth the winds that in them are shut up, or shew me the image of a voice: and then I will declare to thee the travail that thou askest to see.	2ES
2Esdras	5	38	And I said, O Lord that bearest rule, who may know these things, but he that hath not his dwelling with men?	2ES
2Esdras	5	39	As for me, I am unwise: how may I then speak of these things whereof thou askest me?	2ES
2Esdras	5	40	Then said he unto me, Like as thou canst do none of these things that I have spoken of, even so canst thou not find out my judgement, or the end of the love that I have promised unto my people.	2ES
2Esdras	5	41	And I said, But, lo, O Lord, thou hast made the promise unto them that be in the end: and what shall they do that have been before us, or we that be now, or they that shall come after us?	2ES
2Esdras	5	42	And he said unto me, I will liken my judgement unto a ring: like as there is no slackness of them that be last, even so there is no swiftness of them that be first.	2ES
2Esdras	5	43	So I answered and said, Couldest thou not make them to be at once that have been made, and that be now, and that are for to come; that thou mightest shew thy judgment the sooner?	2ES
2Esdras	5	44	Then answered he me, and said, The creature may not haste above the creator; neither may the world hold them at once that shall be created therein.	2ES
2Esdras	5	45	And I said, How hast thou said unto thy servant, that thou wilt surely make alive at once the creature that thou hast created? If therefore they shall be alive at once, and the creature shall sustain them: even so it might now also support them to be present at once.	2ES
2Esdras	5	46	And he said unto me, Ask the womb of a woman, and say unto her, If thou bringest forth ten children, why doest thou it at several times? pray her therefore to bring forth ten children at once.	2ES
2Esdras	5	47	And I said, she cannot: but must do it by distance of time.	2ES
2Esdras	5	48	Then said he unto me, Even so have I given the womb of the earth to those that be sown therein in their several times.	2ES
2Esdras	5	49	For like as a young child may not bring forth, neither she that is grown old bring forth any more, even so have I disposed the world which I created.	2ES
2Esdras	5	50	And I asked, and said, Seeing thou hast now shewed me the way, I will speak before thee: Is our mother, of whom thou hast told me, still young? or doth she now draw nigh unto age?	2ES
2Esdras	5	51	He answered me, and said, Ask a woman that beareth children, and she shall tell thee.	2ES
2Esdras	5	52	Say unto her, wherefore are not they whom thou hast now brought forth like those that were before, but less of stature?	2ES
2Esdras	5	53	And she also shall answer thee, They that be born in the strength of youth are of one fashion, and they that are born in the time of age, when the womb faileth, are otherwise.	2ES
2Esdras	5	54	Consider therefore thou also, how that ye are less of stature than those that were before you.	2ES
2Esdras	5	55	And so are they that come after you less than ye, as born of the creature which now beginneth to be old, and is past the strength of youth.	2ES
2Esdras	5	56	Then said I, Lord, I beseech thee, if I have found favor in thy sight, shew thy servant by whom thou visitest thy creature.	2ES
2Esdras	6	1	And he said unto me, In the beginning, when the earth was made, before the outgoings of the world were fixed, or ever the gatherings of the winds blew,	2ES
2Esdras	6	2	before the voices of the thunder sounded and before the flashes of the lightning shone, or ever the foundations of paradise were laid,	2ES
2Esdras	6	3	before the fair flowers were seen, or ever the powers of the earthquake were established, before the innumerable hosts of angels were gathered together,	2ES
2Esdras	6	4	or ever the heights of the air were lifted up, before the measures of the firmament were named, or ever the footstool of Sion was established,	2ES
