book	chapter	verse	text	usfm
Judg	1	31	Asher didn’t drive out the inhabitants of Acco, nor the inhabitants of Sidon, nor of Ahlab, nor of Achzib, nor of Helbah, nor of Aphik, nor of Rehob;	JDG
Judg	1	32	but the Asherites lived among the Canaanites, the inhabitants of the land, for they didn’t drive them out.	JDG
Judg	1	33	Naphtali didn’t drive out the inhabitants of Beth Shemesh, nor the inhabitants of Beth Anath; but he lived among the Canaanites, the inhabitants of the land. Nevertheless the inhabitants of Beth Shemesh and of Beth Anath became subject to forced labor.	JDG
Judg	1	34	The Amorites forced the children of Dan into the hill country, for they would not allow them to come down to the valley;	JDG
Judg	1	35	but the Amorites would dwell in Mount Heres, in Aijalon, and in Shaalbim. Yet the hand of the house of Joseph prevailed, so that they became subject to forced labor.	JDG
Judg	1	36	The border of the Amorites was from the ascent of Akrabbim, from the rock, and upward.	JDG
Judg	2	1	The LORD’s angel came up from Gilgal to Bochim. He said, “I brought you out of Egypt, and have brought you to the land which I swore to give your fathers. I said, ‘I will never break my covenant with you.	JDG
Judg	2	2	You shall make no covenant with the inhabitants of this land. You shall break down their altars.’ But you have not listened to my voice. Why have you done this?	JDG
Judg	2	3	Therefore I also said, ‘I will not drive them out from before you; but they shall be in your sides, and their gods will be a snare to you.’”	JDG
Judg	2	4	When the LORD’s angel spoke these words to all the children of Israel, the people lifted up their voice and wept.	JDG
Judg	2	5	They called the name of that place Bochim, and they sacrificed there to the LORD.	JDG
Judg	2	6	Now when Joshua had sent the people away, the children of Israel each went to his inheritance to possess the land.	JDG
Judg	2	7	The people served the LORD all the days of Joshua, and all the days of the elders who outlived Joshua, who had seen all the great work of the LORD that he had worked for Israel.	JDG
Judg	2	8	Joshua the son of Nun, the servant of the LORD, died, being one hundred ten years old.	JDG
Judg	2	9	They buried him in the border of his inheritance in Timnath Heres, in the hill country of Ephraim, on the north of the mountain of Gaash.	JDG
Judg	2	10	After all that generation were gathered to their fathers, another generation arose after them who didn’t know the LORD, nor the work which he had done for Israel.	JDG
Judg	2	11	The children of Israel did that which was evil in the LORD’s sight, and served the Baals.	JDG
Judg	2	12	They abandoned the LORD, the God of their fathers, who brought them out of the land of Egypt, and followed other gods, of the gods of the peoples who were around them, and bowed themselves down to them; and they provoked the LORD to anger.	JDG
Judg	2	13	They abandoned the LORD, and served Baal and the Ashtaroth.	JDG
Judg	2	14	The LORD’s anger burned against Israel, and he delivered them into the hands of raiders who plundered them. He sold them into the hands of their enemies all around, so that they could no longer stand before their enemies.	JDG
Judg	2	15	Wherever they went out, the LORD’s hand was against them for evil, as the LORD had spoken, and as the LORD had sworn to them; and they were very distressed.	JDG
Judg	2	16	The LORD raised up judges, who saved them out of the hand of those who plundered them.	JDG
Judg	2	17	Yet they didn’t listen to their judges; for they prostituted themselves to other gods, and bowed themselves down to them. They quickly turned away from the way in which their fathers walked, obeying the LORD’s commandments. They didn’t do so.	JDG
Judg	2	18	When the LORD raised up judges for them, then the LORD was with the judge, and saved them out of the hand of their enemies all the days of the judge; for it grieved the LORD because of their groaning by reason of those who oppressed them and troubled them.	JDG
Judg	2	19	But when the judge was dead, they turned back, and dealt more corruptly than their fathers in following other gods to serve them and to bow down to them. They didn’t cease what they were doing, or give up their stubborn ways.	JDG
Judg	2	20	The LORD’s anger burned against Israel; and he said, “Because this nation transgressed my covenant which I commanded their fathers, and has not listened to my voice,	JDG
Judg	2	21	I also will no longer drive out any of the nations that Joshua left when he died from before them;	JDG
Judg	2	22	that by them I may test Israel, to see if they will keep the LORD’s way to walk therein, as their fathers kept it, or not.”	JDG
Judg	2	23	So the LORD left those nations, without driving them out hastily. He didn’t deliver them into Joshua’s hand.	JDG
Judg	3	1	Now these are the nations which the LORD left, to test Israel by them, even as many as had not known all the wars of Canaan;	JDG
Judg	3	2	only that the generations of the children of Israel might know, to teach them war, at least those who knew nothing of it before:	JDG
Judg	3	3	the five lords of the Philistines, all the Canaanites, the Sidonians, and the Hivites who lived on Mount Lebanon, from Mount Baal Hermon to the entrance of Hamath.	JDG
Judg	3	4	They were left to test Israel by them, to know whether they would listen to the LORD’s commandments, which he commanded their fathers by Moses.	JDG
Judg	3	5	The children of Israel lived among the Canaanites, the Hittites, the Amorites, the Perizzites, the Hivites, and the Jebusites.	JDG
Judg	3	6	They took their daughters to be their wives, and gave their own daughters to their sons and served their gods.	JDG
Judg	3	7	The children of Israel did that which was evil in the LORD’s sight, and forgot the LORD their God, and served the Baals and the Asheroth.	JDG
Judg	3	8	Therefore the LORD’s anger burned against Israel, and he sold them into the hand of Cushan Rishathaim king of Mesopotamia; and the children of Israel served Cushan Rishathaim eight years.	JDG
Judg	3	9	When the children of Israel cried to the LORD, the LORD raised up a savior to the children of Israel, who saved them, even Othniel the son of Kenaz, Caleb’s younger brother.	JDG
Judg	3	10	The LORD’s Spirit came on him, and he judged Israel; and he went out to war, and the LORD delivered Cushan Rishathaim king of Mesopotamia into his hand. His hand prevailed against Cushan Rishathaim.	JDG
Judg	3	11	The land had rest forty years, then Othniel the son of Kenaz died.	JDG
Judg	3	12	The children of Israel again did that which was evil in the LORD’s sight, and the LORD strengthened Eglon the king of Moab against Israel, because they had done that which was evil in the LORD’s sight.	JDG
Judg	3	13	He gathered the children of Ammon and Amalek to himself; and he went and struck Israel, and they possessed the city of palm trees.	JDG
Judg	3	14	The children of Israel served Eglon the king of Moab eighteen years.	JDG
Judg	3	15	But when the children of Israel cried to the LORD, the LORD raised up a savior for them: Ehud the son of Gera, the Benjamite, a left-handed man. The children of Israel sent tribute by him to Eglon the king of Moab.	JDG
Judg	3	16	Ehud made himself a sword which had two edges, a cubit in length; and he wore it under his clothing on his right thigh.	JDG
Judg	3	17	He offered the tribute to Eglon king of Moab. Now Eglon was a very fat man.	JDG
Judg	3	18	When Ehud had finished offering the tribute, he sent away the people who carried the tribute.	JDG
Judg	3	19	But he himself turned back from the stone idols that were by Gilgal, and said, “I have a secret message for you, O king.” The king said, “Keep silence!” All who stood by him left him.	JDG
Judg	3	20	Ehud came to him; and he was sitting by himself alone in the cool upper room. Ehud said, “I have a message from God to you.” He arose out of his seat.	JDG
Judg	3	21	Ehud put out his left hand, and took the sword from his right thigh, and thrust it into his body.	JDG
Judg	3	22	The handle also went in after the blade; and the fat closed on the blade, for he didn’t draw the sword out of his body; and it came out behind.	JDG
Judg	3	23	Then Ehud went out onto the porch, and shut the doors of the upper room on him, and locked them.	JDG
Judg	3	24	After he had gone, his servants came and saw that the doors of the upper room were locked. They said, “Surely he is covering his feet in the upper room.”	JDG
Judg	3	25	They waited until they were ashamed; and behold, he didn’t open the doors of the upper room. Therefore they took the key and opened them, and behold, their lord had fallen down dead on the floor.	JDG
Judg	3	26	Ehud escaped while they waited, passed beyond the stone idols, and escaped to Seirah.	JDG
Judg	3	27	When he had come, he blew a trumpet in the hill country of Ephraim; and the children of Israel went down with him from the hill country, and he led them.	JDG
Judg	3	28	He said to them, “Follow me; for the LORD has delivered your enemies the Moabites into your hand.” They followed him, and took the fords of the Jordan against the Moabites, and didn’t allow any man to pass over.	JDG
Judg	3	29	They struck at that time about ten thousand men of Moab, every strong man and every man of valor. No man escaped.	JDG
Judg	3	30	So Moab was subdued that day under the hand of Israel. Then the land had rest eighty years.	JDG
Judg	3	31	After him was Shamgar the son of Anath, who struck six hundred men of the Philistines with an ox goad. He also saved Israel.	JDG
Judg	4	1	The children of Israel again did that which was evil in the LORD’s sight, when Ehud was dead.	JDG
Judg	4	2	The LORD sold them into the hand of Jabin king of Canaan, who reigned in Hazor; the captain of whose army was Sisera, who lived in Harosheth of the Gentiles.	JDG
Judg	4	3	The children of Israel cried to the LORD, for he had nine hundred chariots of iron; and he mightily oppressed the children of Israel for twenty years.	JDG
Judg	4	4	Now Deborah, a prophetess, the wife of Lappidoth, judged Israel at that time.	JDG
Judg	4	5	She lived under Deborah’s palm tree between Ramah and Bethel in the hill country of Ephraim; and the children of Israel came up to her for judgment.	JDG
Judg	4	6	She sent and called Barak the son of Abinoam out of Kedesh Naphtali, and said to him, “Hasn’t the LORD, the God of Israel, commanded, ‘Go and lead the way to Mount Tabor, and take with you ten thousand men of the children of Naphtali and of the children of Zebulun?	JDG
Judg	4	7	I will draw to you, to the river Kishon, Sisera, the captain of Jabin’s army, with his chariots and his multitude; and I will deliver him into your hand.’”	JDG
Judg	4	8	Barak said to her, “If you will go with me, then I will go; but if you will not go with me, I will not go.”	JDG
Judg	4	9	She said, “I will surely go with you. Nevertheless, the journey that you take won’t be for your honor; for the LORD will sell Sisera into a woman’s hand.” Deborah arose, and went with Barak to Kedesh.	JDG
Judg	4	10	Barak called Zebulun and Naphtali together to Kedesh. Ten thousand men followed him; and Deborah went up with him.	JDG
Judg	4	11	Now Heber the Kenite had separated himself from the Kenites, even from the children of Hobab, Moses’ brother-in-law, and had pitched his tent as far as the oak in Zaanannim, which is by Kedesh.	JDG
Judg	4	12	They told Sisera that Barak the son of Abinoam had gone up to Mount Tabor.	JDG
Judg	4	13	Sisera gathered together all his chariots, even nine hundred chariots of iron, and all the people who were with him, from Harosheth of the Gentiles, to the river Kishon.	JDG
Judg	4	14	Deborah said to Barak, “Go; for this is the day in which the LORD has delivered Sisera into your hand. Hasn’t the LORD gone out before you?” So Barak went down from Mount Tabor, and ten thousand men after him.	JDG
Judg	4	15	The LORD confused Sisera, all his chariots, and all his army, with the edge of the sword before Barak. Sisera abandoned his chariot and fled away on his feet.	JDG
Judg	4	16	But Barak pursued the chariots and the army to Harosheth of the Gentiles; and all the army of Sisera fell by the edge of the sword. There was not a man left.	JDG
Judg	4	17	However Sisera fled away on his feet to the tent of Jael the wife of Heber the Kenite; for there was peace between Jabin the king of Hazor and the house of Heber the Kenite.	JDG
Judg	4	18	Jael went out to meet Sisera, and said to him, “Turn in, my lord, turn in to me; don’t be afraid.” He came in to her into the tent, and she covered him with a rug.	JDG
Judg	4	19	He said to her, “Please give me a little water to drink; for I am thirsty.” She opened a container of milk, and gave him a drink, and covered him.	JDG
Judg	4	20	He said to her, “Stand in the door of the tent, and if any man comes and inquires of you, and says, ‘Is there any man here?’ you shall say, ‘No.’”	JDG
Judg	4	21	Then Jael, Heber’s wife, took a tent peg, and took a hammer in her hand, and went softly to him, and struck the pin into his temples, and it pierced through into the ground, for he was in a deep sleep; so he fainted and died.	JDG
Judg	4	22	Behold, as Barak pursued Sisera, Jael came out to meet him, and said to him, “Come, and I will show you the man whom you seek.” He came to her; and behold, Sisera lay dead, and the tent peg was in his temples.	JDG
Judg	4	23	So God subdued Jabin the king of Canaan before the children of Israel on that day.	JDG
Judg	4	24	The hand of the children of Israel prevailed more and more against Jabin the king of Canaan, until they had destroyed Jabin king of Canaan.	JDG
Judg	5	1	Then Deborah and Barak the son of Abinoam sang on that day, saying,	JDG
Judg	5	2	“Because the leaders took the lead in Israel, because the people offered themselves willingly, be blessed, LORD!	JDG
Judg	5	3	“Hear, you kings! Give ear, you princes! I, even I, will sing to the LORD. I will sing praise to the LORD, the God of Israel.	JDG
Judg	5	4	“LORD, when you went out of Seir, when you marched out of the field of Edom, the earth trembled, the sky also dropped. Yes, the clouds dropped water.	JDG
Judg	5	5	The mountains quaked at the LORD’s presence, even Sinai at the presence of the LORD, the God of Israel.	JDG
Judg	5	6	“In the days of Shamgar the son of Anath, in the days of Jael, the highways were unoccupied. The travelers walked through byways.	JDG
Judg	5	7	The rulers ceased in Israel. They ceased until I, Deborah, arose; Until I arose a mother in Israel.	JDG
Judg	5	8	They chose new gods. Then war was in the gates. Was there a shield or spear seen among forty thousand in Israel?	JDG
Judg	5	9	My heart is toward the governors of Israel, who offered themselves willingly among the people. Bless the LORD!	JDG
Judg	5	10	“Speak, you who ride on white donkeys, you who sit on rich carpets, and you who walk by the way.	JDG
Judg	5	11	Far from the noise of archers, in the places of drawing water, there they will rehearse the LORD’s righteous acts, the righteous acts of his rule in Israel. “Then the LORD’s people went down to the gates.	JDG
Judg	5	12	‘Awake, awake, Deborah! Awake, awake, utter a song! Arise, Barak, and lead away your captives, you son of Abinoam.’	JDG
Judg	5	13	“Then a remnant of the nobles and the people came down. The LORD came down for me against the mighty.	JDG
Judg	5	14	Those whose root is in Amalek came out of Ephraim, after you, Benjamin, among your peoples. Governors come down out of Machir. Those who handle the marshal’s staff came out of Zebulun.	JDG
Judg	5	15	The princes of Issachar were with Deborah. As was Issachar, so was Barak. They rushed into the valley at his feet. By the watercourses of Reuben, there were great resolves of heart.	JDG
Judg	5	16	Why did you sit among the sheepfolds? To hear the whistling for the flocks? At the watercourses of Reuben, there were great searchings of heart.	JDG
Judg	5	17	Gilead lived beyond the Jordan. Why did Dan remain in ships? Asher sat still at the haven of the sea, and lived by his creeks.	JDG
Judg	5	18	Zebulun was a people that jeopardized their lives to the death; Naphtali also, on the high places of the field.	JDG
Judg	5	19	“The kings came and fought, then the kings of Canaan fought at Taanach by the waters of Megiddo. They took no plunder of silver.	JDG
Judg	5	20	From the sky the stars fought. From their courses, they fought against Sisera.	JDG
Judg	5	21	The river Kishon swept them away, that ancient river, the river Kishon. My soul, march on with strength.	JDG
Judg	5	22	Then the horse hoofs stamped because of the prancing, the prancing of their strong ones.	JDG
Judg	5	23	‘Curse Meroz,’ said the LORD’s angel. ‘Curse bitterly its inhabitants, because they didn’t come to help the LORD, to help the LORD against the mighty.’	JDG
Judg	5	24	“Jael shall be blessed above women, the wife of Heber the Kenite; blessed shall she be above women in the tent.	JDG
Judg	5	25	He asked for water. She gave him milk. She brought him butter in a lordly dish.	JDG
Judg	5	26	She put her hand to the tent peg, and her right hand to the workmen’s hammer. With the hammer she struck Sisera. She struck through his head. Yes, she pierced and struck through his temples.	JDG
Judg	5	27	At her feet he bowed, he fell, he lay. At her feet he bowed, he fell. Where he bowed, there he fell down dead.	JDG
Judg	5	28	“Through the window she looked out, and cried: Sisera’s mother looked through the lattice. ‘Why is his chariot so long in coming? Why do the wheels of his chariots wait?’	JDG
Judg	5	29	Her wise ladies answered her, Yes, she returned answer to herself,	JDG
Judg	5	30	‘Have they not found, have they not divided the plunder? A lady, two ladies to every man; to Sisera a plunder of dyed garments, a plunder of dyed garments embroidered, of dyed garments embroidered on both sides, on the necks of the plunder?’	JDG
Judg	5	31	“So let all your enemies perish, LORD, but let those who love him be as the sun when it rises in its strength.” Then the land had rest forty years.	JDG
Judg	6	1	The children of Israel did that which was evil in the LORD’s sight, so the LORD delivered them into the hand of Midian seven years.	JDG
Judg	6	2	The hand of Midian prevailed against Israel; and because of Midian the children of Israel made themselves the dens which are in the mountains, the caves, and the strongholds.	JDG
Judg	6	3	So it was, when Israel had sown, that the Midianites, the Amalekites, and the children of the east came up against them.	JDG
Judg	6	4	They encamped against them, and destroyed the increase of the earth, until you come to Gaza. They left no sustenance in Israel, and no sheep, ox, or donkey.	JDG
Judg	6	5	For they came up with their livestock and their tents. They came in as locusts for multitude. Both they and their camels were without number; and they came into the land to destroy it.	JDG
Judg	6	6	Israel was brought very low because of Midian; and the children of Israel cried to the LORD.	JDG
Judg	6	7	When the children of Israel cried to the LORD because of Midian,	JDG
Judg	6	8	The LORD sent a prophet to the children of Israel; and he said to them, “The LORD, the God of Israel, says, ‘I brought you up from Egypt, and brought you out of the house of bondage.	JDG
Judg	6	9	I delivered you out of the hand of the Egyptians and out of the hand of all who oppressed you, and drove them out from before you, and gave you their land.	JDG
Judg	6	10	I said to you, “I am the LORD your God. You shall not fear the gods of the Amorites, in whose land you dwell.” But you have not listened to my voice.’”	JDG
Judg	6	11	The LORD’s angel came and sat under the oak which was in Ophrah, that belonged to Joash the Abiezrite. His son Gideon was beating out wheat in the wine press, to hide it from the Midianites.	JDG
Judg	6	12	The LORD’s angel appeared to him, and said to him, “The LORD is with you, you mighty man of valor!”	JDG
Judg	6	13	Gideon said to him, “Oh, my lord, if the LORD is with us, why then has all this happened to us? Where are all his wondrous works which our fathers told us of, saying, ‘Didn’t the LORD bring us up from Egypt?’ But now the LORD has cast us off, and delivered us into the hand of Midian.”	JDG
Judg	6	14	The LORD looked at him, and said, “Go in this your might, and save Israel from the hand of Midian. Haven’t I sent you?”	JDG
Judg	6	15	He said to him, “O Lord, how shall I save Israel? Behold, my family is the poorest in Manasseh, and I am the least in my father’s house.”	JDG
Judg	6	16	The LORD said to him, “Surely I will be with you, and you shall strike the Midianites as one man.”	JDG
Judg	6	17	He said to him, “If now I have found favor in your sight, then show me a sign that it is you who talk with me.	JDG
Judg	6	18	Please don’t go away until I come to you, and bring out my present, and lay it before you.” He said, “I will wait until you come back.”	JDG
Judg	6	19	Gideon went in and prepared a young goat and unleavened cakes of an ephah of meal. He put the meat in a basket and he put the broth in a pot, and brought it out to him under the oak, and presented it.	JDG
Judg	6	20	The angel of God said to him, “Take the meat and the unleavened cakes, and lay them on this rock, and pour out the broth.” He did so.	JDG
Judg	6	21	Then the LORD’s angel stretched out the end of the staff that was in his hand, and touched the meat and the unleavened cakes; and fire went up out of the rock and consumed the meat and the unleavened cakes. Then the LORD’s angel departed out of his sight.	JDG
Judg	6	22	Gideon saw that he was the LORD’s angel; and Gideon said, “Alas, Lord GOD! Because I have seen the LORD’s angel face to face!”	JDG
Judg	6	23	The LORD said to him, “Peace be to you! Don’t be afraid. You shall not die.”	JDG
Judg	6	24	Then Gideon built an altar there to the LORD, and called it “The LORD is Peace.” To this day it is still in Ophrah of the Abiezrites.	JDG
Judg	6	25	That same night, the LORD said to him, “Take your father’s bull, even the second bull seven years old, and throw down the altar of Baal that your father has, and cut down the Asherah that is by it.	JDG
Judg	6	26	Then build an altar to the LORD your God on the top of this stronghold, in an orderly way, and take the second bull, and offer a burnt offering with the wood of the Asherah which you shall cut down.”	JDG
Judg	6	27	Then Gideon took ten men of his servants, and did as the LORD had spoken to him. Because he feared his father’s household and the men of the city, he could not do it by day, but he did it by night.	JDG
Judg	6	28	When the men of the city arose early in the morning, behold, the altar of Baal was broken down, and the Asherah was cut down that was by it, and the second bull was offered on the altar that was built.	JDG
Judg	6	29	They said to one another, “Who has done this thing?” When they inquired and asked, they said, “Gideon the son of Joash has done this thing.”	JDG
Judg	6	30	Then the men of the city said to Joash, “Bring out your son, that he may die, because he has broken down the altar of Baal, and because he has cut down the Asherah that was by it.”	JDG
Judg	6	31	Joash said to all who stood against him, “Will you contend for Baal? Or will you save him? He who will contend for him, let him be put to death by morning! If he is a god, let him contend for himself, because someone has broken down his altar!”	JDG
Judg	6	32	Therefore on that day he named him Jerub-Baal, saying, “Let Baal contend against him, because he has broken down his altar.”	JDG
Judg	6	33	Then all the Midianites and the Amalekites and the children of the east assembled themselves together; and they passed over, and encamped in the valley of Jezreel.	JDG
Judg	6	34	But the LORD’s Spirit came on Gideon, and he blew a trumpet; and Abiezer was gathered together to follow him.	JDG
Judg	6	35	He sent messengers throughout all Manasseh, and they also were gathered together to follow him. He sent messengers to Asher, to Zebulun, and to Naphtali; and they came up to meet them.	JDG
Judg	6	36	Gideon said to God, “If you will save Israel by my hand, as you have spoken,	JDG
Judg	6	37	behold, I will put a fleece of wool on the threshing floor. If there is dew on the fleece only, and it is dry on all the ground, then I’ll know that you will save Israel by my hand, as you have spoken.”	JDG
Judg	6	38	It was so; for he rose up early on the next day, and pressed the fleece together, and wrung the dew out of the fleece, a bowl full of water.	JDG
Judg	6	39	Gideon said to God, “Don’t let your anger be kindled against me, and I will speak but this once. Please let me make a trial just this once with the fleece. Let it now be dry only on the fleece, and on all the ground let there be dew.”	JDG
Judg	6	40	God did so that night; for it was dry on the fleece only, and there was dew on all the ground.	JDG
Judg	7	1	Then Jerubbaal, who is Gideon, and all the people who were with him, rose up early and encamped beside the spring of Harod. Midian’s camp was on the north side of them, by the hill of Moreh, in the valley.	JDG
Judg	7	2	The LORD said to Gideon, “The people who are with you are too many for me to give the Midianites into their hand, lest Israel brag against me, saying, ‘My own hand has saved me.’	JDG
Judg	7	3	Now therefore proclaim in the ears of the people, saying, ‘Whoever is fearful and trembling, let him return and depart from Mount Gilead.’” So twenty-two thousand of the people returned, and ten thousand remained.	JDG
Judg	7	4	The LORD said to Gideon, “There are still too many people. Bring them down to the water, and I will test them for you there. It shall be, that those whom I tell you, ‘This shall go with you,’ shall go with you; and whoever I tell you, ‘This shall not go with you,’ shall not go.”	JDG
Judg	7	5	So he brought down the people to the water; and the LORD said to Gideon, “Everyone who laps of the water with his tongue, like a dog laps, you shall set him by himself; likewise everyone who bows down on his knees to drink.”	JDG
Judg	7	6	The number of those who lapped, putting their hand to their mouth, was three hundred men; but all the rest of the people bowed down on their knees to drink water.	JDG
Judg	7	7	The LORD said to Gideon, “I will save you by the three hundred men who lapped, and deliver the Midianites into your hand. Let all the other people go, each to his own place.”	JDG
Judg	7	8	So the people took food in their hand, and their trumpets; and he sent all the rest of the men of Israel to their own tents, but retained the three hundred men; and the camp of Midian was beneath him in the valley.	JDG
Judg	7	9	That same night, the LORD said to him, “Arise, go down into the camp, for I have delivered it into your hand.	JDG
Judg	7	10	But if you are afraid to go down, go with Purah your servant down to the camp.	JDG
Judg	7	11	You will hear what they say; and afterward your hands will be strengthened to go down into the camp.” Then went he down with Purah his servant to the outermost part of the armed men who were in the camp.	JDG
Judg	7	12	The Midianites and the Amalekites and all the children of the east lay along in the valley like locusts for multitude; and their camels were without number, as the sand which is on the seashore for multitude.	JDG
Judg	7	13	When Gideon had come, behold, there was a man telling a dream to his fellow. He said, “Behold, I dreamed a dream; and behold, a cake of barley bread tumbled into the camp of Midian, came to the tent, and struck it so that it fell, and turned it upside down, so that the tent lay flat.”	JDG
Judg	7	14	His fellow answered, “This is nothing other than the sword of Gideon the son of Joash, a man of Israel. God has delivered Midian into his hand, with all the army.”	JDG
Judg	7	15	It was so, when Gideon heard the telling of the dream and its interpretation, that he worshiped. Then he returned into the camp of Israel and said, “Arise, for the LORD has delivered the army of Midian into your hand!”	JDG
Judg	7	16	He divided the three hundred men into three companies, and he put into the hands of all of them trumpets and empty pitchers, with torches within the pitchers.	JDG
Judg	7	17	He said to them, “Watch me, and do likewise. Behold, when I come to the outermost part of the camp, it shall be that, as I do, so you shall do.	JDG
Judg	7	18	When I blow the trumpet, I and all who are with me, then blow the trumpets also on every side of all the camp, and shout, ‘For the LORD and for Gideon!’”	JDG
Judg	7	19	So Gideon and the hundred men who were with him came to the outermost part of the camp in the beginning of the middle watch, when they had but newly set the watch. Then they blew the trumpets and broke in pieces the pitchers that were in their hands.	JDG
Judg	7	20	The three companies blew the trumpets, broke the pitchers, and held the torches in their left hands and the trumpets in their right hands with which to blow; and they shouted, “The sword of the LORD and of Gideon!”	JDG
Judg	7	21	They each stood in his place around the camp, and all the army ran; and they shouted, and put them to flight.	JDG
Judg	7	22	They blew the three hundred trumpets, and the LORD set every man’s sword against his fellow and against all the army; and the army fled as far as Beth Shittah toward Zererah, as far as the border of Abel Meholah, by Tabbath.	JDG
Judg	7	23	The men of Israel were gathered together out of Naphtali, out of Asher, and out of all Manasseh, and pursued Midian.	JDG
Judg	7	24	Gideon sent messengers throughout all the hill country of Ephraim, saying, “Come down against Midian and take the waters before them as far as Beth Barah, even the Jordan!” So all the men of Ephraim were gathered together and took the waters as far as Beth Barah, even the Jordan.	JDG
Judg	7	25	They took the two princes of Midian, Oreb and Zeeb. They killed Oreb at Oreb’s rock, and Zeeb they killed at Zeeb’s wine press, as they pursued Midian. Then they brought the heads of Oreb and Zeeb to Gideon beyond the Jordan.	JDG
Judg	8	1	The men of Ephraim said to him, “Why have you treated us this way, that you didn’t call us when you went to fight with Midian?” They rebuked him sharply.	JDG
Judg	8	2	He said to them, “What have I now done in comparison with you? Isn’t the gleaning of the grapes of Ephraim better than the vintage of Abiezer?	JDG
Judg	8	3	God has delivered into your hand the princes of Midian, Oreb and Zeeb! What was I able to do in comparison with you?” Then their anger was abated toward him when he had said that.	JDG
Judg	8	4	Gideon came to the Jordan and passed over, he and the three hundred men who were with him, faint, yet pursuing.	JDG
Judg	8	5	He said to the men of Succoth, “Please give loaves of bread to the people who follow me; for they are faint, and I am pursuing after Zebah and Zalmunna, the kings of Midian.”	JDG
