book	chapter	verse	text	usfm
1Kings	4	10	And the Philistines fought, and Israel was smitten, and they fled every man to his tent: and there was a very great slaughter; for there fell of Israel thirty thousand footmen.	1SA
1Kings	4	11	And the ark of God was taken; and the two sons of Eli, Hophni and Phinehas, were slain.	1SA
1Kings	4	12	And there ran a man of Benjamin out of the army, and came to Shiloh the same day with his clothes rent, and with earth upon his head.	1SA
1Kings	4	13	And when he came, lo, Eli sat upon his seat by the way side watching: for his heart trembled for the ark of God. And when the man came into the city, and told it, all the city cried out.	1SA
1Kings	4	14	And when Eli heard the noise of the crying, he said, What meaneth the noise of this tumult? And the man hasted and came and told Eli.	1SA
1Kings	4	15	Now Eli was ninety and eight years old; and his eyes were set, that he could not see.	1SA
1Kings	4	16	And the man said unto Eli, I am he that came out of the army, and I fled today out of the army. And he said, How went the matter, my son?	1SA
1Kings	4	17	And he that brought the tidings answered and said, Israel is fled before the Philistines, and there hath been also a great slaughter among the people, and thy two sons also, Hophni and Phinehas, are dead, and the ark of God is taken.	1SA
1Kings	4	18	And it came to pass, when he made mention of the ark of God, that he fell from off his seat backward by the side of the gate, and his neck brake, and he died: for he was an old man, and heavy. And he had judged Israel forty years.	1SA
1Kings	4	19	And his daughter in law, Phinehas’ wife, was with child, near to be delivered: and when she heard the tidings that the ark of God was taken, and that her father in law and her husband were dead, she bowed herself and brought forth; for her pains came upon her.	1SA
1Kings	4	20	And about the time of her death the women that stood by her said unto her, Fear not; for thou hast brought forth a son. But she answered not, neither did she regard it.	1SA
1Kings	4	21	And she named the child Ichabod, saying, The glory is departed from Israel: because the ark of God was taken, and because of her father in law and her husband.	1SA
1Kings	4	22	And she said, The glory is departed from Israel; for the ark of God is taken.	1SA
1Kings	5	1	Now the Philistines had taken the ark of God, and they brought it from Eben-ezer unto Ashdod.	1SA
1Kings	5	2	And the Philistines took the ark of God, and brought it into the house of Dagon, and set it by Dagon.	1SA
1Kings	5	3	And when they of Ashdod arose early on the morrow, behold, Dagon was fallen upon his face to the ground before the ark of the LORD. And they took Dagon, and set him in his place again.	1SA
1Kings	5	4	And when they arose early on the morrow morning, behold, Dagon was fallen upon his face to the ground before the ark of the LORD; and the head of Dagon and both the palms of his hands lay cut off upon the threshold; only the stump of Dagon was left to him.	1SA
1Kings	5	5	Therefore neither the priests of Dagon, nor any that come into Dagon’s house, tread on the threshold of Dagon in Ashdod, unto this day.	1SA
1Kings	5	6	But the hand of the LORD was heavy upon them of Ashdod, and he destroyed them, and smote them with tumours, even Ashdod and the borders thereof.	1SA
1Kings	5	7	And when the men of Ashdod saw that it was so, they said, The ark of the God of Israel shall not abide with us: for his hand is sore upon as, and upon Dagon our god.	1SA
1Kings	5	8	They sent therefore and gathered all the lords of the Philistines unto them, and said, What shall we do with the ark of the God of Israel? And they answered, Let the ark of the God of Israel be carried about unto Gath. And they carried the ark of the God of Israel about thither.	1SA
1Kings	5	9	And it was so, that, after they had carried it about, the hand of the LORD was against the city with a very great discomfiture: and he smote the men of the city, both small and great, and tumours brake out upon them.	1SA
1Kings	5	10	So they sent the ark of God to Ekron. And it came to pass, as the ark of God came to Ekron, that the Ekronites cried out, saying, They have brought about the ark of the God of Israel to us, to slay us and our people.	1SA
1Kings	5	11	They sent therefore and gathered together all the lords of the Philistines, and they said, Send away the ark of the God of Israel, and let it go again to its own place, that it slay us not, and our people: for there was a deadly discomfiture throughout all the city, the hand of God was very heavy there.	1SA
1Kings	5	12	And the men that died not were smitten with the tumours: and the cry of the city went up to heaven.	1SA
1Kings	6	1	And the ark of the LORD was in the country of the Philistines seven months.	1SA
1Kings	6	2	And the Philistines called for the priests and the diviners, saying, What shall we do with the ark of the LORD? shew us wherewith we shall send it to its place.	1SA
1Kings	6	3	And they said, If ye send away the ark of the God of Israel, send it not empty; but in any wise return him a guilt offering: then ye shall be healed, and it shall be known to you why his hand is not removed from you.	1SA
1Kings	6	4	Then said they, What shall be the guilt offering which we shall return to him? And they said, Five golden tumours, and five golden mice, according to the number of the lords of the Philistines: for one plague was on you all, and on your lords.	1SA
1Kings	6	5	Wherefore ye shall make images of your tumours, and images of your mice that mar the land; and ye shall give glory unto the God of Israel: peradventure he will lighten his hand from off you, and from off your gods, and from off your land:	1SA
1Kings	6	6	Wherefore then do ye harden your hearts, as the Egyptians and Pharaoh hardened their hearts? when he had wrought wonderfully among them, did they not let the people go and they departed?	1SA
1Kings	6	7	Now therefore take and prepare you a new cart, and two milch kine, on which there hath come no yoke, and tie the kine to the cart, and bring their calves home from them:	1SA
1Kings	6	8	and take the ark of the LORD, and lay it upon the cart; and put the jewels of gold, which ye return him for a guilt offering, in a coffer by the side thereof; and send it away, that it may go.	1SA
1Kings	6	9	And see, if it goeth up by the way of its own border to Beth-shemesh, then he hath done us this great evil: but if not, then we shall know that it is not his hand that smote us; it was a chance that happened to us.	1SA
1Kings	6	10	And the men did so; and took two milch kine, and tied them to the cart, and shut up their calves at home:	1SA
1Kings	6	11	and they put the ark of the LORD upon the cart, and the coffer with the mice of gold and the images of their tumours.	1SA
1Kings	6	12	And the kine took the straight way by the way to Beth-shemesh; they went along the highway, lowing as they went, and turned not aside to the right hand or to the left; and the lords of the Philistines went after them unto the border of Beth-shemesh.	1SA
1Kings	6	13	And they of Beth-shemesh were reaping their wheat harvest in the valley: and they lifted up their eyes, and saw the ark, and rejoiced to see it.	1SA
1Kings	6	14	And the cart came into the field of Joshua the Beth-shemite, and stood there, where there was a great stone: and they clave the wood of the cart, and offered up the kine for a burnt offering unto the LORD.	1SA
1Kings	6	15	And the Levites took down the ark of the LORD, and the coffer that was with it, wherein the jewels of gold were, and put them on the great stone: and the men of Beth-shemesh offered burnt offerings and sacrificed sacrifices the same day unto the LORD.	1SA
1Kings	6	16	And when the five lords of the Philistines had seen it, they returned to Ekron the same day.	1SA
1Kings	6	17	And these are the golden tumours which the Philistines returned for a guilt offering unto the LORD; for Ashdod one, for Gaza one, for Ashkelon one, for Gath one, for Ekron one;	1SA
1Kings	6	18	and the golden mice, according to the number of all the cities of the Philistines belonging to the five lords, both of fenced cities and of country villages: even unto the great stone, whereon they set down the ark of the LORD, which stone remaineth unto this day in the field of Joshua the Beth-shemite.	1SA
1Kings	6	19	And he smote of the men of Beth-shemesh, because they had looked into the ark of the LORD, even he smote of the people seventy men, and fifty thousand men: and the people mourned, because the LORD had smitten the people with a great slaughter.	1SA
1Kings	6	20	And the men of Beth-shemesh said, Who is able to stand before the LORD, this holy God? and to whom shall he go up from us?	1SA
1Kings	6	21	And they sent messengers to the inhabitants of Kiriath-jearim, saying, The Philistines have brought again the ark of the LORD; come ye down, and fetch it up to you.	1SA
1Kings	7	1	And the men of Kiriath-jearim came, and fetched up the ark of the LORD, and brought it into the house of Abinadab in the hill, and sanctified Eleazar his son to keep the ark of the LORD.	1SA
1Kings	7	2	And it came to pass, from the day that the ark abode in Kiriath-jearim, that the time was long; for it was twenty years: and all the house of Israel lamented after the LORD.	1SA
1Kings	7	3	And Samuel spake unto all the house of Israel, saying, If ye do return unto the LORD with all your heart, then put away the strange gods and the Ashtaroth from among you, and prepare your hearts unto the LORD, and serve him only: and he will deliver you out of the hand of the Philistines.	1SA
1Kings	7	4	Then the children of Israel did put away the Baalim and the Ashtaroth, and served the LORD only.	1SA
1Kings	7	5	And Samuel said, Gather all Israel to Mizpah, and I will pray for you unto the LORD.	1SA
1Kings	7	6	And they gathered together to Mizpah, and drew water, and poured it out before the LORD, and fasted on that day, and said there, We have sinned against the LORD. And Samuel judged the children of Israel in Mizpah.	1SA
1Kings	7	7	And when the Philistines heard that the children of Israel were gathered together to Mizpah, the lords of the Philistines went up against Israel. And when the children of Israel heard it, they were afraid of the Philistines.	1SA
1Kings	7	8	And the children of Israel said to Samuel, Cease not to cry unto the LORD our God for us, that he will save us out of the hand of the Philistines.	1SA
1Kings	7	9	And Samuel took a sucking lamb, and offered it for a whole burnt offering unto the LORD: and Samuel cried unto the LORD for Israel; and the LORD answered him.	1SA
1Kings	7	10	And as Samuel was offering up the burnt offering, the Philistines drew near to battle against Israel: but the LORD thundered with a great thunder on that day upon the Philistines, and discomfited them; and they were smitten down before Israel.	1SA
1Kings	7	11	And the men of Israel went out of Mizpah, and pursued the Philistines, and smote them, until they came under Beth-car.	1SA
1Kings	7	12	Then Samuel took a stone, and set it between Mizpah and Shen, and called the name of it Eben-ezer, saying, Hitherto hath the LORD helped us.	1SA
1Kings	7	13	So the Philistines were subdued, and they came no more within the border of Israel: and the hand of the LORD was against the Philistines all the days of Samuel.	1SA
1Kings	7	14	And the cities which the Philistines had taken from Israel were restored to Israel, from Ekron even unto Gath; and the border thereof did Israel deliver out of the hand of the Philistines. And there was peace between Israel and the Amorites.	1SA
1Kings	7	15	And Samuel judged Israel all the days of his life.	1SA
1Kings	7	16	And he went from year to year in circuit to Beth-el, and Gilgal, and Mizpah; and he judged Israel in all those places.	1SA
1Kings	7	17	And his return was to Ramah, for there was his house; and there he judged Israel: and he built there an altar unto the LORD.	1SA
1Kings	8	1	And it came to pass, when Samuel was old, that he made his sons judges over Israel.	1SA
1Kings	8	2	Now the name of his firstborn was Joel; and the name of his second, Abijah: they were judges in Beer-sheba.	1SA
1Kings	8	3	And his sons walked not in his ways, but turned aside after lucre, and took bribes, and perverted judgment.	1SA
1Kings	8	4	Then all the elders of Israel gathered themselves together, and came to Samuel unto Ramah:	1SA
1Kings	8	5	and they said unto him, Behold, thou art old, and thy sons walk not in thy ways: now make us a king to judge us like all the nations.	1SA
1Kings	8	6	But the thing displeased Samuel; when they said, Give us a king to judge us. And Samuel prayed unto the LORD.	1SA
1Kings	8	7	And the LORD said unto Samuel, Hearken unto the voice of the people in all that they say unto thee: for they have not rejected thee, but they have rejected me, that I should not be king over them.	1SA
1Kings	8	8	According to all the works which they have done since the day that I brought them up out of Egypt even unto this day, in that they have forsaken me, and served other gods, so do they also unto thee.	1SA
1Kings	8	9	Now therefore hearken unto their voice: howbeit thou shalt protest solemnly unto them, and shalt shew them the manner of the king that shall reign over them.	1SA
1Kings	8	10	And Samuel told all the words of the LORD unto the people that asked of him a king.	1SA
1Kings	8	11	And he said, This will be the manner of the king that shall reign over you: he will take your sons, and appoint them unto him, for his chariots, and to be his horsemen; and they shall run before his chariots:	1SA
1Kings	8	12	and he will appoint them unto him for captains of thousands and captains of fifties; and he will set some to plow his ground, and to reap his harvest, and to make his instruments of war, and the instruments of his chariots.	1SA
1Kings	8	13	And he will take your daughters to be confectionaries, and to be cooks, and to be bakers.	1SA
1Kings	8	14	And he will take your fields, and your vineyards, and your oliveyards, even the best of them, and give them to his servants.	1SA
1Kings	8	15	And he will take the tenth of your seed, and of your vineyards, and give to his officers, and to his servants.	1SA
1Kings	8	16	And he will take your menservants, and your maidservants, and your goodliest young men, and your asses, and put them to his work.	1SA
1Kings	8	17	He will take the tenth of your flocks: and ye shall be his servants.	1SA
1Kings	8	18	And ye shall cry out in that day because of your king which ye shall have chosen you; and the LORD will not answer you in that day.	1SA
1Kings	8	19	But the people refused to hearken unto the voice of Samuel; and they said, Nay; but we will have a king over us;	1SA
1Kings	8	20	that we also may be like all the nations; and that our king may judge us, and go out before us, and fight our battles.	1SA
1Kings	8	21	And Samuel heard all the words of the people, and he rehearsed them in the ears of the LORD.	1SA
1Kings	8	22	And the LORD said to Samuel, Hearken unto their voice, and make them a king. And Samuel said unto the men of Israel, Go ye every man unto his city.	1SA
1Kings	9	1	Now there was a man of Benjamin, whose name was Kish, the son of Abiel, the son of Zeror, the son of Becorath, the son of Aphiah, the son of a Benjamite, a mighty man of valour.	1SA
1Kings	9	2	And he had a son, whose name was Saul, a young man and a goodly: and there was not among the children of Israel a goodlier person than he: from his shoulders and upward he was higher than any of the people.	1SA
1Kings	9	3	And the asses of Kish Saul’s father were lost. And Kish said to Saul his son, Take now one of the servants with thee, and arise, go seek the asses.	1SA
1Kings	9	4	And he passed through the hill country of Ephraim, and passed through the land of Shalishah, but they found them not: then they passed through the land of Shaalim, and there they were not: and he passed through the land of the Benjamites, but they found them not.	1SA
1Kings	9	5	When they were come to the land of Zuph, Saul said to his servant that was with him, Come and let us return; lest my father leave caring for the asses, and take thought for us.	1SA
1Kings	9	6	And he said unto him, Behold now, there is in this city a man of God, and he is a man that is held in honour; all that he saith cometh surely to pass: now let us go thither; peradventure he can tell us concerning our journey whereon we go.	1SA
1Kings	9	7	Then said Saul to his servant, But, behold, if we go, what shall we bring the man? for the bread is spent in our vessels, and there is not a present to bring to the man of God: what have we?	1SA
1Kings	9	8	And the servant answered Saul again, and said, Beheld, I have in my hand the fourth part of a shekel of silver: that will I give to the man of God, to tell us our way.	1SA
1Kings	9	9	(Beforetime in Israel, when a man went to inquire of God, thus he said, Come and let us go to the seer: for he that is now called a Prophet was beforetime called a Seer.)	1SA
1Kings	9	10	Then said Saul to his servant, Well said; come, let us go. So they went unto the city where the man of God was.	1SA
1Kings	9	11	As they went up the ascent to the city, they found young maidens going out to draw water, and said unto them, Is the seer here?	1SA
1Kings	9	12	And they answered them, and said, He is; behold, he is before thee: make haste now, for he is come today into the city; for the people have a sacrifice today in the high place:	1SA
1Kings	9	13	as soon as ye be come into the city, ye shall straightway find him, before he go up to the high place to eat: for the people will not eat until he come, because he doth bless the sacrifice; and afterwards they eat that be bidden. Now therefore get you up; for at this time ye shall find him.	1SA
1Kings	9	14	And they went up to the city; and as they came within the city, behold, Samuel came out against them, for to go up to the high place.	1SA
1Kings	9	15	Now the LORD had revealed unto Samuel a day before Saul came, saying,	1SA
1Kings	9	16	Tomorrow about this time I will send thee a man out of the land of Benjamin, and thou shalt anoint him to be prince over my people Israel, and he shall save my people out of the hand of the Philistines: for I have looked upon my people, because their cry is come unto me:	1SA
1Kings	9	17	And when Samuel saw Saul, the LORD said unto him, Behold the man of whom I spake to thee! this same shall have authority over my people.	1SA
1Kings	9	18	Then Saul drew near to Samuel in the gate, and said, Tell me, I pray thee, where the seer’s house is.	1SA
1Kings	9	19	And Samuel answered Saul, and said, I am the seer; go up before me unto the high place, for ye shall eat with me today: and in the morning I will let thee go, and will tell thee all that is in thine heart.	1SA
1Kings	9	20	And as for thine asses that were lost three days ago, set not thy mind on them; for they are found. And for whom is all that is desirable in Israel? Is it not for thee, and for all thy father’s house?	1SA
1Kings	9	21	And Saul answered and said, Am not I a Benjamite, of the smallest of the tribes of Israel? and my family the least of all the families of the tribe of Benjamin? wherefore then speakest thou to me after this manner?	1SA
1Kings	9	22	And Samuel took Saul and his servant, and brought them into the guest-chamber, and made them sit in the chiefest place among them that were bidden, which were about thirty persons.	1SA
1Kings	9	23	And Samuel said unto the cook, Bring the portion which I gave thee, of which I said unto thee, Set it by thee.	1SA
1Kings	9	24	And the cook took up the thigh, and that which was upon it, and set it before Saul. And Samuel said, Behold that which hath been reserved! set it before thee and eat; because unto the appointed time hath it been kept for thee, for I said, I have invited the people. So Saul did eat with Samuel that day.	1SA
1Kings	9	25	And when they were come down from the high place into the city, he communed with Saul upon the housetop.	1SA
1Kings	9	26	And they arose early: and it came to pass about the spring of the day, that Samuel called to Saul on the housetop, saying, Up, that I may send thee away. And Saul arose, and they went out both of them, he and Samuel, abroad.	1SA
1Kings	9	27	As they were going down at the end of the city, Samuel said to Saul, Bid the servant pass on before us, (and he passed on,) but stand thou still at this time, that I may cause thee to hear the word of God.	1SA
1Kings	10	1	Then Samuel took the vial of oil, and poured it upon his head, and kissed him, and said, Is it not that the LORD hath anointed thee to be prince over his inheritance?	1SA
