book	chapter	verse	text	usfm
Hab	2	13	Behold, is it not of the LORD of hosts that the peoples labour for the fire, and the nations weary themselves for vanity?	HAB
Hab	2	14	For the earth shall be filled with the knowledge of the glory of the LORD, as the waters cover the sea.	HAB
Hab	2	15	Woe unto him that giveth his neighbour drink, that addest thy venom thereto, and makest him drunken also, that thou mayest look on their nakedness!	HAB
Hab	2	16	Thou art filled with shame for glory: drink thou also, and be as one uncircumcised: the cup of the LORD’S right hand shall be turned unto thee, and foul shame shall be upon thy glory.	HAB
Hab	2	17	For the violence done to Lebanon shall cover thee, and the destruction of the beasts, which made them afraid; because of men’s blood, and for the violence done to the land, to the city and to all that dwell therein.	HAB
Hab	2	18	What profiteth the graven image, that the maker thereof hath graven it; the molten image, and the teacher of lies, that the maker of his work trusteth therein, to make dumb idols?	HAB
Hab	2	19	Woe unto him that saith to the wood, Awake; to the dumb stone, Arise! Shall this teach? Behold, it is laid over with gold and silver, and there is no breath at all in the midst of it.	HAB
Hab	2	20	But the LORD is in his holy temple: let all the earth keep silence before him.	HAB
Hab	3	1	A PRAYER of Habakkuk the prophet, set to Shigionoth.	HAB
Hab	3	2	O LORD, I have heard the report of thee, and am afraid: O LORD, revive thy work in the midst of the years, in the midst of the years make it known; in wrath remember mercy.	HAB
Hab	3	3	God came from Teman, and the Holy One from mount Paran. Selah His glory covered the heavens, and the earth was full of his praise.	HAB
Hab	3	4	And his brightness was as the light; he had rays coming forth from his hand: and there was the hiding of his power.	HAB
Hab	3	5	Before him went the pestilence, and fiery bolts went forth at his feet.	HAB
Hab	3	6	He stood, and measured the earth; he beheld, and drove asunder the nations: and the eternal mountains were scattered, the everlasting hills did bow; his goings were as of old.	HAB
Hab	3	7	I saw the tents of Cushan in affliction: the curtains of the land of Midian did tremble.	HAB
Hab	3	8	Was the LORD displeased against the rivers? was thine anger against the rivers, or thy wrath against the sea, that thou didst ride upon thine horses, upon thy chariots of salvation?	HAB
Hab	3	9	Thy bow was made quite bare; the oaths to the tribes were a sure word. Selah Thou didst cleave the earth with rivers.	HAB
Hab	3	10	The mountains saw thee, and were afraid; the tempest of waters passed by: the deep uttered his voice, and lifted up his hands on high.	HAB
Hab	3	11	The sun and moon stood still in their habitation; at the light of thine arrows as they went, at the shining of thy glittering spear.	HAB
Hab	3	12	Thou didst march through the land in indignation, thou didst thresh the nations in anger.	HAB
Hab	3	13	Thou wentest forth for the salvation of thy people, for the salvation of thine anointed; thou woundedst the head out of the house of the wicked, laying bare the foundation even unto the neck. Selah	HAB
Hab	3	14	Thou didst pierce with his own staves the head of his warriors: they came as a whirlwind to scatter me: their rejoicing was as to devour the poor secretly.	HAB
Hab	3	15	Thou didst tread the sea with thine horses, the heap of mighty waters.	HAB
Hab	3	16	I heard, and my belly trembled, my lips quivered at the voice; rottenness entered into my bones, and I trembled in my place: that I should rest in the day of trouble, when it cometh up against the people which invadeth him in troops.	HAB
Hab	3	17	For though the fig tree shall not blossom, neither shall fruit be in the vines; the labour of the olive shall fail, and the fields shall yield no meat; the flock shall be cut off from the fold, and there shall be no herd in the stalls:	HAB
Hab	3	18	Yet I will rejoice in the LORD, I will joy in the God of my salvation.	HAB
Hab	3	19	Jehovah, the Lord, is my strength, and he maketh my feet like hinds’ feet, and will make me to walk upon mine high places. For the Chief Musician, on my stringed instruments.	HAB
